Text,Language
"І, пройшовши трохи далїй, припав до землі, і молив ся, щоб, коли можна, мимо йшла від Него ся година.",Ukranian
"І рече: Авва, Отче, все можливе Тобі: мимо неси від мене чащу сю - тільки ж не що я хочу, а що Ти.",Ukranian
"І приходить і знаходить їх сплячих, і рече до Петра: Симоне, ти спиш? не міг ти однієї години попильнувати?",Ukranian
"Пильнуйте та молїть ся, щоб не ввійшли у спокусу. Дух-то охочий, тіло ж немошне.",Ukranian
"І знов пійшовши, молив ся, те ж саме слово промовляючи.",Ukranian
"І вернувшись знайшов їх знов сплячих: були бо їх очі важкі; і не знали вони, що Йому відказати.",Ukranian
"І приходить утретє, і рече їм: Спіть уже й спочивайте. Годі, пристигла година; ось виданий буде Сиа чоловічий у руки грішникам.",Ukranian
"Вставайте, ходімо: ось зрадник мій наближуєть ся.",Ukranian
"І зараз, як ще Він промовляв, приходить Юда, один з дванадцяти, й з ним багато народу з мечами й киями, від архиєреїв, та письменників, та старших.",Ukranian
"Дав же зрадник Його знак їм, говорячи: кого поцілую, той і єсть Він; беріть Його, та й ведіть осторожно.",Ukranian
"І прийшовши, зараз приступив до Него, й каже; Учителю, учителю, та й поцілував Його.",Ukranian
"Вони ж наложили на Него руки свої, і взяли Його.",Ukranian
"Один же хтось із тих, що стояли, вихопивши меча, вдарив слугу архиерейського, й відтяв йому ухо.",Ukranian
"І озвавшись Ісус, рече їм: Чи се як на розбійника вийшли ви з мечами та киями брати мене?.",Ukranian
"Що-дня був я з вами в церкві навчаючи, й не брали ви мене; та щоб справдились писання.",Ukranian
"І, покинувши Його, всі повтікали.",Ukranian
"А один якийся молодець ійшов за ним, одягнений полотном по нагому, й хапають його молодці (воїни);",Ukranian
"він же, зоставивши полотно, нагий утік од них.",Ukranian
"І поведи Ісуса до архпєрея; сходять ся до него всї архиєреї, і старші й письменники.",Ukranian
"А Петр оддалеки йшов за ними, аж у середину в двір архиєреиський і сидів із слугами, та й грівсь коло багаття.",Ukranian
"Архиєреї ж і вся рада шукали на Ісуса сьвідчення, щоб убити Його, та й не знайшли.",Ukranian
"Многі бо криво сьвідкували проти Него, й не сходились сьвідчення їх.",Ukranian
"І деякі, вставши, криво сьвідкували на Него, кажучи:",Ukranian
"Що ми чули, як він казав: Що я зруйную церкву сю рукотворну, й за три дні иншу нерукотворну збудую.",Ukranian
Та й так не сходились сьвідчення їх.,Ukranian
"І ставши архиєрей посередині, спитав Ісуса, кажучи: Нїчого не відказуєш? Що сї на Тебе сьвідкують?",Ukranian
"Він же мовчавші нїчого не відказав. Знов спитав Його архиєрей, і каже Йому: Чи Ти єси Христос, Син Благословенного ?",Ukranian
"Ісус же рече: Се я; і бачити мете Сина чоловічого, сидячого по правиці сили і йдучого на хмарах небесних.",Ukranian
"Архиєрей же, роздерши одежу свою, каже: На що нам іще сьвідків?",Ukranian
"Ви чули хулу: як вам здасть ся? Вони ж усі осудили Його, що винен смерти.",Ukranian
"І почали деякі плювати на Него, й закривати лице Йому, й бити по щоках Його, й казали Йому: Проречи; і слуги знущались над Ним.",Ukranian
"І як був Петр у дворі внизу, приходить одна з дівчат архиєрейських,",Ukranian
"і, бачивши Петра, що грієть ся, і позирнувши на него, каже: І ти був з Ісусом Назарянином?",Ukranian
"Він же одрік ся, кажучи: Не знаю, анї розумію, що ти кажеш. І вийшов геть до придвору; а півень запіяв.",Ukranian
"І дївчина, побачивши його знов, Почала казати тим, що стояли: Що сей з них.",Ukranian
"Він же знов одрік ся. І трохи згодом ті, що стояли, сказали знов Петрові: Справді з них єси, бо ти й Галилеєць, і говірка твоя подобна.",Ukranian
"Він же почав проклинатись та клястись: Що не знаю чоловіка сього, про котрого кажете.",Ukranian
"І вдруге півень запіяв. І згадав Петр слово, що промовив йому Ісус: Що перш нїж півень запіє двічи, одречеш ся мене тричі. І став плакати.",Ukranian
"І зараз уранці, порадившись архнєреї з старшими та письменниками, і вся рада, звязавши Ісуса, повели та й видали Пилатові.",Ukranian
"І спитав Його Пилат: Чи ти єси цар Жидівський? Він же озвавшись, рече йому: Ти кажеш.",Ukranian
І винуватили Його архиєреї багато.,Ukranian
"Пилат же знов спитав Його, кажучи: Не відказуєш нїчого? Он, скільки на Тебе сьвідкують;",Ukranian
"Ісус же більш нічого не відказав, так що дивував ся Пилат.",Ukranian
"На сьвято ж відпускав він їм одного вязника, про которого просили.",Ukranian
"Був же названий Варава з своїми затязцями увязнений, котрі під бунт убийство зробили.",Ukranian
"І гукаючи народ, почав просити, щоб, як щоразу, зробив їм.",Ukranian
"Пилат же відказав їм, говорячи: Чи хочете, щоб випустив вам царя Жидівського?",Ukranian
"Знав бо, що через зависть видали Його архиєреї.",Ukranian
"Архиєреї ж напустили народ, щоб лучче Вараву відпустив їм.",Ukranian
"Пилат же, озвавшись ізнов, сказав їм: Що ж оце хочете, щоб зробив із тим, кого звете царем Жидівським?",Ukranian
"Вони ж знов закричали: Розпни Його,",Ukranian
Пилат же каже їм: Яке ж бо зло зробив? Вони ж ще гірш кричали : Розпни Його.,Ukranian
"Пилат же, хотівши народові догодити, відпустив їм Вараву, й передав Ісуса, побивши, щоб рознято Його.",Ukranian
"Воїни ж повели Його в середину двору, чи то в Претор, і скликали всю роту.",Ukranian
"І одягли Ного в багряницю, і положили на Него, сплівши з тернини, вінець,",Ukranian
"та й почали витати Його: Радуй ся, царю Жидівський!",Ukranian
"І били Його по голові тростиною, і плювали на Него, й, кидаючись на колїна, кланялись Йому.",Ukranian
"І, як насьміялись із Него, роздягнули Його з багряниці, і одягнули Його в одежу Його, та й виводять Його, щоб розняти Його.",Ukranian
"І заставили мимойдучого якогось Симона Киринея, ідучого з поля, батька Александра та Руфа, щоб ніс хрест Його.",Ukranian
"І приводять Його на Голготу місце, що прозване Черепове місце.",Ukranian
І дали Йому пити вина з смирною; Він же не прийняв.,Ukranian
"І розпинателї Його поділили одежу Його, кинувши жереб на неї, що кому впаде.",Ukranian
"Була ж година третя, і розняли Його.",Ukranian
І була надпись вини Його надписана: Цар Жидівський.,Ukranian
"І розняли з Ним двох розбійників, одного по правицї, а одного по лївицї в Него.",Ukranian
"І справдилось писанне, що глаголе: І з беззаконними полічено Його.",Ukranian
"І мимоходячі хулили Його, киваючи головами своїми та говорячи: Овва! Ти, що руйнуєш церкву і в три днї будуєш,",Ukranian
спаси себе й зійди з хреста.,Ukranian
"Так само й архиєреї, насьміхаючись один до одного з письменниками, казали: Інших спасав, себе не може спасти.",Ukranian
"Христос, цар Жидівський, нехай зійде тепер з хреста, щоб побачили ми, й ввіруємо. І розпяті з Ним зневажали Його.",Ukranian
"Як же настала година шоста, темрява стала по всїй землі аж до години девятої.",Ukranian
"А години девятої покликнув Ісус голосом великим: Елоі, Елоі, лама саватани? що єсть перекладом: Боже мій, Боже мій, на що мене покинув єси?",Ukranian
"І деякі з тих, що тут стояли, почувши казали: Ось Ілию кличе.",Ukranian
"Побігши ж один, і сповнивши губку оцтом і настромивши на тростину, поїв Його, кажучи: Стривайте, побачимо, чи прийде Ілия знята Його.",Ukranian
"Ісус же, пустивши голос великий, зітхнув.",Ukranian
І завіса церковня роздерлась надвоє з верху аж до низу.,Ukranian
"Бачивши ж сотник, що там стояв проти Него, що, так закричавши зітхнув, каже: Справді чоловік сей Син був Божий.",Ukranian
"Були ж і жінки, оддалеки дивлячись, між котрими була й Мария Магдалина, й Мария, Якова меншого та Йосиї мати, й Саломия,",Ukranian
"що, й як був у Галилеї, ходили слїдом за Ним, і послугували Йому, і инших багато, що поприходили з Ним у Єрусалим.",Ukranian
"А як уже настав вечір, бо була пятниця, чи то перед суботою,",Ukranian
"прийшов Иосиф з Ариматеї, поважний радник, що також сподївавсь царства Божого, й зосьмілившись, увійшов до Пилата й просив тіла Ісусового.",Ukranian
"Пилат же дивувавсь, що вже вмер би; й покликавши сотника, спитав його, чи давно вмер.",Ukranian
"А довідавшись од сотника, дав тіло Йосифові,",Ukranian
"і, купивши плащеницю і знявши Його, обгорнув Його плащеницею, та й положив Його у гробі, що був висічений із скелї, та й прикотив каменя до дверей гробу.",Ukranian
"Мария ж Магдалина й Мария Иосиїна дивились, де Його положено.",Ukranian
"І, як минула субота, Мария Магдалина, та Мария Яковова, та Саломия купили пахощів, щоб, прийшовши, намастити Його.",Ukranian
"І вельми рано первого дня тижня приходять до гробу, як сходило сонце.",Ukranian
І казали між собою: Хто відкотить нам каменя від дверей гробу?,Ukranian
"І поглянувши, побачили, що відкочено каменя; був бо великий дуже.",Ukranian
"І ввійшовши в гріб, побачили молодця, сидячого з правого боку, одягненого в шату білу, та й вжахнулись.",Ukranian
"Він же рече їм: Не жахайтесь. Ісуса шукаєте Назарянина, розпятого. Устав; нема Його тут. Ось місце, де положено Його.",Ukranian
"Тільки ж ійдїть скажіть ученикам Його та Петрові, що попередить вас у Галилею. Там Його побачите, як сказав вам.",Ukranian
"І вийшовши вони хутко, побігли відгребу; бо обняв їх трепет і страх, та й нікому нічого не сказали: боялись бо.",Ukranian
"Воскреснувши ж уранці первого дня тижня, явивсь найперше Мариї Магдалинї, що з неї вигнав сім бісів.",Ukranian
"Вона пійшовши, сповістила тих, що були з Ним, як сумували та плакали.",Ukranian
"А ті, почувши, що живий, і вона Його бачила, не поняли віри.",Ukranian
"Після ж того двоїм із них в дорозї явив ся в иншому видї, як ійшли на село.",Ukranian
"І вони, пійшовши, сповістили других, та й тим не поняли віри.",Ukranian
"Опісля явивсь одинайцятьом їм сидячим за столом, і дорікав їм недовірством їх і жорстркостю серця, що тим, котрі бачили Його воскресшого, не поняли віри.",Ukranian
І рече їм: Ійдїть по всьому сьвіту й проповідуйте євангелию усякому твориву.,Ukranian
"Хто вірувати ме та охрестить ся, спасеть ся; а хто не вірувати ме, осудить ся.",Ukranian
Ознаки ж віруючим такі будуть: імям моїм бісів виганятимуть; мовами заговорять новими;,Ukranian
"гадюк брати муть, і, коли смертнього чого випють, не шкодити ме їм; на недужих руки класти муть, і одужувати муть.",Ukranian
"Господь же, після того, як промовив до них, вознїс ся на небо, й сїв по правиці в Бога.",Ukranian
"Вони ж вийшовши, проповідували всюди, а Господь допомагав, і слово стверджував услїд ознаками. Амінь.",Ukranian
"Яко ж бо многі заходились опоряджувати повість про добре знані нам речі,",Ukranian
"як передали нам ті, що з почину були самовидцями й слугами слова;",Ukranian
"то здалось і менї гаразд, довідавшись од почину про все пильно, поряду тобі написати, високоповажний Теофиле,",Ukranian
"щоб знав певноту того, чого тебе навчено.",Ukranian
"Був за Ірода, царя Юдейського, один сьвященик, на ймя Захарія, з черги Авиїної, а жінка його з дочок Ааронових, а ймя її Єлисавета.",Ukranian
"Були ж праведні обоє перед Богом, ходячи у всіх заповідях та наказах Господнїх безпорочні.",Ukranian
"і не було в них дитини: бо Єлисавета була неплідна, й обоє постарілись у днях своїх.",Ukranian
"Стало ся ж, як служив він порядком черги своєї перед Богом,",Ukranian
"то, звичаєм сьвященства, довелось йому кадити, увійшовши в церкву Господню.",Ukranian
А все множество народу молилось ізнадвору під час кадження.,Ukranian
"Явив ся ж йому ангел Господень, стоячи правобіч жертівнї кадильної.",Ukranian
"І вжахнув ся Захарія побачивши, і страх обняв його.",Ukranian
"Рече ж до него ангел: Не лякай ся, Захаріє: бо вислухана молитва твоя, і жінка твоя Єлисавета вродить сина тобі, й даси ймя йому Йоан.",Ukranian
І буде радість тобі й веселість; і многі різдвом його радувати муть ся.,Ukranian
"Буде бо великий перед Господем, і вина нї міцного напитку не пити ме; й Духом сьвятим сповнить ся ще з утроби матери своєї.",Ukranian
І многих синів Ізраїлевих наверне до Господа Бога їх.,Ukranian
"І йти ме він перед Ним духом і силою Ілиї, щоб навернути серця батьків до дїтей, і неслухняних до мудрости праведних, приготовити Господеві людей готових.",Ukranian
"І рече Захарія до ангела: По чім же знати му се? я бо старий, і жінка моя ізстарілась у днях своїх.",Ukranian
"І озвавшись ангел, рече йому: Я Гавриїл, що стою перед Господем; і послано мене промовити до тебе та сповістити тебе про се.",Ukranian
"І ось замовкнеш і не зможеш говорити, аж по день, коли станеть ся се, за те що не поняв віри словам моїм, котрі справдять ся пори своєї.",Ukranian
"І ждав народ Захарії, і дивував ся, що барить ся він у церкві.",Ukranian
"Вийшовши ж він, не зміг промовити до них; і постерегли вони, що видїнне бачив у церкві; бо він кивав до них, і зоставсь нїмий.",Ukranian
"І сталось, як сповнились днї служення його, пійшов до господи своєї.",Ukranian
"Після ж тих днїв зачала Єлисавета, жінка його, й втаїлась пять місяцїв, говорячи:",Ukranian
"Що так менї дав Господь у ті днї, як зглянув ся, зняти з мене докір між людьми.",Ukranian
"Місяця ж шестого післав Бог ангела Гавриїла в город Галилейський, званий Назарет,",Ukranian
"до дїви, зарученої чоловікові, на ймя Йосифові, з дому Давидового; а ймя дїви Мария.",Ukranian
"І прийшовши ангел до неї, рече: Радуй ся, благодатная. Господь з тобою; благословенна єси між женами.",Ukranian
"Вона ж, побачивши його, вжахнулась словами його, та й подумала, що б се було за витанне таке.",Ukranian
"І рече ангел їй: Не лякай ся, Мариє: знайшла бо єси ласку в Бога.",Ukranian
"І ось зачнеш ти в утробі твоїй, і вродиш Сина, й наречеш імя Йому Ісус.",Ukranian
"Сей буде великий, і Сином Вишнього звати меть ся, і дасть Йому Господь Бог престол Давида, отця Його:",Ukranian
"і царювати ме Він над домом Якововим по віки, й царству Його не буде кінця.",Ukranian
"Рече ж Мария до ангела: Як буде се, коли чоловіка не знаю?",Ukranian
"І озвавшись ангел, рече їй: Дух сьвятий найде на тебе, й сила Вишнього отїнить тебе; тим і, що вродить ся сьвяте, звати меть ся Сином Божим.",Ukranian
"І ось Єлисавета, родичка твоя і вона також зачала, сина в старості своїй, і се шестий місяць званій неплідною.",Ukranian
Бо не буде неможливе у Бога всяке слово.,Ukranian
Рече ж Мария: Се рабиня Господня: нехай станеть ся менї по слову твоєму. І пійшов від неї ангел.,Ukranian
"Уставши ж Мария тими днями, пійшла швидко в підгіррє, у город Юдин;",Ukranian
"і ввійшла в господу Захаріїну, і виталась із Єлисаветою.",Ukranian
"І сталось, як почула Єлисавета витаннє Мариїне, кинулась дитина в утробі її; і сповнилась Єлисавета Духом сьвятим,",Ukranian
"і промовила голосом великим, і рече: Благословенна єси між женами, й благословенний плід утроби твоєї.",Ukranian
"І звідкіля менї се, що прийшла мати Господа мого до мене?",Ukranian
"Ось бо, як дійшов голос витання твого до ушей моїх, кинулась з радости дитина в утробі моїй.",Ukranian
"І благословенна, що увірувала, бо сповнить ся, що сказано їй від Господа.",Ukranian
"І рече Мария: Величає душа моя Господа,",Ukranian
"і зрадував ся дух мій у Бозї Спасї моїм,",Ukranian
що споглянув на смиренне слуги своєї: ось бо від нинї блаженною звати муть мене всї роди:,Ukranian
бо зробив менї велике Сильний; і сьвяте імя Його.,Ukranian
І милості Його від роду до роду на боячих ся Його.,Ukranian
"Зробив силу рукою своєю, розсипав гордих у думках сердець їх ;",Ukranian
"поскидав потужних з престолів, і підняв угору смиренних;",Ukranian
"голодних сповнив добром, а багатих одіслав упорожнї;",Ukranian
"прийняв Ізраїля, слугу свого, на спомин милости,",Ukranian
(як промовив до батьків наших) Авраамові й насінню його по віки.,Ukranian
"Пробувала ж Мария з нею місяцїв зо три, та й вернулась до домівки своєї.",Ukranian
"Єлисаветї ж сповнив ся час родити, й вродила вона сина.",Ukranian
"І чули сусіде її і родина її, що Господь показав велику милость свою до неї, і радувались із нею.",Ukranian
"І сталось, восьмого дня прийшли обрізати хлопятко, і хотіли назвати його ймям батька його, Захарією.",Ukranian
"І озвавшись мати його, каже: Нї, а нехай назветь ся Йоаном.",Ukranian
"І казали до неї: Що нікого нема в родині твоїй, щоб звав ся імям сим.",Ukranian
"Кивали ж батькові його, як схотів би назвати його.",Ukranian
"І, попросивши таблицї, написав слова: Йоан буде ймя йому. І дивувались усї.",Ukranian
"Відкрили ся яе уста його зараз, і язик його, й заговорив, прославляючи Бога.",Ukranian
"І був на всїх страх, що жили кругом них; і по всьому підгіррю Юдейському пронеслись усї слова ті.",Ukranian
"І положили всі, хто чув, у серці своїм, кажучи: Що ж то за дитина се буде! І рука Господня була з ним.",Ukranian
"І Захарія, батько його, сповнив ся Духом сьвятим, і прорік, глаголючи:",Ukranian
"Благословен Господь Бог Ізраїлїв, що одвідав і зробив ізбавленве народові своєму,",Ukranian
"і підняв ріг спасення нам у дому Давида, слуги свого,",Ukranian
"(як промовляв устами сьвятих од віку пророків своїх,)",Ukranian
"спасенне од ворогів наших і з руки всіх ненавидників наших,",Ukranian
"щоб зробити милость отцям нашим, і спогадати завіт свій сьвятий,",Ukranian
"клятьбу, що кляв ся перед Авраамом, отцем нашим,",Ukranian
"та що дасть нам без страху, з рук ворогів наших визволившись,",Ukranian
"служити Йому в сьвятостї та праведності перед Ним, по всі днї життя нашого.",Ukranian
"А ти, дитино, пророком Вишнього звати меш ся: ходити меш бо перед лицем Господнім, готовити дороги Його;",Ukranian
"щоб давати знаннє спасення народові Його в оставленню гріхів їх,",Ukranian
"по благій милості Бога нашого, в котрій одвідав нас Схід з висоти,",Ukranian
"щоб засияв сидячим у темряві і тїнї смертній, щоб направити ноги наші на дорогу впокою.",Ukranian
"Хлопятко ж росло та міцніло духом, і пробувало в пустині аж до дня явлення свого перед Ізраїлем.",Ukranian
"Стало ся ж тими днями, вийшло повелїнне від кесаря Августа переписати всю вселенну.",Ukranian
Ся перепись була перва за правлення Киринея в Сириї.,Ukranian
"Ійшли всі записуватись, кожен у свій город.",Ukranian
"Пійшов же й Йосиф із Галилеї, з города Назарета, в Юдею, в город Давидів, що зветь ся Витлеєм: (був бо він з дому й роду Давидового)",Ukranian
"вписатись із Мариєю, зарученою йому жінкою, що була тяжка.",Ukranian
"Стало ж ся, як були вони там, сповнились днї родити їй.",Ukranian
"І вродма Сина свого перворідня, і сповила Його, й положила Його в ясла, бо не було їм місця в гостинницї.",Ukranian
"І були пастухи в сторонї тій, що ночлїгували та стерегли сторожею в ночі отари своєї.",Ukranian
"І ось ангел Господень став коло них, і слава Господня осияла їх; і полякались страхом великим.",Ukranian
"І рече їм ангел: Не бійтесь, ось бо благовіщу вам радість велику, що буде всім людям.",Ukranian
"Бо народивсь вам сьогодні Спас, що єсть Христос Господь, у городі Давидовому.",Ukranian
"І се вам ознака: Знайдете дитинку сповиту, лежачу в яслах.",Ukranian
"І зараз явилось із ангелом множество воїнства небесного, хвалячи Бога й глаголючи:",Ukranian
"Слава на вишинах Богу, а на землї впокій, між людьми благоволеннє.",Ukranian
"І сталось, як пійшли від них на небо ангели, пастухи казали один до одного: Ходїмо ж аж у Витлеєм, та побачимо слово се, що сталось, що Господь обявив нам.",Ukranian
"І пійшли з поспіхом, та й знайшли Марию і Йосифа, й дитинку лежачу в яслах.",Ukranian
"І побачивши, обявили слово, сказане їм про хлопятко се.",Ukranian
"І всї, слухаючи, дивувались тим, що розказували пастухи перед ними.",Ukranian
"Мария ж ховала всї слова сї, роздумуючи в серці своїм.",Ukranian
"І вернулись пастухи, прославляючи та хвалячи Бога за все, що чули й бачили, як казано до них.",Ukranian
"І як сповнилось вісїм днів, щоб обрізати хлопятко, наречено Йому імя Ісус, наречене від ангела, перш ніж зачавсь Він в утробі.",Ukranian
"І, як сповнились дні очищення п по закону Мойсейовому, понесли Його в Єрусалим, поставити перед Господом,",Ukranian
"як написано в законі Господньому: Що всяке мужеське, відчинивши утробу, сьвяте Господеві звати меть ся;",Ukranian
"і принесли жертву, по сказаному в законї Господньому: Пару горлиць або двоє голубенят.",Ukranian
І ось був чоловік у Єрусалимі ва ймя Симеон; і чоловік сей праведний та побожний сподівавсь потіхи Ізраїлеві; й Дух сьвятий був на йому.,Ukranian
"І було йому сповіщено від Духа сьвятого, що не бачити ме він смерти, перш нїж побачить Христа Господнього.",Ukranian
"І прийшов він Духом у церкву; й, як принесли батько-мати хлопятко Ісуса, щоб зробити їм, що треба, по звичаю законному для Него,",Ukranian
"узяв він Його на руки свої, і благословив Бога, і сказав:",Ukranian
"Нині відпускаєш раба твого, Владико, по глаголу твоєму, з упокоєм:",Ukranian
бо виділи очі мої спасенне твоє,Ukranian
"що приготовив єси перед лицем усіх людей,",Ukranian
"сьвітло на одкриттє поганам, і славу народа Твого Ізраїля.",Ukranian
"І дивувавсь Йосиф і мати Його тим, що сказано про Него.",Ukranian
"І благословив їх Симеон, і рече до Мариї, матери Його: Ось Сей лежить на паданнє і вставаннє многих в Ізраїлі і на ознаку, проти котрої говорити муть,",Ukranian
"(і тобі самій перейде душу меч,) щоб відкрились многих сердець думки.",Ukranian
"І була Анна пророчиця, дочка Фануїлова, з роду Асирового; ся зістарілась у днях многих, живши з чоловіком сім років од дівування свого;",Ukranian
"і ся вдова до восьмидесяти й чотирох років, що не відходила від церкви, постом та молитвою служила ніч і день.",Ukranian
"І вона тієї ж години прийшовши, оддала хвалу Господеві, й говорила про Него всім, що сподївали ся збавлення в Єрусалимі.",Ukranian
"І, як скінчили все по закону Господньому, вернулись у Галилею, у город свій Назарет.",Ukranian
"Хлопятко ж росло й міцніло духом, сповняючись премудростю; і благодать Божа була на Ньому;,",Ukranian
І ходили батько-мати Його щороку в Єрусалим у сьвято пасхи.,Ukranian
"І як було Йому дванайцять років, пійшли вони в Єрусалим сьвятковим звичаєм,",Ukranian
"і, сповнивши дні, як вертались, зостав ся хлопчик Ісус у Єрусалимі, й не знав Йосиф і мати Його,",Ukranian
"а думаючи, що Він між товариством, увійшли на день ходи; й шукали Його між родиною та знакомими.",Ukranian
"І, не знайшовши Його, вернулись у Єрусалим, шукаючи Його.",Ukranian
"І сталось, через три дні знайшли Його в церкві, сидячого серед учителїв, і слухаючого їх, і питаючого.",Ukranian
"Дивували ся ж усї, хто, слухав Його, розумом і відповідями Його.",Ukranian
"І, побачивши Його, здивувались вони, й сказала мати Його до Него: Дитино, що се зробив єси з нами? ось батько Твій і я, болїючи, шукали Тебе.",Ukranian
"І рече Він до них: Чого ж шукали мене? хиба ж не знали, що в тому, що єсть Отця мого, треба бути мені?",Ukranian
"Та й вони не зрозуміли слова, що промовив їм,",Ukranian
"І пійшов з ними, й прийшов у Назарет, і був слухняний їм; і мати Його ховала всі слова тиї в серці своїм.",Ukranian
"І виростав Ісус премудростю й станом, у ласцї в Бога і в людей.",Ukranian
"У пятнайцятий же рік правлення Тиверия кесаря, як був ігемоном Понтийський Палат в Юдеї, а четверовластником у Галилеї Ірод, Филип же, брат його, четверовластником в Ітуреї і Трахонській землї, а Лисаний четверовластником в Авилинї,",Ukranian
"за архиєреїв Анни та Каяфи, стало ся слово Боже до Йоана, Захаріїного сина, у пустинї.",Ukranian
"І ходив він по всій околицї Йорданській, проповідуючи хрещеннє покаяння на прощенне гріхів,",Ukranian
"як писано в книзї словес Ісаїї пророка, глаголючого: Голос покликуючого в пустині: Приготовте дорогу Господню, правими робіть стежки Його.",Ukranian
"Всяка долина нехай заповнить ся, і всяка гора і горб принизить ся, і крива нехай буде права, й груднисті нехай будуть дорогами рівними;",Ukranian
і побачить усяке тіло спасеннє Боже.,Ukranian
"Говорив тодї до людей, що вийшли охреститись від него: Кодло гадюче, хто остеріг вас, щоб утїкали від настигаючого гнїва?",Ukranian
"Принесіть же овощ достойний покаяння, і не починайте казати самі собі: В нас отець Авраам; глаголю бо вам: Що зможе Бог з каміння сього підняти дітей Авраамові.",Ukranian
"Вже ж і сокира коло кореня дерева лежить; тим кожне дерево, що не дає доброго овощу, зрубують та й в огонь кидають.",Ukranian
"І питав його народ, кажучи: Що ж оце робити мем ?",Ukranian
"Озвав ся ж і каже їм: Хто має дві одежинї, нехай наділить немаючого; й хто має харч, нехай так само робить.",Ukranian
"Прийшли ж і митники хреститись, і промовили до него: Учителю, що нам робити?",Ukranian
"Він же каже до них: Нічого більш над те, що звелено вам, не вимагайте.",Ukranian
"Питали ж його й воїни, кажучи: А нам що робити? І рече до них: Нїкому не робіть насилля, анї обвинувачуйте криво, і вдовольняйтесь платою вашою.",Ukranian
"Як же були в непевностї люде, і всі говорили в серці своїм про Йоана, чи не Христос він,",Ukranian
"озвавсь Йоан до всіх, глаголючи: Я водою хрещу вас; ійде ж потужніший від мене, котрому недостоєн я розвязати ременя обувя Його: Той хрестити ме вас Духом сьвятим і огнем;",Ukranian
"котрого лопата в руці Його, й перечистить тік свій, і збере пшеницю в клуню свою, а полову спалить огнем невгасаючим.",Ukranian
"І багато иншого, навчаючи, благовіствував людям.",Ukranian
"Ірод же четверовластник, докорений від него за Іродияду, жінку Филипа, брата свого, і за все, що коїв лихого Ірод,",Ukranian
"додав ще й се до всього, й запер Йоана в темниці.",Ukranian
"Стало ж ся, як хрестились усї люде й Ісус хрестив ся та молив ся, відчинилось небо,",Ukranian
"і злинув Дух сьвятий, у тілесному виді, як голуб, на Него, й голос із неба роздав ся, глаголючи: Ти єси Син мій любий, тебе вподобав я.",Ukranian
"А тому Ісусові починав ся мало не трийцятий рік, і був Він, як думали, син Йосифїв, Ілиїв,",Ukranian
"Маттатів, Левиїн, МелхиЇн, Янаїв, Йосифїв,",Ukranian
"Мататіїв, Амосів, Наумів, Єслимів, Наггеїв,",Ukranian
"Маатів, Мататиїв, Семеїв, Йосифїв, Юдин,",Ukranian
"Йоананів, Рисаїв, Зоровавелів, Салатіїлів, Нириїв,",Ukranian
"Мелхиїв, Адиїв, Косамів, Єлмодамів, Ирів,",Ukranian
"Йосиїв, Єлиєзерів, Йоримів, Маттатів, Левиїн,",Ukranian
"Симеонів, Юдин, Йосифів, Ионанів, Єлиякимів,",Ukranian
"Мелеаїв, Маінанів, Мататаїв, Натанів, Давидів,",Ukranian
"Єсеїв, Овидів, Воозів, Салмонів, Насонів,",Ukranian
"Аминадавів,Арамів, Єсромів, Фаресів, Юдин,",Ukranian
"Яковів, Ісааків, Авраамів, Тарин, Нахорів,",Ukranian
"Сарухів, Рахавів, Фалеків, Єверів, Салин,",Ukranian
"Каінанів, Арфаксадів, Оимів, Ноїв, Ламехів,",Ukranian
"Матусалів, Єнохів, Яредів, Малелейлів, Кайнанів,",Ukranian
"Єносів, Ситів, Адамів, Божий.",Ukranian
"Ісус же, Духа сьвятого повний, вернувсь од Йордану, і був ведений Духом у пустиню,",Ukranian
"і сорок днїв спокушуваний від диявола. І не їв нічого днїв тих, а як скінчились вони, опісля згододнїв.",Ukranian
"І каже Йому диявол: Коли ти Син Божий, скажи каменеві сьому, щоб став ся хлїбом.",Ukranian
"І озвавсь Ісус до него, глаголючи: Писано, що не хлїбом самим житиме чоловік, а кожним словом Божим.",Ukranian
"І вивівши Його диявол на гору високу, показав Йому всї царства вселенної в одну хвилину.",Ukranian
"І каже Йому диявол: Тобі дам власть оцю всю і славу їх, бо мені передано, й кому я схочу, дам її.",Ukranian
