Text,Language
"Orduan haren aita Zacharias bethe cedin Spiritu sainduaz: eta prophetiza ceçan, cioela,",Basque
"Laudatu dela Israeleco Iainco Iauna, ceren visitatu eta redemitu baitu bere populua.",Basque
Eta alchatu baitraucu saluamendutaco adarra Dauid bere cerbitzariaren etchean.,Basque
Nola minçatu içan baita bere Propheta saindu bethidanic içan diradenen ahoz.,Basque
Salbu içanen guinela gure etsayetaric eta guri gaitz çarizcuten gucién escutic.,Basque
"Gure aitey misericordia leguiençat, eta orhoit licén bere alliança sainduaz:",Basque
Eta gure Aita Abrahami eguin ceraucan iuramenduaz:,Basque
"Ecen emanen ceraucula, beldur gabe gure etsayén escuetaric deliuraturic, hura cerbitza guineçan,",Basque
"Saindutassunetan eta iustitiatan haren aitzinean, gure vicico egun gucietan.",Basque
"Eta hi haourtchoá, Subiranoaren Propheta deithuren aiz: ecen ioanen aiz Iaunaren beguitharte aitzinean, haren bideac appain ditzançat,",Basque
"Eta eman dieçoançat saluamenduco eçagutzea haren populuari, hayén bekatuén barkamenduaz.",Basque
"Gure Iaincoaren affectione misericordiosoaz, ceinez visitatu vkan baiquaitu, Orientac garaitic:",Basque
"Argui daguiençat ilhumbean eta herioaren itzalean iarriric daudeney, gure oinen baquezco bidera chuchenceagatic.",Basque
Eta haourtchoa handitzen eta spirituz fortificatzen cen: eta egon cedin desertuetan Israeli manifestatu behar içan çayón egunerano.,Basque
"Eta guerta cedin egun hetan ethor baitzedin ordenança-bat Cesar Augustoren partez, scribuz iar ledin mundua oro.",Basque
(Lehen descriptione haur eguin cedin Cyrenius Syriaco gobernadore cenean),Basque
"Eta ioaiten ciraden guciac scributan iartera, batbedera cein bere hirirát.",Basque
"Igan cedin bada Ioseph-ere Galileatic, Nazaretheco hiritic, Iudeara, Dauid-en ciuitate Bethlehem deitzen denera (ceren baitzén Dauid-en etchetic eta arraçatic)",Basque
"Scributan iar ledinçát Maria emaztetan eman içan çayonarequin, cein baitzén içorra.",Basque
"Eta guertha cedin hec han ciradela, compli baitzitecen haren ertzeco egunac.",Basque
"Eta erdi cedin bere seme lehen iayoaz, eta bandatoz trocha ceçan hura, eta eçar ceçan mangederán, ceren ezpaitzén hayendaco lekuric ostalerián.",Basque
"Eta ciraden comarca berean artzain campoetan ceunçanac, eta gauazco veillác bere arthaldearen gainean beguiratzen cituztenac.",Basque
"Eta huná, Iaunaren Aingueruä vstegaberic ethor cequién, eta Iaunaren gloriác argui ceçan hayén inguruän, eta icidura handiz ici citecen.",Basque
"Orduan erran ciecén Aingueruäc, Etzaretela beldur: ecen huná, euangelizatzen drauçuet bozcario handi populu guciaren içanen dena:",Basque
"Ecen Dauid-en ciuitatean iayo çaiçuela Saluadorea, cein baita Christ Iauna.",Basque
"Eta haur vkanen duçue seignale, eridenen baituçue haourra bandatoz trochatua, mangederán eçarria.",Basque
"Eta bertan Aingueruärequin eguin cedin armada celestial multzobat, laudatzen çutela Iaincoa, eta cioitela,",Basque
"Gloria ceru guciz goretan Iaincoari, eta lurrean baque, guiçonac baithara vorondate ona.",Basque
"Eta guertha cedin, hetaric Aingueruäc cerurat ioan ciradenean, erran baitzeçaten artzainec elkarren artean, Goacen bada Bethlehemerano, eta dacussagun eguin içan den gauça haur, cein Iaunac iaquin eraci baitraucu.",Basque
"Eta ethor citecen lehiatuqui, eta eriden citzaten Maria eta Ioseph, eta haourtchoa mangederán eçarria.",Basque
"Eta ikussi vkan çutenean, publica ceçaten haourtchoaz erran içan çayena.",Basque
Eta ençun vkan cituzten guciéc mirets ceçaten hæy artzainéz erran içan çaizten gaucén gainean.,Basque
"Eta Mariac beguiratzen cituen gauça hauc guciac, bere bihotzean ehaiten cituela.",Basque
"Eta itzul citecen artzainac, glorificatzen eta laudatzen çutela Iaincoa, ençun eta ikussi vkan cituzten gauça guciéz, erran içan cayen beçala.",Basque
"Eta complitu içan ciradenean haourtchoaren circonciditzeco çortzi egunac, orduan deithu içan da haren icena Iesus, nola deithu içan baitzén Aingueruäz, sabelean concebi cedin baino lehen.",Basque
"Eta complitu içan ciradenean Mariaren purificationeco egunac Moysesen leguearen arauez, eraman ceçaten haourtchoa, Ierusalemera, Iaunari presenta lieçotençát.",Basque
"(Nola baita scribatua Iaunaren Leguean, Ar vme-vncia irequiten duen gucia, saindu Iaunari deithuren çayó)",Basque
"Eta eman leçatençát oblationea, Iaunaren Leguean erran denaren araura, turturela pare-bat, edo bi vsso columba vme.",Basque
"Eta huná, cen guiçombat Ierusalemen Simeon deitzen cenic: eta cen guiçon haur iusto eta Iaincoaren beldur, Israeleco consolationearen beguira cegoena: eta Spiritu saindua cen haren gainean.",Basque
"Eta denuntiatu içan çayón diuinoqui Spiritu sainduaz, etzuela herioric ikussiren, non lehen ikus ezleçan Christ Iaunarena.",Basque
"Hura bada ethor cedin Spirituaz mouituric templera: eta sartzen çutela Iesus haourra bere aita-améc, haren causaz eguin leçatencát Legueco costumaren araura:",Basque
"Harc orduan har ceçan hura bere bessoetara, eta lauda ceçan Iaincoa, eta erran ceçan,",Basque
"Iauna, orain vtziten duc eure cerbitzaria, eure hitzaren araura baquez.",Basque
"Ecen ikussi dié ene beguiéc hire saluagarria,",Basque
Cein preparatu baituc populu gucién beguitharte aitzinean.,Basque
"Argui Gentiley arguitzecoa, eta Israeléco hire populuaren gloriá.",Basque
Eta haren aita eta ama miraz ceuden harçaz erraiten ciraden gaucéz.,Basque
"Eta benedica citzan Simeonec, eta erran cieçón haren ama Mariari, Huná, eçarri içan dun haur anhitzen destructionetan, eta anhitzen resurrectionetan Israelen, eta signotan ceini nehor contrastaturen baitzayo:",Basque
"Are eurorren arima-ere iraganen din ezpata batec, aguer ditecençát anhitz bihotzetaco pensamenduac.",Basque
"Bacén prophetessabat-ere Anna deitzen cenic Phanuel-en alaba, Aser-en leinuco, cein baitzén ia adin handitacoa, eta vici içan cen senharrarequin çazpi vrthez bere virginitateaz gueroztic.",Basque
"Eta lauroguey eta laur vrtheren inguruco alharguna celaric, etzen partitzen templetic, barurez eta orationez cerbitzatzen çuela Iaincoa gau eta egun.",Basque
"Hunec-ere bada ordu berean ethorriric, laudatzen çuen Iauna, eta harçaz minço çayen redemptionearen beguira Ierusalemen ceuden guciey.",Basque
"Eta acabatu çutenean gucia Iaunaren Leguearen araura, itzul citecen Galileara, bere Nazaretheco hirira.",Basque
"Eta haourtchoa handitzen cen eta spirituz fortificatzen, eta bethatzen cen sapientiaz: eta Iaincoaren gratiá cen haren gainean.",Basque
Eta ioaiten ciraden haren aita-amác vrthe oroz Ierusalemera Bazco bestán.,Basque
"Eta hamabi vrthetara heldu cenean, igan citecen hec Ierusalemera bestaco costumaren arauez:",Basque
"Eta hartaco egunac complitu ciradenean, hec itzultzen ciradela, azquen cedin Iesus haourra Ierusalemen: eta etzaquión ohart Ioseph, ez bere ama:",Basque
"Baina vstez hura compainian cen, ioan citecen egun baten bidean: eta haren bilha çabiltzan ahaidén eta eçagunén artean.",Basque
"Eta erideiten etzutenean, bihur citecen Ierusalemera, haren bilha çabiltzala.",Basque
"Eta guertha cedin, hirur egunen buruän eriden baitzeçaten hura templean, iarriric cegoela doctoren artean, hæy behatzen çayela eta hec interrogatzen cituela.",Basque
"Eta spantatzen ciraden hura ençuten çutén guciac, haren iaquinaren eta respostuén gainean.",Basque
"Eta hura ikussiric spanta citecen: eta erran cieçón bere amác, Semé, cergatic horrela eguin draucuc? huná, hire aita eta ni keichuric hire bilha guiniabiltzán.",Basque
"Orduan dioste, Cergatic da ene bilha baitzinabiltzaten? etzinaquitén ecen neure Aitaren eguitecoetan occupatua behar dudala içan?",Basque
Baina hec etzeçaten adi erran cerauen hitza.,Basque
"Orduan iauts cedin hequin, eta ethor cedin Nazarethera: eta cen hayen suiet: eta haren amac beguiratzen cituen hitz hauc gucioc bere bihotzean.",Basque
"Eta Iesus auançatzen cen sapientiaz eta handitzez, eta gratiaz Iaincoa baithan eta guiçonac baithan.",Basque
"Eta Tiberio Cesaren emperadoregoaren hamaborzgarren vrthean, Pontio Pilate Iudeaco gobernadore cenean, eta Herodes Galileaco tetrarcha, eta harén anaye Philippe halaber Iturea eta Trachonite comarcaco tetrarcha, eta Lisania Abilineco tetrarcha,",Basque
Eta Annas eta Caiphas Sacrificadore subirano ciradenean: eman cequión Iaincoaren hitza Ioannes Zachariasen semeari desertuan.,Basque
"Eta ethor cedin Iordanaren inguruco comarca gucira, predicatzen çuela emendamendutaco Baptismoa bekatuén barkamendutan:",Basque
"Nola baita scribatua Esaias prophetaren hitzén liburuän, dioela, Desertuan oihuz dagoenaren voza da, Appain eçaçue Iaunaren bidea, plana itzaçue haren bidescác.",Basque
"Haran gucia betheren da, eta mendi eta mendisca gucia beheraturen da, eta makur diraden gauçác chuchenduren dirade, eta bide ikeçuac planaturen,",Basque
Eta ikussiren du haragui guciac Iaincoaren saluagarria.,Basque
"Erraiten cerauen bada harenganic batheya litecençat ethorten ciraden gendetzey, Vipera castá, norc auisatu çaituzte ethorteco den hirari ihes eguiten?",Basque
"Eguin itzaçue bada fructu emendamenduaren digneac: eta etzaiteztela has erraiten ceuroc baithan, Abraham dugu aita: ecen badiotsuet, Iaincoac harri hautaric-ere Abrahami haour suscita, ahal dieçaqueola.",Basque
"Bada ia aizcora-ere arborén errora eçarria da: beraz arbore fructu on eguiten eztuen gucia piccatzen da, eta sura egoizten.",Basque
"Orduan interroga ceçaten gendetzéc, cioitela, Cer eguinen dugu beraz?",Basque
"Eta ihardesten çuela erran ciecén, Bi arropa dituenac eman bieço eztuenari: eta iatecoric duenac, halaber eguin beça.",Basque
"Ethor cedin publicanoetaric-ere batheya litecençat: eta erran cieçoten, Magistruá, cer eguinen dugu?",Basque
"Eta harc erran ciecén, Deus ordenatu çaiçuen baino guehiago ezteçaçuela erekar.",Basque
"Interroga ceçaten gendarmesec-ere, cioitela, Eta guc cer eguinen dugu ? Eta dioste, Nehor ezteçaçuela tormenta, ez iniuria: eta contenta çaitezte çuen gagéz.",Basque
"Eta populua beha cegoela, eta guciéc bere bihotzetan pensatzen çutela Ioannesez, eya hura liçatenez Christ,",Basque
"Ihardets ceçan Ioannesec, erraiten cerauela guciey, Eguia da nic batheyatzen çaituztet vrez: baina heldu da ni baino borthitzago dena, ceinen çapatetaco hedearen lachatzeco ezpainaiz digne: harc batheyaturen çaituzte Spiritu sainduaz eta suz.",Basque
"Ceinen bahea haren escuan içanen baita, eta garbituren du chahu bere larraina: eta bilduren du bihia bere granerera: baina lastoa choil erreren du bihinere hiltzen ezten suan.",Basque
Bada anhitz berce gauçaz-ere exhortatzen çuela euangelizatzen ceraucan populuari.,Basque
"Baina Herodes tetrarcha harçaz reprehenditzen cenean, Herodias bere anaye Philipperen emazteagatic, eta berac eguin cituen gaichtaqueria guciacgatic,",Basque
"Eratchequi ceçan haur-ere berce gucién gainera, eçar baitzeçan Ioannes presoindeguian.",Basque
"Eta guertha cedin populu gucia batheyatzen cela, eta Iesus batheyaturic othoiztez cegoela, irequi baitzedin cerua:",Basque
"Eta iauts baitzedin Spiritu saindua forma visibletan vsso columba baten guissán, haren gainera, eta vozbat cerutic eguin baitzedin, cioela, Hi aiz ene Seme maitea, hitan hartzen diat neure atseguin ona.",Basque
"Eta Iesus bera hatsen cen hoguey eta hamar vrtheren inguruco içaten, seme (estimatzen çuten becembatean) Iosephen, Ioseph cen Heliren seme:",Basque
"Heli Matthaten: Matthat, Leuiren: Leui, Melchiren: Melchi, Iannaren: Ianna, Iosephen:",Basque
"Ioseph, Matthatiaren: Matthatia, Amosen: Amos, Nahumen: Nahum, Esliren: Esli, Naggeren:",Basque
"Nagger, Maathen: Maath, Mattathiaren: Mattathia, Semeiren: Semei, Iosephen: Ioseph, Iudaren:",Basque
"Iuda, Iohannaren: Iohanna, Rhesaren: Rhesa, Zorobabelen: Zorobabel, Salathielen: Salathiel, Neriren:",Basque
"Neri, Melchiren: Melchi, Addiren: Addi, Cosamen: Cosam, Elmodamen: Elmodam, Eren:",Basque
"Er, Ioseren: Iose, Eliezeren: Eliezer, Ioramen: Ioram, Matthaten: Matthat, Leuiren.",Basque
"Leui, Simeonen: Simeon, Iudaren: Iuda, Iosephen: Ioseph, Ionamen: Ionam, Eliacimen:",Basque
"Eliacim, Melearen: Melea, Mainanen: Mainan, Mattatharen: Mattatha, Nathanen: Nathan, Dauid-en:",Basque
"Dauid, Iesseren: Iesse, Obed-en: Obed, Boozen: Booz, Salmonen: Salmon, Naassonen:",Basque
"Naasson, Aminadab-en: Aminadab, Aramen: Aram, Esronen: Esron, Pharesen: Phares, Iudaren:",Basque
"Iuda, Iacob-en: Iacob, Isaac-en: Isaac, Abrahamen: Abraham, Thararen: Thara, Nachoren:",Basque
"Nachor, Saruch-en: Saruch, Ragauren: Ragau, Phalec-en: Phalec, Heberen: Heber, Saleren:",Basque
"Sale, Cainanen: Cainan, Arphaxad-en: Arphaxad, Semen: Sem, Noeren: Noe, Lamech-en:",Basque
"Lamech, Mathusalaren: Mathusala, Henoch-en: Henoch, Iared-en: Iared, Mahalaleel-en: Mahalaleel, Cainanen:",Basque
"Cainan, Henosen: Henos, Seth-en: Seth, Adamen: Adam, Iaincoaren.",Basque
"Eta Iesus Spiritu sainduaz bethea parti cedin Iordanetic, eta eraman cedin Spiritu beraz desertura,",Basque
"Eta han tenta cedin deabruaz berroguey egunez: eta etzeçan deus ian egun hec cirauteno, baina hec iragan eta, guero gosse cedin.",Basque
"Orduan erran cieçón deabruac, baldin Iaincoaren Semea bahaiz, erróc harri huni ogui bilha dadin.",Basque
"Eta ihardets cieçón Iesusec, cioela, Scribatua duc, ecen eztela ogui berez vicico guiçona, baina Iaincoaren hitz guciaz.",Basque
"Orduan eramanic hura deabruac mendi gora batetara, eracuts cietzon munduco resuma guciac dembora moment batez.",Basque
"Eta diotsa deabruac, Emanen drauat bothere hori gucia, eta resuma horien gloriá: ecen niri eman içan ciaitadac, eta nahi dudanari emaiten diarocat.",Basque
"Hic bada baldin adora baneçac, hire içanen dituc guciac.",Basque
"Eta ihardesten çuela Iesusec erran cieçón, Guibelerat adi eneganic Satán: ecen scribatua duc, Adoraturen duc eure Iainco Iauna, eta hura bera cerbitzaturen duc.",Basque
"Orduan eraman ceçan Ierusalemera, eta eçar ceçan templeco pinacle gainean: eta erran cieçón, Baldin Iaincoaren Semea bahaiz, egotzac eure buruä hemendic beherera.",Basque
"Ecen scribatua duc, bere Ainguèruey cargu emanen drauela hiçaz, hire beguiratzeco:",Basque
"Eta escuetan eramanen autela, eure oinaz harrian behaztopa ezadinçát.",Basque
"Baina ihardesten duela Iesusec diotsa, Errana duc, Eztuc tentaturen eure Iainco Iauna.",Basque
"Guero tentatione gucia acabatu eta, deabrua parti cedin harenganic dembora batetaranocotz.",Basque
Eta itzul cedin Iesus Spirituaren verthutez Galileara: eta haren famá ioan cedin inguruco comarca orotara.,Basque
"Eta hura ari cen iracasten hayén synagoguetan, guciéc ohoratzen çutela.",Basque
Ethor cedin bada Nazarethera non haci içan baitzén: eta sar cedin bere costumaren araura Sabbath egunean synagogán: eta iaiqui cedin iracurtzera.,Basque
"Eta eman cequión Esaias prophetaren liburuä: eta desplegatu çuenean liburuä, eriden ceçan lekua, non scribatua baitzén,",Basque
"Iaunaren Spiritua da ene gainean, ceren vnctatu bainau: paubrey euangelizatzera igorri nau, bihotzez hautsien sendatzera,",Basque
"Captiuoey largançaren, eta itsuey ikustearen recubramenduaren predicatzera, eta çaurthuén deliurançatan eçartera, eta Iaunaren vrthe bozcariotacoaren predicatzera.",Basque
"Eta plegaturic liburuä rendatu ceraucanean ministreari, iar cedin: eta synagogaco gucién beguiac haren gainera fincatuac ciraden.",Basque
"Orduan has cequién erraiten, egungo egunean complitu da Scriptura haur çuen beharrietan.",Basque
"Eta guciéc testimoniage emaiten ceraucaten, eta miraz ceuden haren ahotic ilkiten ciraden hitz gratiazcoéz, eta erraiten çuten, Ezta haur Iosephen semea?",Basque
"Eta erran ciecén, Frangoqui erranen drautaçue comparatione haur, Medicuá, senda eçac eure buruä: cerere gauça ençun baitugu eguin içan diradela Capernaum-en, eguin itzac hemen-ere eure hirian.",Basque
"Eta dioste, Eguiaz diotsuet, ecen Prophetaric batre eztela gogaracoric bere herrian.",Basque
"Baina eguiaz erraiten drauçuet, anhitz ema alhargun cen Eliasen egunetan Israelen, ceruä ertsi içan cenean hirur vrthe eta sey hilebethetacotz, hala non eguin baitzedin gossete handia lur guciaren gainean.",Basque
"Baina hetaric batetara-ere etzén igorri içan Elias, Sarepta Sidoniaco hirira baicen, emazte alhargun batgana.",Basque
"Eta anhitz sorhayo cen Israelen Eliseo prophetaren demborán, baina hetaric batre etzén chahutu içan Naaman Syriacoa baicen.",Basque
"Orduan bethe citecen guciac asserretassunez synagogán, gauça hauc ençuten cituztenean.",Basque
"Eta iaiquiric egotz ceçaten hura hiritic campora, eta eraman ceçaten mendi gainera (ceinen gainean hayen hiria edificatua baitzen) gainetic behera egotz leçatençat.",Basque
"Baina hura hayén artetic iraganic, ioan cedin.",Basque
"Eta iauts cedin Capernaum Galileaco hirira, eta han iracasten cituen Sabbathoetan.",Basque
Eta spantatuac ceuden haren doctrinaren gainean: ecen authoritaterequin cen haren hitza.,Basque
"Eta cen synagogán guiçombat deabru satsuaren spiritua çuenic, eta iar cedin oihuz ocengui,",Basque
"Cioela, Ah, cer da hire eta gure artean, Iesus Nazarenoa? gure deseguitera ethorri aiz? baceaquiat nor aicen: hi aiz Iaincoaren saindua.",Basque
"Eta mehatcha ceçan hura Iesusec, cioela, Ichil adi, eta ilki adi horrenganic. Eta deabrua, hura artera egotziric, ilki cedin harenganic, eta calteric batre etzieçon eguin.",Basque
"Eta spantamendu iar cedin gucietan, eta minço ciraden elkarren artean, cioitela, Cer hitz da haur, authoritaterequin eta bothererequin manatzen baititu spiritu satsuac, eta ilkiten baitirade ?",Basque
Eta io citzan haren famác herriaren inguruco comarca guciac.,Basque
"Eta iaiquiric Iesus synagogatic, sar cedin Simonen etchean: eta Simonen ama-guinharreba eduquiten cen helgaitz handi batez: eta othoitz ceguioten harengatic.",Basque
Eta haren garaitic cegoela mehatcha ceçan helgaitza: eta vtzi ceçan hura helgaitzac: eta harc bertan iaiquiric cerbitza citzan.,Basque
"Eta iguzqui sartzean, anhitz eritassun motaz eriric çuten guciéc ekar citzaten harengana: eta harc escuac hetaric batbederari gainera eçarriric senda citzan.",Basque
"Deabruac-ere ilkiten ciraden anhitzenganic, oihuz ceudela, eta cioitela, Hi aiz Christ Iaincoaren Semea. Baina harc mehatchatzen cituela, etzituen vtziten erraitera, ecen baceaquitela hura cela Christ.",Basque
"Eta arguitu cenean ilkiric ioan cedin leku desertu batetara, eta gendetzeac haren bilha çabitzan, eta ethor citecen hura baitharano: eta baçaducaten hura hetaric parti ezledinçát.",Basque
"Baina harc erran ciecén, Berce hiriey-ere euangelizatu behar drauet Iaincoaren resumá: ecen hartacotzat igorri içan naiz.",Basque
Eta predicatzen çuen Galileaco synagoguetan.,Basque
"Eta guertha cedin, populuac hura hertsen çuela Iaincoaren hitzaren ençuteagatic, bera Genesarethco lac bazterrean baitzegoen:",Basque
Eta ikus citzan bi vnci lac bazterrean ceudela: eta hetaric ilkiric arrançalec sareac ikutzen cituzten:,Basque
"Eta sarthuric vnci hetaric batetara, cein baitzén Simonena, othoitz ceguión lurretit retira leçan appurbat: guero iarriric vncitic iracasten cituen gendetzeac.",Basque
"Eta minçatzetic ichildu cen beçala, erran cieçón Simoni, eramac barnago, eta largaitzaçue çuen sareac hatzamaitera.",Basque
"Orduan ihardesten duela Simonac diotsa, Magistruá, gau gucian nekaturic eztiagu deus hartu: baina hire hitzera largaturen diat sarea.",Basque
"Eta hori eguin çutenean, enserra ceçaten arrain mola handibat: eta ethencen cen hayén sarea.",Basque
"Eta keinu eguin ciecén berce vncico laguney, ethorriric lagun lequiztén: eta ethor citecen, eta bethe citzaten bi vnciac hundatzerano.",Basque
"Eta hori ikussiric Simon Pierrisec egotz ceçan bere buruä Iesusen belhaunetara, cioela, Parti adi eneganic, Iauna, ecen guiçon bekatorea nauc ni.",Basque
"Ecen icidura batec har ceçan hura eta harequin ciraden guciac, hartu cituzten arrain hatzamaitearen gainean, halaber Iacques eta Ioannes Zebedeoren seme Simonen lagun ciradenac-ere.",Basque
"Orduan erran cieçón Simoni Iesusec, Eztuála beldurric, oraindanic guiçon hatzamaile içanen aiz.",Basque
"Eta vnciac leihorrera cituztenean gucia vtziric, hari iarreiqui içan çaizcan.",Basque
"Eta guertha cedin hura hiri batetan cela, huná, guiçon sorhayotassunez bethebat ethor baitzedin: eta ikussi çuenean Iesus, bere buruä beguitharte gainera egotziric othoitz ceçan hura, cioela, Iauna, baldin nahi baduc, chahu ahal neçaquec.",Basque
"Eta Iesusec escua hedaturic hunqui ceçan hura, cioela, Nahi diat, aicén chahu. Eta bertan sorhayotassuna parti cedin harenganic.",Basque
"Eta harc mana ceçan nehori ezlerrón: baina ohá, diotsa, eracuts ieçoc eure buruä Sacrificadoreari, eta presenta eçac eure chahutzeagatic Moysesec ordenatu duen beçala hæy testimoniagetan.",Basque
"Eta harçazco proposa gueroago aitzinago hedatzen cen, eta gendetze handiac biltzen ciraden ençutera, eta bere eritassunetaric harçaz senda litecençát.",Basque
"Baina bera retiratua cegoen desertuetan, eta othoitz eguiten çuen.",Basque
"Eta guertha cedin egun batez hura iracasten ari cela, phariseuac eta Legueco doctorac baitzeuden iarriric, cein ethor baitzitecen Galileaco eta Iudeaco eta Ierusalemeco burgu gucietaric: eta Iaunaren verthutea cen hayén sendatzeco.",Basque
"Orduan huná batzu, dacarqueitela ohean guiçon-bat cein baitzén paralytico: eta çabiltzan hura barnera ekarri nahaiz, eta haren aitzinean eçarri nahiz.",Basque
"Eta erideiten etzutenean nondic hura barnera liroiten, gendetzearen causaz, iganic etche gainera, teuletaric erauts ceçaten ohetchoarequin artera, Iesusen aitzinera:",Basque
"Eta hayén fedea ikussi çuenean, erran cieçón, Guiçoná, barkatu çaizquic eure bekatuac.",Basque
"Orduan has citecen pensatzen Scribác eta Phariseuac, cioitela, Nor da blasphemioac erraiten dituen haur? Norc barka ahal ditzaque bekatuac Iaincoac berac baicen?",Basque
"Eta Iesusec eçaguturic hayén pensamenduac, ihardesten çuela erran ciecén, Cer pensatzen duçue çuen bihotzetan?",Basque
"Cein da errachago, erraitea, Barkatu çaizquic eure bekatuac: ala erraitea, Iaiqui adi eta ebil adi?",Basque
"Daquiçuençat bada ecen guiçonaren Semeac baduela authoritate lurrean bekatuén barkatzeco (diotsa paralyticoari) Hiri erraiten drauat iaiqui adi, eta eure ohetchoa harturic habil eure etcherát.",Basque
"Eta bertan iaiquiric hayén aitzinean, eta altchatu çuenean bera cetzan ohetchoa, ioan cedin bere etcherát, glorificatzen çuela Iaincoa.",Basque
"Eta icidura batec har citzan guciac, eta glorificatzen çutén Iaincoa: eta bethe citecen beldurtassunez, erraiten çutela, Segur ikussi ditugu egun nehorc vste etzituqueen gauçác.",Basque
"Eta gauça hayen buruän ilki cedin, eta ikus ceçan publicano Leui deitzen cembat, peage lekuan iarriric, eta erran cieçón, Arreit niri.",Basque
"Eta hura gauça guciac vtziric iaiqui cedin, eta iarreiqui içan çayón.",Basque
"Eta eguin cieçón banquet handibat Leuic bere etchean, eta cen publicanoezco eta berce hequin mahainean iarriric ceudenezco compainia handibat.",Basque
"Eta hetaric Scriba eta Phariseu ciradenéc murmuratzen çuten haren discipuluen contra, cioitela, Cergatic publicanoequin eta gende vicitze gaichtotacoequin iaten eta edaten duçue?",Basque
"Eta ihardesten çuela Iesusec erran ciecén, Osso diradenéc eztute medicuren beharric: baina gaizqui daudenéc.",Basque
"Eznaiz ethorri iustoén deitzera, baina bekatorén, emendamendutara.",Basque
"Eta hec erran cieçoten, Cergatic Ioannesen discipuluéc barur eguiten dute maiz eta othoitz eguiten, halaber Phariseuenec-ere: baia hiréc iaten eta edaten dute?",Basque
"Eta harc erran ciecén, Barur eraci ahal ditzaqueçue ezconduaren gamberaco gendeac ezcondua hequin deno?",Basque
"Baina ethorriren dirade egunac edequiren baitzaye ezcondua, orduan barur eguinen duté egun hetan.",Basque
"Guero comparationebat-ere erran ciécen, Nehorc eztrauca eratchequiten abillamendu berri baten pedaçua abillamendu çar bati: ezpere berriac ethencen du: eta çarrarequin ezta accordatzen berritic den pedaçua.",Basque
"Eta nehorc eztu eçarten mahatsarno berria çahagui çarretan, ezpere mahatsarno berriac çathituren ditu çahaguiac eta bera issuriren da, eta çahaguiac galduren dirade:",Basque
Baina mahatsarno berria çahagui berrietan eçarteco da: eta biac beguiratzen dirade.,Basque
"Eta ezta nehor çaharretic edaten duenic, bertan berritic nahi duenic: ecen erraiten du, Çaharra hobe da.",Basque
"Guertha cedin bada Sabbath egun bigarren lehenean, hura iragaiten baitzén ereincetan gaindi: eta buruca idoquiten ari baitziraden haren discipuluac, eta iaten escuez bihituric.",Basque
"Eta Phariseuetaric batzuc erran ciecén, Cergatic eguiten duçue Sabbathoan eguin sori eztena?",Basque
"Orduan ihardesten çuea Iesusec erran ciecén, Eztuçue haur-ere iracurri cer eguin çuen Dauid-ec gossetu cenean bera eta harequin ciradenac?",Basque
"Nola sarthu içan cen Iaincoaren etchean eta propositioneco oguiac hartu cituen, eta ian cituen, eta eman ciecén harequin ciradeney-ere: hetaric iatea Sacrificadorén baicen sori eztelaric.",Basque
"Guero erraiten cerauen, Guiçonaren Semea iabe da Sabbathoaren-ere.",Basque
"Eta guertha cedin berce Sabbath batez-ere hura sar baitzedin synagogara, eta iracasten baitzuen: eta cen han guiçon-bat eta haren escu escuyna cen eyhar.",Basque
"Eta gogoatzen çuten hura Scribéc eta Phariseuéc eya Sabbathoan senda leçaqueenez, accusatione eriden leçatençat haren contra.",Basque
"Baina baceaquizquian hayén pensamenduac, eta diotsa guiçon escu eyharra çuenari, Iaiqui adi, eta ago çutic artean. Eta hura iaiquiric egon cedin çutic.",Basque
"Erran ciecén bada Iesusec, Interrogaturen çaituztet gauça batez, Sabbathoetan vngui eguitea da sori ala gaizqui eguitea? persona baten emparatzea ala galtzea?",Basque
"Eta hetara gucietara inguru behaturic, diotsa guiçonari, Hedeçac eure escua: eta harc eguin ceçan hala: eta senda cedin haren escua bercea beçain.",Basque
"Eta bethe citecen eraucimenduz, eta elkarrequin minço ciraden, cer leidioten Iesusi.",Basque
"Eta guertha cedin egun hetan, ioan baitzedin mendira othoitz eguitera, eta gau gucia han iragan ceçan Iaincoari othoitz eguiten ceraucala.",Basque
"Eta arguitu cenean dei citzan bere discipuluac, eta hetaric hauta citzan hamabi, cein Apostolu-ere dei baitzitzan,",Basque
"(Simon, Pierris-ere deithu çuena, eta Andriu haren anayea: Iacques eta Ioannes: Philippe eta Bartholomeo:",Basque
"Mattheu eta Thomas: Iacques Alpheoren semea, eta Simon Zelotes deitzen dena,",Basque
"Iudas Iacquesen anayea: eta Iudas Iscariot, traidore-ere içan cena)",Basque
"Eta iautsiric hequin, gueldi cdin leku plano batetan, bere discipuluzco companiarequin, eta populu mulço handirequin Iudea gucitic, eta Ierusalemetic, eta Tyrco eta Sidongo itsas bazterretic, cein ethorri baitziraden hura ençun leçatençat, eta bere eritassunetaric senda litecençat:",Basque
Eta spiritu satsuéz tormentatzen ciradenac: eta senda citecen.,Basque
Eta populu gucia hura hunqui nahiz çabilan: ecen verthute harenganic ilkiten cen: eta sendatzen cituen guciac.,Basque
"Orduan harc bere beguiac discipuluetarat altchaturic, erraiten çuen, Dohatsu çarete paubreác: ceren çuen baita Iaincoaren resumá.",Basque
Dohatsu çarete orain gosse çaretenoc: ceren asseren baitzarete. Dohatsu çarete orain nigarrez çaudetenoc: ceren irri eguinen baituçue.,Basque
