Text,Language
"Birine teşekkür etmek istiyorsanız, çok naziksiniz diyebilirsiniz, bunu yaptığınız için çok teşekkür ederim, bu çok naziksiniz, eğer birisi iseniz çok naziksiniz.",Turkish
sana yardım etmeye çalışıyordu ama söyleyebileceğin sonuca ulaşamadı.,Turkish
"yine de teşekkürler önemli değil, ama yine de teşekkürler.",Turkish
emeğiniz için teşekkür ederiz.,Turkish
hayır yine de teşekkür ederim ve bazen bir kişiyi istemediğimde e-postamda kullandığım başka bir ifade.,Turkish
diye soruyorum ve sonunda diyorum.,Turkish
"Şimdiden teşekkür ederim, bu da gerçekten umduğum anlamına geliyor.",Turkish
Şimdiden teşekkür ederek biraz yapın.,Turkish
Birisi bir hata yaptıysa şimdiden teşekkür ederim ve o bu yüzden gerçekten üzgün.,Turkish
sadece endişelenme diyebilirsin.,Turkish
"Endişelenme, endişelenme, yani endişelenme.",Turkish
bu iyi.,Turkish
"Endişeye gerek yok, eve geldiğinizi hayal edin ve tüm arkadaşlarınız koltuğunuzda oturuyor.",Turkish
ve burada ne arıyorsun gibi burada neler oluyor gibisin?,Turkish
bir şey yakalayamadıysan ya da her zaman sorabileceğin kişiyi anlamadıysa neler oluyor seni doğru anladım mı?,Turkish
"ve sonra devam et ve nerede olduğunu açıkla, seni doğru mu anladım?",Turkish
Birinden üzülmemesini rica edersen ağlamasın diyebilirsin.,Turkish
"ciddiye alma, o kadar üzülme, kalbe alma.",Turkish
Bir cümlenin bir parçasını yakalayıp yakalamadığını sormanın başka bir yolu da son kelimeyi anlamadım diyebilirsin.,Turkish
üzgünüm.,Turkish
Tekrar edebilir misin çünkü eğer birisinin tüm cümleyi tekrar etmesini isterse son kelimeyi yakalayamadım.,Turkish
üzgünüm diyebilirsiniz.,Turkish
Dinlemiyordum çünkü belki meşguldün.,Turkish
belki sen telefonda konuşuyordun ve biri seninle konuşuyordu ve sen gibisin.,Turkish
Aman Tanrım.,Turkish
üzgünüm dinlemiyordum.,Turkish
tekrar edebilir misin?.,Turkish
üzgünüm.,Turkish
her zaman kullandığım başka bir cümleyi dinlemiyordum.,Turkish
Kahvenizi üzerime düşürürseniz endişelenmeyin.,Turkish
Sanki önemi yokmuş gibi.,Turkish
iyi olacağım.,Turkish
ben' yine de çamaşır yıkayacağım.,Turkish
Birine şans dilemenin önemi yok.,Turkish
"ve ben her zaman bunu yapıyorum, parmaklar çapraz diyebilirsin ve bu şekilde parmakları çapraz yaparsın.",Turkish
parmaklar geçti.,Turkish
amerikalıların kullandığı başka bir cümle de bunu açıklayan çok kötü ve.,Turkish
"durum şu ki, bir şey almadınız ve sonra fazladan bir etki elde edersiniz ve bunu elde edersiniz.",Turkish
ve sen onu açıklayan şeyi açıklayan gibisin.,Turkish
"Kişiye üzülmemesini söylemenin bir başka yolu da, her şeyin yolunda olduğunu söylemektir.",Turkish
"Onunla konuşmak istediğiniz kişinin ismine sahip değilseniz, üzülmeyin.",Turkish
Gördüğünü bildiğin rahatsız ettiğim için üzgünüm diyebilirsin.,Turkish
birisi meşgulse canınızı sıktığım için her zaman özür dileyebilirsiniz ve sonra devam edip sorabilirsiniz.,Turkish
rahatsız ettiğim için özür dilerim.,Turkish
eğer birinin içinde bir şeyin ortasındaysanız Sana söyleyebileceğin bir şey soruyorum oh.,Turkish
"bir şeyin ortasındasın ve biri senden söylediğin bir şeyi yapmanı istiyor, üzgünüm.",Turkish
"bir dakika sonra seninle olacağım, seninle olacağım ve sonra bir şeyler yapmaya devam ediyorsun ve nerede olduğumuzu söylüyorsun.",Turkish
"mesela nerede olduğumuzu ne zaman durdurduk ve siz bunu tekrarlamanız gerekiyor çünkü bu, bazılarının hata yaptığı ses.",Turkish
"bu yüzden bu, bir sohbetin ortasındayken yine neredeydik pratik yapmanın harika bir yolu?",Turkish
ve diğer kişinin ne dediğini anlamadınız ve bir soru işaretiyle söylediğinizi söyleyebilirsiniz.,Turkish
"bu, kişiyi bir kez daha tekrar etmeye sevk ettiği anlamına gelir?",Turkish
Ne söylüyordun .,Turkish
"eğer biri hayalleriyle ilgili bir işe sahipse, söyleyebileceğin her şeye şanslısın ya da biri şanslısın gibi hayallerindeki üniversiteye girdiyse bu, şanslı olan kişiyi tebrik etmenin bir yolu ya da şanslı olduğunu vurgulamanın başka bir yolu olduğunu söylemek gibi Gerçekten kızgın olman, çok kızmışım gibi çıldırdığımı söylemektir, bu çok kızgınım.",Turkish
"oh, bu neredeyse çılgın gibi.",Turkish
Anadili İngilizce olanların kullandıkları başka bir ifadenin sizin için iyi olduğunu fark ettim ve bu terfi aldım dediğinizde hem olumlu hem de olumsuz olabilir ve eğer size iyi diyorlarsa tebrikleri severler ve bazen burayı terk ediyorum gibi derseniz.,Turkish
"onlar senin için iyi gibiler, sensiz daha iyi olurdu ve bu olumsuz bir anlam, bu yüzden tonlamayı gerçekten dinle.",Turkish
"Eğer bir şey sizi şaşırttığında, benimle aman tanrım gibi dalga geçmeniz gerektiğini de söyleyebilirsiniz.",Turkish
Birine gülümsemesini söylemek için benimle dalga geçiyor olmana ve mutlu olmak için her zaman neşelen neşelen diyebileceğine inanamıyorum.,Turkish
"Birinin sadece ağlamak ve olmayan bir şeyden şikayetçi gibi görünmesini istiyorsanız, gelin diyebilirsiniz, ben sen yapabilirsin ben?",Turkish
Haydi.,Turkish
"bunu yapabilirsin toefl'i geçebilirsin gmatı geçebilirsin, gelsin.",Turkish
"Biri gerçekten iyi gidiyorsa bunu yapabilirsin, onlara iyi işi sürdürmelerini, senin kadar iyi gibi iyi işlere devam etmelerini söyleyebilirsin ve iyi işi sürdürmeye devam et, başka bir deyim olmaya devam et ve bu da amerikalılar söyle.",Turkish
"Bu yanıyor, bu da Kaliforniya'da birçok Amerikalının söylediği inanılmaz anlamına geliyor.",Turkish
"oh bu yanıyor ve muhtemelen şarkılarda duymuşsunuzdur ' Başarısız olduktan sonra birisi başarılı olursa yanar, böylece oraya gideceksin dedim oraya gideceksin dedim eğer birisi sana yorgun olup olmadığını soruyorsa ve hiç yorgun olmadığını söylemek istiyorsan biraz hayır diyebilirim.",Turkish
"Devam etmek istiyorum, birisi size sorduğunda yorgun değilim, emin misiniz ve buna yer olmadığını söyleyebileceğinizden oldukça emin misiniz?",Turkish
"Amerika'da birisine sms göndermek veya onlara bir mesaj göndermek istiyorsanız, metne metin söylüyorsunuz, böylece size mesaj göndereceğim, size whatsapp veya bir telgraf veya her ne kullansam kullanacağım bir mesaj göndereceğim anlamına gelir.",Turkish
"Birini neşelendirmek için tekrar mesaj atıp onlara üzülmemesini söyleyebilirsin, buna değmediğini söyleyebilir misin?",Turkish
Neden ağlıyorsun?,Turkish
buna değmez.,Turkish
Ağladığın sorundan çok daha iyisin ' Gözyaşlarına değmez.,Turkish
"buna değmez ben şahsen salladığın ifadeyi seviyorum, bu da harika olduğun anlamına geliyor.",Turkish
Aman Tanrım.,Turkish
salladın mı rock?,Turkish
"hayır, harika bir iş çıkardın.",Turkish
"Biri gerçekten iyi çalışmıyorsa rock yaparsınız ve daha çok çalışmasını istiyorsanız, fazladan bir mil gitmeniz gerektiğini söyleyebilirsiniz, bu da daha çok çalışmanız gibi, fazladan bir mil gitmeniz gerektiği anlamına gelir.",Turkish
"Aynı şeyi söylemenin başka bir yolu da, oyununuzu hızlandırın, daha çok çalışın, daha iyi çalışın.",Turkish
eğer birisi ağlıyorsa ve istemiyorsa.,Turkish
"kendini toparla diyorsun, sanki kendini topla ve kendini topla gibi çalışmayı bırak ağlamayı bırak kendini topla.",Turkish
"hey, birlikte sakinleşin başka bir ifade.",Turkish
Beni satmanı seviyorum çünkü bazen insanlar seyahatlerini ya da satın aldıkları birini anlatıyorlar ve çok güzel olduğunu anlatıyorlar.,Turkish
"ve onlar sanki aynı şeyi satın almak istiyorum ve onlara sattığını söyledim, bana sattın bunu almam, konuşmayla ilgilenmiyorsan beni sattın.",Turkish
Oturmak gibisin daha az umursayamam diyebilirsin bu çok sıkıcı.,Turkish
ilgilenmiyorum.,Turkish
"Biri size bir şey sorarsa daha az umursayamazdım ve bu sizin için gerçekten çok kolay bir karar, tıpkı birinin benim 1 milyon dolarımı almanızı söylemesi ve siz bunun akıllıca olmadığını söylüyorsunuz.",Turkish
onu alacağım.,Turkish
"Bu hiç akıllıca değil, eğer yanlış bir şey yaptıysanız ve bunu kabul ederseniz, evet beyler ben batırdım diyebilirsiniz, sizin için gerçekten kolay bir karar olduğu anlamına gelir.",Turkish
biliyorum.,Turkish
üzgünüm.,Turkish
berbat ettim.,Turkish
bu benim hatam.,Turkish
"ben çuvalladım ben mahvettim eğer benim yerime birinin çalışmasını istiyorsan, diyebilirsin.",Turkish
benim yerime çalışabilir misin?,Turkish
arkadaşımı görüyorum.,Turkish
"beni koruyabilir misin, gitme zamanı geldi ve millet daha iyi olur, bu da demek oluyor ki şimdiden gitmeliyim biliyorsun.",Turkish
aslında 1 9 pm.,Turkish
şimdi.,Turkish
Hoşçakal demenin başka bir yolunu bulsam iyi olur.,Turkish
"Kendine iyi bak diyebilirim, bu da kendine iyi bak demektir.",Turkish
sonra görüşürüz.,Turkish
Kendine iyi bak.,Turkish
"Bu videoyu izlerken hangi gün olduğunu bilmiyorum, ama örneğin hafta sonu cuma günüyse.",Turkish
Tanrıya şükür cuma olduğunu söyleyebilir veya göklerin cumartesi hafta sonu keşfi dediğini düşünebilirsiniz.,Turkish
"Çok mutluyum, bu çocuklar 50 İngilizce cümle, bu videoyu beğenerek ve daha havalı ifadeler biliyorsanız aşağıya yorum yaparak yardımcı olup olmadığını bana bildirin.",Turkish
orada bir yerde kırmızı bir düğme olması harika olurdu.,Turkish
Merhaba ve hoşgeldin.,Turkish
Bu videoda size sohbet sırasında kullanabileceğiniz 100 yaygın ve çok faydalı cümle vereceğim.,Turkish
benden sonra söyleyen bir cümle alıştırması duyduğunuzda.,Turkish
"Telaffuzumu, kullandığım ses tonu da dahil olmak üzere kopyalamaya çalış.",Turkish
Pekala başlayalım.,Turkish
temel selamlar nasıl gidiyor?,Turkish
bunlar nasıl?,Turkish
naber?,Turkish
tanıştığıma memnun oldum.,Turkish
Uzun zamandır görüşemedik.,Turkish
nasıl oldun?,Turkish
çok teşekkürler.,Turkish
sen nasılsın?,Turkish
fazla değil.,Turkish
olağan.,Turkish
gitmeliyim sonra görüşmek bir zevkti.,Turkish
iletişimde kalın.,Turkish
bilgi için soruyor.,Turkish
bana bu kelimenin ne anlama geldiğini söyleyebilir misin?,Turkish
kütüphanenin nerede olduğunu biliyor musun?,Turkish
tereddüt.,Turkish
bu iyi bir soru.,Turkish
bir bakayım.,Turkish
biraz düşünmeme izin ver.,Turkish
tekrarı sormak.,Turkish
Affedersiniz?,Turkish
"üzgünüm, anlayamadım.",Turkish
bunu tekrar etmenin bir sakıncası var mı?,Turkish
biraz daha yavaş konuşabilir misin Lütfen?,Turkish
"""bilmiyorum"" diyor.",Turkish
Korkarım hiçbir fikrim yok.,Turkish
sana yardım edemem üzgünüm.,Turkish
beni aşar.,Turkish
görüşler.,Turkish
bunun hakkında ne düşünüyorsun?,Turkish
Bu konudaki görüşleriniz nelerdir?,Turkish
bence bu iyi bir fikir.,Turkish
dürüst olmak gerekirse işe yarayacağını düşünmüyorum.,Turkish
"Bana kalırsa, burası şehirdeki en iyi restoran.",Turkish
bir sorudan kaçınmak.,Turkish
bu konuda bir fikrim yok.,Turkish
Sana geri dönmeme izin ver.,Turkish
söyleme özgürlüğüm yok.,Turkish
katılıyorum ve katılmıyorum.,Turkish
daha fazla katılamadım.,Turkish
kesinlikle haklısın.,Turkish
sana% 100 katılıyorum.,Turkish
çiviyi kafasına vur.,Turkish
Katıldığımdan emin değilim.,Turkish
Korkarım katılmıyorum.,Turkish
sanırım yanılıyorsun kibarca sözünü kesmek.,Turkish
rahatsız ettiğim için üzgünüm.,Turkish
seni orada bir dakika durdurabilir miyim?,Turkish
Buraya atlamamın sakıncası var mı?,Turkish
devam et.,Turkish
Tabii devam et.,Turkish
bitirmeme izin ver.,Turkish
bir dakika bekleyin.,Turkish
öneriler.,Turkish
sinemaya gitmeye ne dersin?,Turkish
bu akşam yemekte pizza yemeye ne dersin?,Turkish
bu harika olurdu.,Turkish
bana uyar.,Turkish
bunun hakkında emin değilim.,Turkish
"hayır, sanmıyorum.",Turkish
planlar yapmak.,Turkish
Bu akşam ne yapıyorsun?,Turkish
yarın için planın var mı?,Turkish
önümüzdeki cumartesi boş musun?,Turkish
bu hafta sonu bir şey yapmak ister misin?,Turkish
"elbette, aklınızda ne var?",Turkish
"tüm hafta sonu boşum, hadi bir şeyler yapalım.",Turkish
"hayır, üzgünüm, bazı planları şimdiden kızdırdım.",Turkish
yarın biraz meşgulüm.,Turkish
Bir şeyler yapmak isterdim ama yapamam.,Turkish
izin.,Turkish
Cep telefonunu kullansam sorun olur mu?,Turkish
yarın izinli olsam olur mu?,Turkish
"evet, lütfen emin ol, devam et.",Turkish
"Hayır, hiç de değil.",Turkish
maalesef hayır demeliyim.,Turkish
yapmamanı tercih ederim.,Turkish
korkarım yaparım.,Turkish
istekte bulunma.,Turkish
tuzu uzatır mısın Lütfen?,Turkish
bana biraz borç verir misin?,Turkish
Bana bu konuda yardım edebilir misin diye merak ediyordum.,Turkish
"elbette, hiç sorun değil.",Turkish
Evet tabiki.,Turkish
yardımcı olmaktan memnuniyet duyarım.,Turkish
"üzgünüm, şu anda yapamam.",Turkish
Korkarım yapamam.,Turkish
teklifler yapmak.,Turkish
sana bir bardak su getirebilir miyim?,Turkish
biraz dondurmaya ne dersin?,Turkish
seni eve bırakmamı ister misin?,Turkish
Evet lütfen.,Turkish
"Bu harika olurdu, teşekkürler.",Turkish
İyiyim ama teklif ettiğin için teşekkürler.,Turkish
"hayır, ben iyiyim teşekkürler.",Turkish
insanlara teşekkür etmek.,Turkish
milyonlarca kez teşekkürler.,Turkish
şerefe gerçekten minnettarım.,Turkish
Çok naziksiniz.,Turkish
yeterince teşekkür edemem Mühim değil.,Turkish
bahsetme.,Turkish
istediğin zaman.,Turkish
zevkle.,Turkish
Birinden beklemesini istemek.,Turkish
biraz bekler misin lütfen?,Turkish
bir saniye bekle.,Turkish
bana biraz dayan.,Turkish
seninle hemen olacağım özür dileme.,Turkish
bunun için gerçekten üzgünüm.,Turkish
lütfen özrümü kabul et.,Turkish
bunun için endişelenme.,Turkish
telaşa gerek yok.,Turkish
"peki, yaygın cümleler ve kelime öbekleri hakkında daha fazla ders istiyorsanız, aşağıdaki yorumlar bölümünde bana bildirin.",Turkish
ayrıca bu videoyu beğendiyseniz beğen düğmesine basarak beğenme ve en son derslerimi burada youtube'da almak için abone ol düğmesini tıklayarak bu kanala abone olmayı unutmayın.,Turkish
mutlu öğreniyorum ve yakında başka bir derste görüşürüz.,Turkish
Altın ekmek bir zamanlar küçücük bir köyde marion adında bir kadın yaşardı.,Turkish
"tek kızı narcisa ile marion son derece mütevazı ve tatlı bir narsizaydı ancak tam tersi, yaşadığı gibi kelimelerin ötesinde güzel olduğunu görüyorsunuz.",Turkish
"bebek ve en eğlenceli yanı, kendini sonsuza kadar sevmesiydi narcisa.",Turkish
"ekmeği pişirmeme yardım et, öyle değil anne un bakıcısı parlak ve ışıltılı gözlerimi.",Turkish
"narcisa bu tohumları ekmeme yardım eder misin, niye yapmalıyım, niye o kadar güzel parmaklarımda o kadar kir var, daha da kötüsü yüzüme iyi gelse narsisa'nın sorunu buydu.",Turkish
"Kendini herhangi bir iş yapamayacak kadar büyük olduğunu düşündü, birçok talip, evlilikte nergis istemek için geldi.",Turkish
"güzelliği her yerde bilindiğinden, ama hepsini çok kaba bir şekilde reddettiğinden, dün bu adamları neden gönderdin iyi görünüyorlardı, onlardan biri ciddi anne olamazsın.",Turkish
"Neredeyse bir kuşunki gibi küçük gözleri vardı ve diğerinin kocaman bir burnu vardı, onun yanında olmak istemezdim.",Turkish
"hapşırdığında oh oh ve son durak hayır artık duymak istemiyorum tüm görebildiğim o adamların gerçekten iyi olduğuydu canım, bu güzelliği bilmelisin.",Turkish
Prens ya da şövalye gibi birini hak ettiğimi anlaman gereken her şey anne değil mi?,Turkish
oh canım bir gece uyurken annesi yanına oturup onu izliyordu.,Turkish
sevgili çocuğum sen çok güzel ve sevimlisin ama güzelliğinden başka hiçbir şeyi umursamıyorsun.,Turkish
"o anda nergis uykusunda gülmeye başladı, ertesi sabah nergis olduğunda annesi gerçekten komik bir rüya gördüğünde ne kadar güzel olduğuna çok şaşırdı.",Turkish
"Uyandım, burada gülümsüyor ve kıkırdıyordu tatlım bana ne hakkında rüya gördüğünü söyle.",Turkish
"dün gece anne, o kadar inanılmaz bir rüyaydı ki, bana gelen bir prens vardı.",Turkish
"ve benimle evlenmek istediğini, altın bir vagonla geldiğini ve tepeden tırnağa altın giyinmiş olduğunu ve ne aptalca bir rüya olduğunu söyledi.",Turkish
"Ve biliyorsunuz ki en iyi yanı, benim de altın renginde olan gelinliğimi giydiğim zamandı tabii ki herkes sadece bana narsizaya bakıyordu, bu rüya hakkında şaşırtıcı bir şey yok.",Turkish
"çok egoist bir rüyaydı anne, ne dediğini bilmiyorsun, bu rüya benim burada evde yediğim türden daha büyük yiyeceğe ihtiyacım olduğunu anlamamı sağladı altından yapılan ekmekten.",Turkish
Zavallı nergis annenin kızı ve nasıl olduğu hakkında çok endişelendiğini bir düşünün.,Turkish
O gün iki arkadaşı nergisli anneyi ziyarete gelip mellie'ydi ve üçü de asırlardır arkadaş olmuştu ama Terry ve Ellie'nin her ikisinin de bir sırrı vardı.,Turkish
"büyülü varlıklardı, narcisse'in annesinin havlu melli hakkında hiçbir şey bilmediği bir şey oh seni görmek çok güzel, çok uzun zaman oldu değil nasıl olsaydın ben çok iyiydim keşke kızım narcisa biraz daha anlayışlı olsaydı, marian mellie ve terry'ye narcisa'yı ve yemek istediği için nasıl endişelendiğini anlatsaydı daha iyi olabilirdim.",Turkish
"altından ekmek, onunla ne yapmalıyım belki hayali gerçekleşirse.",Turkish
"bu harika olurdu değil mi tahmin etsem de zamanla öğrenmeye başlayacak, hadi başka bir şey hakkında konuşalım.",Turkish
şimdi daha sonra mellie ve terry eski arkadaşlarına veda ettiler ve o gece hem anne hem de kızı gizlice birbirlerine gülümseyerek uzaklaştılar.,Turkish
yatağa hazırlandım anne hakikaten umarım hayalim gerçek olur biliyorsun ertesi gün narcisa ve annesi dışarıdayken bahçelerinde güzellerdi.,Turkish
"Altın araba onlara doğru geliyordu, mücevherler ve elmaslarla süslenmişti ve son derece çarpıcı görünüyordu.",Turkish
"durduğunda yakışıklı bir adam oradan çıktı ve narcisa'ya baktığında, onun ne kadar yakışıklı olduğuna şaşırdı, hayalim aslında gerçek ümmete dönüşüyor.",Turkish
Buraya evlilikte nergis istemek için ne merhaba geldim ama onun adını ve sen kim olduğunu nasıl biliyorsun?,Turkish
Ben iyi talihlerin meleğiyim kızınızın adı ve güzelliği burada dünya çapında tanınıyor size bir hediye getirdim ama onu çok az tanıyorsunuz onunla gidemezsiniz.,Turkish
Ah aptal o zengin ve yakışıklı daha ne isteyebilirim ki senin teklifini kabul ediyorum.,Turkish
"ve bununla birlikte arabasına bindi ve annesiyle vedalaşmadan melekle birlikte yolculuk ederken, araba aniden büyülü bir geçide girdi ve arabanın muazzam bir şekilde çarptığı fırtınalı bir bölgeden geçti.",Turkish
"çok korkmuştu, endişelenme canım, tam da bu vagonun başka bir kapıdan geçip garaj yoluna ulaştığını söylediğinde, bunların hepsi yakında bitecek.",Turkish
"kocaman ve görkemli bir altın şatodan Narcisa, gördüğü tüm güzelliğe hayret etti o kadar çok zenginliği hak ettiğimi biliyordum, onu beğeneceğinizi biliyordum, burada en güzel elbiselerden en lezzetli yiyeceklere kadar bulacağınız her şeyi bulacaksınız.",Turkish
"Sarayımda yemeklerden iyi bahsetmişken, o yolculuktan sonra gerçekten acıktım Açlıktan ölüyorum, o lezzetli yiyeceklerden herhangi birini alabilir miyim elbette burada et kokulu melisa sana ne istersen alacak senin hakkında çok şey duydum seni zavallı canım açsın değil mi gelip yemek masasına gidelim ve Sana biraz yiyecek alacağım, teşekkür ederim yemek odasına gittiler ve masanın üzerinde narcisa'nın şimdiye kadar gördüğü en şaşırtıcı yiyecekler vardı, çünkü reçel yapılır.",Turkish
"Yakutların zümrüt salataları ve oradaki ekmek altın altın ekmekten yapılmıştır Bu reçel, bir dilim aldığı ekmekle ne kadar güzel görünecek ve tadı güzel olacaktır.",Turkish
"Üzerine yakut reçeli ve kocaman bir ısırık aldım, bu çok sıcak, bu kadar iyi yiyemiyorum, altından yapılmış ekmek ve en iyisi de ama yiyemiyorsan sana gümüş ekmek gümüş alayım, neden olmasın sen ye.",Turkish
"başka bir şey ama yiyebileceğim normal ekmek ekmeği istiyorum, bu yüzden benim efendim kabuğumun müstakbel karısı soğuk, sadece tüm yiyeceklere baktığım en iyi narcisini yemelisin.",Turkish
"ama yenmez olan her şey için kalbi kırıldı, yakında ağlamaya başladı bunu istemiyorum ama yemek gerçekten çok iyi.",Turkish
"burada biraz altın patates deneyin, gerçekten çok iyiler ve benimle evlendikten sonra.",Turkish
"bunların hepsini yemek zorundasın, süslü şeyleri sevdiğini düşündüm hayır seninle evlenmek istemiyorum eve gitmek istiyorum.",Turkish
anneme eve gitmeme izin ver melissa ve terrence birbirlerine baktı ve güzelce göz kırptı.,Turkish
Eğer gerçekten istediğin buysa seni eve götürürüm terrence ağlayarak mutsuz olur.,Turkish
"narsis, arabanın içinde eve vardığında yaptığı seçimler hakkında derinlemesine düşünmeye başladı.",Turkish
evde oturan annesine sarılmak için koştu hüzünlü abla o tatlı kızım seni bir daha göremeyeceğimi sandım.,Turkish
"oh anne seni çok seviyorum ve haklıydın ve zenginlik her şey değil, ben onu yiyemediğim için altın ekmek faydasızdı ve adam olsa bile.",Turkish
"o yakışıklıydı, beni hiç umursamıyordu ama canım, başkalarına tam olarak böyle davrandığının farkında mısın, biliyorum, davranış şeklim için çok üzgünüm anne oh hayır, gördüğünden beri sorun değil.",Turkish
hatan ne oldu o günden itibaren sana güzel bir şeyler besleyelim.,Turkish
narcisa ilk başta mücadele ettiği yollarını değiştirdi ama yavaşça ve sabırla bir gün çok daha güzel olmaya başladı mellie ve terry tekrar marian ile buluşmaya geldi oh merhaba ikiniz o yüzden anlat bize marian.,Turkish
Nasıl' narsisizm artık marian onlara hem olan her şeyi anlattı hem de o zamandan beri çok değişti.,Turkish
"Artık altın ekmek istemeyeceğini mi tahmin ediyorum, ha biliyorsun.",Turkish
"terry sen aslında o meleğe biraz benziyorsun ama ne görüyorum, nasıl o olursun ikiniz çok hoşsunuz",Turkish
