Text,Language
"Drugi ždrijeb izađe za Šimuna, za pleme sinova Šimunovih po  porodicama njihovim: njihova je baština bila usred sinova Judinih.",Croatian
"Dodijeljena im je kao baština: Beer Šeba, Šeba, Molada;",Croatian
"Hasar  Šual, Bala, Esem;",Croatian
"Eltolad, Betul, Horma,",Croatian
"Siklag, Bet-Hamarkabot, Hasar Susa,",Croatian
Bet-Lebaot i Šaruhen: trinaest gradova i njihova  sela.,Croatian
"Ajin, Rimon, Eter i Ašan: četiri grada s njihovim selima.",Croatian
"I sva naselja što su oko tih gradova, do Baalat Beera, Ramat  Negeba. To je baština plemena sinova Šimunovih po porodicama  njihovim.",Croatian
"Baština je sinova Šimunovih bila od dijela sinova  Judinih, jer dio dodijeljen sinovima Judinim bijaše za njih prevelik.  Zato su sinovi Šimunovi dobili svoju baštinu usred njihova područja.",Croatian
"Treći ždrijeb izađe za sinove Zebulunove po porodicama  njihovim: njihovo je područje sezalo do Sarida,",Croatian
"odakle im  se međa na zapadu penjala do Marale, doticala Dabešet i dopirala  do potoka koji je nasuprot Jokneamu.",Croatian
"Od Sarida je međa okretala  prema istoku, sve do međe Kislot Tabora, odakle je izlazila do  Dabrata i uspinjala se do Jafije.",Croatian
"A odatle je išla opet prema  istoku, na Git Hefer i na Ita Kasin, izlazila na Rimon i vraćala  se do Nee.",Croatian
Onda je okretala sa sjevera oko Hanatona i završavala  se u dolini Jiftah-Elu.,Croatian
"Pa Katat, Nahalal, Šimron, Jidalu  i Betlehem: dvanaest gradova s njihovim selima.",Croatian
To je bila  baština sinova Zebulunovih po porodicama njihovim: ti gradovi  s njihovim selima.,Croatian
"Četvrti je ždrijeb izašao za Jisakara, za sinove Jisakarove  po njihovim porodicama.",Croatian
"A posjed im je bio: Jizreel, Hakesulot, Šunem;",Croatian
"Hafarajim, Šion, Anaharat;",Croatian
"Harabit, Kišjon, Ebes;",Croatian
"Remet i En-Ganim, En-Hada i Bet-Pases.",Croatian
"Potom međa dotiče  Tabor, Šahasimu i Bet-Šemeš i izlazi na Jordan: šesnaest gradova  s njihovim selima.",Croatian
To je baština plemena sinova Jisakarovih  po porodicama njihovim: ti gradovi s njihovim selima.,Croatian
Peti ždrijeb iziđe za pleme sinova Ašerovih po njihovim  porodicama.,Croatian
"Njihova je zemlja bila: Helkat, Hali, Beten,  Akšaf,",Croatian
"Alamelek, Amad, Mišal. Na zapadu je međa doticala  Karmel i Šihor Libnat.",Croatian
"Zatim je okretala prema sunčanom istoku  do Bet-Dagona i doticala se Zebuluna i doline Jiftahela sa sjevera;  protezala se dalje Bet-Haemekom i Neielom i dosezala slijeva  Kabul,",Croatian
"pa Abdon, Rehob, Hamon i Kanu sve do Velikog Sidona.",Croatian
"Međa je tada zavijala prema Rami i do tvrdoga grada Tira  te je okretala prema Hosi i izlazila na more. Obuhvaćala je Mehaleb, Akzib,",Croatian
"Ako, Afek i Rehob: dvadeset i dva grada s njihovim  selima.",Croatian
To je baština plemena sinova Ašerovih po porodicama  njihovim: ti gradovi i njihova sela.,Croatian
Šesti ždrijeb izađe za sinove Naftalijeve po njihovim  porodicama.,Croatian
"Njihova međa ide od Helefa i od Hrasta u Saananimu, od Adami Hanekeba i Jabneela do Lakuma i izbija na Jordan.",Croatian
"Potom  međa okreće na zapad k Aznot Taboru i pruža se odande prema Hukoku;  na jugu se dotiče Zebuluna, na zapadu Ašera, na istoku Jordana.",Croatian
"Utvrđeni gradovi bijahu Hasidim, Ser, Hamat, Rakat, Kineret;",Croatian
"Adama, Rama, Hasor,",Croatian
"Kedeš, Edrej, En-Hasor;",Croatian
"Jiron, Migdal-El, Horem, Bet-Anat, Bet-Šemeš: devetnaest gradova s  njihovim selima.",Croatian
To je baština plemena Naftalijevih sinova  po porodicama njihovim: ti gradovi i njihova sela.,Croatian
Izađe sedmi ždrijeb za pleme sinova Danovih po porodicama  njihovim.,Croatian
"Područje baštine njihove bilo je: Sora, Eštaol, Ir Šemeš,",Croatian
"Šaalabin, Ajalon, Jitla,",Croatian
"Elon, Timna, Ekron,",Croatian
"Elteke, Gibeton, Baalat,",Croatian
"Jehud, Bene-Berak, Gat-Rimon,",Croatian
Me-Hajarkon i Harakon s područjem prema Jafi.,Croatian
"Ali područje sinova Danovih bilo je za njih pretijesno;  zato udare Danovi sinovi na Lešem, osvoje ga i sve pobiju oštricom  mača; zaposjednu grad, nastane se u njemu i Lešem prozovu Dan, po imenu Dana, oca svoga.",Croatian
To je baština plemena sinova Danovih  po porodicama njihovim: ti im gradovi i sela njihova.,Croatian
"Kada završe diobu zemlje ždrijebom i utvrde njezine međe, dadu Izraelci Jošui, sinu Nunovu, baštinu u svojoj sredini.",Croatian
Po zapovijedi Jahvinoj dali su mu grad koji je sebi želio:  Timnat-Serah u Efrajimovoj gori; on utvrdi taj grad i nastani  se u njemu.,Croatian
"To su baštine koje su svećenik Eleazar i Jošua, sin Nunov, i glavari izraelskih plemena podijelili ždrijebom među plemena  izraelska u Šilu, pred Jahvom, na vratima Šatora sastanka. Tako  je zavšena razdioba zemlje.",Croatian
Jahve reče Jošui:,Croatian
"""Kaži sinovima Izraelovim i reci im:  'Odredite sebi gradove-utočišta za koje sam vam govorio preko  Mojsija,",Croatian
da bi onamo mogao pobjeći ubojica koji nehotice ubije  koga i da vam budu utočišta od krvnoga osvetnika.,Croatian
"Ako ubojica  utekne u koji od tih gradova, neka stane pred gradska vrata i  neka starješinama toga grada iznese svoju stvar. Oni neka ga  prime u svoj grad i odrede mu mjesto gdje će prebivati među njima.",Croatian
"Ako ga krvni osvetnik progoni, ne smiju izručiti ubojicu u  njegove ruke: tÓa nehotice je ubio svoga bližnjega, a ne iz mržnje.",Croatian
"Ubojica neka ostane u tom gradu sve dok ne stupi pred sud  zajednice ili do smrti velikoga svećenika koji bude u ono vrijeme.  Tada neka se ubojica vrati i neka ode u svoj grad i svome domu  - u grad iz kojega je utekao.'""",Croatian
"I posvete Kedeš u Galileji, u Naftalijevoj gori; Šekem  u Efrajimovoj gori; Kirjat-Arbu, to jest Hebron, u Judinoj gori.",Croatian
"S druge strane Jordana, istočno od Jerihona, odrede Beser  u pustinji, u ravnici plemena Rubenova, i Ramot u Gileadu od  plemena Gadova, i Golan u Bašanu od plemena Manašeova.",Croatian
"To  su bili gradovi određeni svim Izraelcima i došljacima koji borave  među njima: ovamo je mogao uteći svaki koji nehotice drugoga  ubije, a da sam ne pogine od osvetničke ruke dok ne izađe na  sud, pred zajednicu.",Croatian
"Pođoše tada glavari levitskih obitelji k svećeniku Eleazaru  i Jošui, sinu Nunovu, i plemenskim glavarima Izraela.",Croatian
"I rekoše im u Šilu, u zemlji kanaanskoj: ""Jahve je zapovjedio  preko Mojsija da nam se dadu gradovi gdje ćemo živjeti i pašnjaci  oko njih za našu stoku.""",Croatian
"Izraelci dadoše levitima od svoje  baštine, po zapovijedi Jahvinoj, ove gradove s njihovim pašnjacima.",Croatian
"Iziđe, dakle, ždrijeb za porodice Kehatove: levitima, potomcima  svećenika Arona, pripade trinaest gradova od plemena Judina,  Šimunova i Benjaminova;",Croatian
ostalim sinovima Kehatovim pripalo  je ždrijebom po porodicama deset gradova od plemena Efrajimova  i Danova i od polovine plemena Manašeova.,Croatian
"Sinovi Geršonovi  dobiše po porodicama trinaest gradova od plemena Jisakarova,  Ašerova i Naftalijeva i od polovine plemena Manašeova u Bašanu.",Croatian
"Merarijevim sinovima po njihovim porodicama pripalo je dvanaest  gradova od plemena Rubenova, Gadova i Zebulunova.",Croatian
"Tako Izraelci ždrijebom dodijeliše levitima te gradove  s pašnjacima, kako bijaše zapovjedio Jahve preko Mojsija.",Croatian
Od plemena sinova Judinih i od plemena sinova Šimunovih  dodijeljeni su bili ovi gradovi koji se poimence navode:,Croatian
"sinovima  Aronovim u levitskim porodicama Kehatovim, jer je prvi ždrijeb  bio za njih,",Croatian
"pripade Kirjat-Arba, glavni grad Anakovaca,  to jest Hebron, u Judinoj gori, s pašnjacima unaokolo.",Croatian
"Ali  polja oko toga grada sa selima unaokolo bila su već dana u baštinu  Kalebu, sinu Jefuneovu.",Croatian
Sinovima svećenika Arona pripade  grad-utočište Hebron s pašnjacima i Libna s pašnjacima;,Croatian
"Jatir  s pašnjacima, Eštemoa s pašnjacima,",Croatian
"Holon s pašnjacima, Debir  s pašnjacima,",Croatian
"Ašan s pašnjacima, Juta s pašnjacima, Bet-Šemeš  s pašnjacima. Dakle, devet gradova od ona dva plemena.",Croatian
"Od  plemena Benjaminova: Gibeon s pašnjacima, Geba s pašnjacima,",Croatian
"Anatot s pašnjacima, Almon s pašnjacima. Dakle, četiri grada.",Croatian
"Tako su svećenici, sinovi Aronovi, dobili svega trinaest  gradova s njihovim pašnjacima.",Croatian
Ostalim levitima u porodicama sinova Kehatovih ždrijebom  su pripali gradovi plemena Efrajimova.,Croatian
"Dali su im grad-utočište  Šekem s pašnjacima njegovim na Efrajimovoj gori, zatim Gezer  s pašnjacima,",Croatian
"Kibsajim s pašnjacima, Bet-Horon s pašnjacima.  Dakle, četiri grada.",Croatian
"Od plemena Danova dobili su: Elteku  s pašnjacima i Gibeton s pašnjacima,",Croatian
"Ajalon s pašnjacima  i Gat-Rimon s pašnjacima. Dakle, četiri grada.",Croatian
"Od polovine  plemena Manašeova: Tanak s pašnjacima i Jibleam s pašnjacima.  Dakle, dva grada.",Croatian
U svemu: deset su gradova s pašnjacima  dobile porodice ostalih sinova Kehatovih.,Croatian
"Geršonovim sinovima, porodicama levitskim, dadoše od  polovine plemena Manašeova grad-utočište Golan u Bašanu i Aštarot  s njihovim pašnjacima. Dakle, dva grada.",Croatian
"Od plemena Jisakarova:  Kišon s pašnjacima, Dabrat s pašnjacima,",Croatian
"Jarmut s pašnjacima  i En-Ganim s pašnjacima. Dakle, četiri grada.",Croatian
"Od plemena  Ašerova: Mišal s pašnjacima, Abdon s pašnjacima,",Croatian
"Helkat s  pašnjacima i Rehob s pašnjacima. Dakle, četiri grada.",Croatian
"Od  plemena Naftalijeva: grad-utočište Kedeš u Galileji s pašnjacima, Hamot Dor s pašnjacima i Kartan s pašnjacima. Dakle, tri grada.",Croatian
Svega Geršonovih gradova po porodicama njihovim bijaše trinaest  gradova s pašnjacima.,Croatian
"Porodicama sinova Merarijevih, preostalim levitima, dali  su od plemena Zebulunova: Jokneam s pašnjacima, Kartu s pašnjacima,",Croatian
"Rimon s pašnjacima, Nahalal s pašnjacima. Dakle, četiri  grada.",Croatian
"S onu stranu Jordana od plemena Rubenova dadoše im  grad-utočište Beser s pašnjacima na pustinjskoj visoravni, Jahas  s pašnjacima,",Croatian
"Kedemot s pašnjacima, Mefaat s pašnjacima.  Dakle, četiri grada.",Croatian
"Od plemena Gadova: grad-utočište Ramot  u Gileadu s pašnjacima, Mahanajim s pašnjacima,",Croatian
"Hešbon s  pašnjacima, Jazer s pašnjacima. Dakle, četiri grada.",Croatian
"U svemu  bijaše dodijeljeno ždrijebom porodicama sinova Merarijevih, preostalim  levitima, dvanaest gradova.",Croatian
Tako usred baštine sinova Izraelovih bijaše četrdeset  i osam levitskih gradova s pašnjacima.,Croatian
Svaki je taj grad  imao pašnjake unaokolo. Tako je bilo sa svima spomenutim gradovima.,Croatian
Tako je Jahve predao Izraelcima svu zemlju za koju se  zakleo da će je dati ocima njihovim. Primili su je u posjed i  nastanili se u njoj.,Croatian
"I dade im Jahve da otpočinu u miru na  svim međama, kako se bijaše zakleo njihovim ocima. Nitko im od  njihovih neprijatelja ne bijaše kadar odoljeti. Sve im je njihove  neprijatelje predao Jahve u ruke.",Croatian
Od svih obećanja što ih  je Jahve dao domu Izraelovu nijedno ne osta neispunjeno. Sve  se ispunilo.,Croatian
Tada sazove Jošua sinove Rubenove i Gadove i polovinu plemena  Manašeova,Croatian
"i reče im: ""Izvršili ste sve što vam je Mojsije, sluga Jahvin, zapovjedio i poslušali ste me u svemu što sam  vam zapovjedio.",Croatian
"Niste ostavili svoje braće unatoč dugom vojevanju  do današnjega dana i vršili ste vjerno zapovijedi Jahve, Boga  svojega.",Croatian
"Sada je Jahve, Bog vaš, dao mir braći vašoj, kako  im bijaše obećao. Vratite se sada u svoje šatore, u zemlju koju  vam je dao Mojsije, sluga Jahvin, u baštinu s onu stranu Jordana.",Croatian
"Samo pazite da vršite zapovijedi i Zakon što vam ga dade Mojsije, sluga Jahvin: da ljubite Jahvu, Boga svojega, da uvijek idete  putovima njegovim, da čuvate zapovijedi njegove, da se držite  uz njega i da mu služite svim srcem i svom dušom.""",Croatian
"I blagoslovi  ih Jošua i otpusti, a oni se zatim vrate u svoje šatore.",Croatian
"Mojsije bijaše jednoj polovini plemena Manašeova dao baštinu  u Bašanu; a drugoj polovini dade je Jošua usred njihove braće  zapadno od Jordana. Otpuštajući ih u njihove šatore, Jošua ih  blagoslovi.",Croatian
"I reče im: ""Vratite se u svoje šatore s velikim  blagom i s mnogom stokom, sa srebrom, zlatom, tučem, željezom  i haljinama u izobilju i podijelite plijen od neprijatelja svojih  s braćom svojom.""",Croatian
"Vratiše se sinovi Rubenovi i sinovi Gadovi i polovina  plemena Manašeova; odoše od sinova Izraelovih iz Šila u zemlji  kanaanskoj da krenu u zemlju gileadsku, na svoju baštinu koju  su zaposjeli, kako im je zapovjedio Jahve preko Mojsija.",Croatian
"Kad  su stigli do jordanskog područja u zemlji kanaanskoj, podigoše  sinovi Rubenovi, sinovi Gadovi i polovina plemena Manašeova žrtvenik  na Jordanu, žrtvenik velik, izdaleka se vidio.",Croatian
"Čuli Izraelci  gdje se govori: ""Evo, sinovi Rubenovi, sinovi Gadovi i polovina  plemena Manašeova podigoše žrtvenik prema zemlji kanaanskoj,  kod Jordana, na izraelskoj strani.""",Croatian
Na to se skupi sva zajednica sinova Izraelovih u Šilu  da pođu u boj na njih.,Croatian
"Izraelci sinovima Rubenovim, sinovima Gadovim i polovini  plemena Manašeova u gileadsku zemlju poslaše Pinhasa, sina svećenika  Eleazara,",Croatian
"i s njime deset knezova, po jednoga rodovskog glavara  od svakoga plemena Izraelova, a svaki je od njih bio glavar obitelji  među tisućama porodica Izraelovih.",Croatian
"I kad oni dođoše k sinovima  Rubenovim, sinovima Gadovim i polovini plemena Manašeova u zemlju  gileadsku, rekoše im:",Croatian
"""Evo što veli sva zajednica Jahvina:  'Što znači nevjera koju činite protiv Jahve, Boga Izraelova?  Zašto se odvrgoste danas od Jahve i, podigavši žrtvenik, zašto  se bunite protiv Jahve?",Croatian
"Zar vam nije dosta zločina iz Peora, od kojega se nismo očistili do dana današnjega i zbog kojega  je došao pomor na zajednicu Jahvinu?",Croatian
"Ako se danas odvraćate  od Jahve i bunite se danas protiv njega, neće li se sutra izliti  njegov gnjev na svu zajednicu Izraelovu?",Croatian
"Ili vam je možda  zemlja vaše baštine nečista? Onda prijeđite u zemlju baštine  Jahvine, u kojoj je Jahvino Prebivalište, i prebivajte među nama.  Ali se ne bunite protiv Jahve i ne bunite se protiv nas dižući  sebi žrtvenik mimo žrtvenik Jahve, Boga našega.",Croatian
"Nije li se  Akan, Zerahov sin, sam ogriješio o 'herem' te se oborila srdžba  na svu zajednicu Izraelovu? Zar nije umro zbog krivice svoje?'""",Croatian
"Tada odgovoriše sinovi Rubenovi, sinovi Gadovi i polovina  plemena Manašeova govoreći plemenskim glavarima Izraelovim:",Croatian
"""Bog, Bog Jahve, Bog nad bogovima, Jahve zna i neka zna Izrael: ako  je to bila pobuna ili nevjernost prema Jahvi, neka nam uskrati  svoju pomoć danas;",Croatian
"ako smo podigli žrtvenik da se odvrgnemo  od Jahve i da prinosimo žrtve paljenice, prinosnice i žrtve pričesnice, neka nam onda sudi Jahve!",Croatian
"Učinismo to od brige i skrbi i  rekosmo: 'Jednoga će dana sinovi vaši reći našima: Što vam je  zajedničko s Jahvom, Bogom Izraelovim?",Croatian
"Zar nije, sinovi Rubenovi  i sinovi Gadovi, postavio Jahve između vas i nas među našu -  Jordan? Vi nemate dijela s Jahvom.' I tako bi sinovi vaši mogli  učiniti da se sinovi naši odvrate te ne štuju Jahvu.",Croatian
"Zato  smo rekli: 'Podignimo žrtvenik, ali ne za žrtve paljenice niti  za klanice,",Croatian
"nego da bude svjedočanstvo između nas i vas,  među potomcima našim, da želimo služiti Jahvi paljenicama, klanicama  i pričesnicama. Tako da ne mognu jednom vaši sinovi reći našima:  Nemate dijela s Jahvom.'",Croatian
"Ako bi kada tako rekli nama i potomcima  našim, mogli bismo odgovoriti: 'Pogledajte slog žrtvenika Jahvina  što su ga podigli oci naši ne za žrtve paljenice ni klanice,  nego za svjedočanstvo između nas i vas.'",Croatian
"Nije nam ni na kraj  pameti pomisao da se bunimo protiv Jahve i da se odvraćamo od  njega dižući žrtvenik za žrtve paljenice, prinosnice i klanice, mimo žrtvenik Jahve, Boga našega, koji je pred njegovim Prebivalištem!""",Croatian
"Kad svećenik Pinhas, knezovi zbora i glavari izraelskih  plemena koji su bili s njim čuše riječi koje im rekoše sinovi  Gadovi, sinovi Rubenovi i sinovi Manašeovi, umiriše se.",Croatian
"Tada  svećenik Pinhas, sin Eleazarov, odgovori sinovima Rubenovim,  sinovima Gadovim i sinovima Manašeovim: ""Spoznali smo sada da  je Jahve među nama, jer mu se niste iznevjerili: tako ste sačuvali  sinove Izraelove od kazne Jahvine.""",Croatian
"Svećenik Pinhas, sin Eleazarov, i knezovi odoše od sinova  Rubenovih i sinova Gadovih i vratiše se iz zemlje gileadske u  kanaansku k sinovima Izraelovim i kazaše im odgovor.",Croatian
Izraelovim  sinovima bijaše drag taj odgovor: hvalili su Boga i odustali  su od nauma da udare na njih i da opustoše zemlju u kojoj su  živjeli sinovi Rubenovi i sinovi Gadovi.,Croatian
"Sinovi Rubenovi  i sinovi Gadovi nazvali su žrtvenik ""Ed"" - ""Svjedočanstvo"", jer  rekoše: ""To je svjedočanstvo među nama: Jahve je Bog.""",Croatian
"Proteklo je mnogo dana kako je Jahve dao Izraelu da otpočine  od svih neprijatelja unaokolo. I Jošua bijaše ostario, zašao  u godine.",Croatian
"Dozva zato Jošua sve Izraelce, starješine, glavare, suce i upravitelje njihove i reče im: ""Ostario sam i odmakao  u godinama.",Croatian
"Vi ste bili svjedoci svega što je Jahve, Bog vaš, pred vašim očima učinio svim narodima radi vas: Jahve, Bog vaš, borio se za vas.",Croatian
"Vidite, razdijelio sam ždrijebom u baštinu  vašim plemenima sve narode koji su ostali i sve one narode koje  sam istrijebio od Jordana do Velikog mora na zapadu.",Croatian
"Jahve, Bog vaš, sam će ih goniti ispred vas i otjerat će ih ispred  vas i zaposjest ćete njihovu zemlju, kao što vam je obećao Jahve, Bog vaš.",Croatian
"Budite, dakle, postojani i sve čvršći u tome da čuvate  i vršite sve što je napisano u Knjizi zakona Mojsijeva i da ne  odstupite od toga ni desno ni lijevo.",Croatian
Ne miješajte se s tim  narodima koji ostadoše među vama; i ne spominjite imena njihovih  bogova niti se kunite njima; nemojte im služiti i ne klanjajte  se njima.,Croatian
"Nego se držite Jahve, Boga svoga, kako ste činili  do danas.",Croatian
Jahve je protjerao ispred vas velike i moćne narode  i nitko se nije do danas mogao održati pred vama.,Croatian
"Jedan je  od vas tjerao pred sobom tisuću, jer se Jahve, Bog vaš, borio  za vas, kao što vam je obećao.",Croatian
"Brižno pazite da ljubite Jahvu, Boga svojega, jer se radi o vašem životu.",Croatian
"Jer ako se odmetnete i prionete uz ostatak onih naroda  koji preostaše među vama i s njima se povežete tazbinom i pomiješate  se s njima i oni s vama,",Croatian
"znajte dobro da će Jahve, Bog vaš, prestati goniti te narode ispred vas; oni će vam postati zamka  i mreža, bit će bič bokovima vašim i trnje očima vašim, sve dok  se ne iselite iz ove dobre zemlje koju vam dade Jahve, Bog vaš.",Croatian
"Evo, ja krećem danas na put kojim je svima poći. Spoznajte  i priznajte svim srcem svojim i svom dušom svojom: ni jedno od  svih obećanja koja vam je dao Jahve, Bog vaš, nije ostalo neispunjeno.",Croatian
"I kao što vam se ispunilo svako obećanje što vam ga je dao  Jahve, Bog vaš, tako će Jahve ispuniti i svaku prijetnju dok  vas ne izbriše s lica ove dobre zemlje koju vam je dao Jahve, Bog vaš.",Croatian
"Ako prekršite Savez koji je Jahve, Bog vaš, sklopio  s vama; ako budete služili drugim bogovima i klanjali se njima, buknut će gnjev Jahvin na vas i nestat će vas ubrzo iz dobre  zemlje koju vam je Jahve dao.""",Croatian
"Jošua potom sabra sva plemena Izraelova u Šekem; i sazva starješine  Izraelove, glavare, suce i upravitelje njihove i oni stadoše  pred Bogom.",Croatian
"Tada reče Jošua svemu narodu: ""Ovako veli Jahve, Bog Izraelov: 'Nekoć su oci vaši, Terah, otac Abrahamov i Nahorov, živjeli s onu stranu Rijeke i služili  drugim bogovima.",Croatian
"Ali sam ja uzeo oca vašega Abrahama s one  strane Rijeke i proveo ga kroza svu zemlju kanaansku, umnožio  mu potomstvo i dao mu Izaka.",Croatian
Izaku dadoh Jakova i Ezava. Ezavu  sam dao goru Seir u posjed. Jakov i sinovi njegovi otišli su  u Egipat.,Croatian
Tada sam poslao Mojsija i Arona i udario sam Egipat  kaznama koje sam učinio u njemu i tada sam vas izveo.,Croatian
Izveo  sam oce vaše iz Egipta i stigli su na more; Egipćani su progonili  vaše oce bojnim kolima i konjanicima sve do Mora crvenoga.,Croatian
Zavapili  su tada Jahvi i on je razvukao gustu maglu između njih i Egipćana  i naveo ih u more koje ih je prekrilo. Vidjeli ste svojim očima  što sam učinio Egipćanima; zatim ste ostali dugo vremena u pustinji.,Croatian
"Nato sam vas uveo u zemlju Amorejaca, koji žive s onu stranu  Jordana. Zaratiše s vama i ja ih dadoh u vaše ruke; uzeli ste  u baštinu zemlju njihovu jer sam ih ja ispred vas uništio.",Croatian
"Tada  se digao moapski kralj Balak, sin Siporov, da ratuje s Izraelom  i on pozva Bileama, sina Beorova, da vas prokune.",Croatian
"Ali ja  ne htjedoh poslušati Bileama: morade vas on i blagosloviti, i  spasih vas iz njegove ruke.",Croatian
"Onda ste prešli preko Jordana  i došli u Jerihon, ali su glavari Jerihona poveli rat protiv  vas - kao i Amorejci, Perižani, Kanaanci, Hetiti, Girgašani,  Hivijci i Jebusejci - ali sam ih ja predao u vaše ruke.",Croatian
Pred  vama sam poslao stršljene koji su ispred vas tjerali dva kralja  amorejska: nemaš što zahvaliti svome maču ni svome luku.,Croatian
"Dao  sam vam zemlju za koju se niste trudili i gradove koje niste  gradili i u njima se nastaniste; i vinograde vam dadoh i maslinike  koje niste sadili, a danas vas hrane.'",Croatian
I zato se sada bojte Jahve i služite mu savršeno i vjerno!  Uklonite bogove kojima su služili oci vaši s onu stranu Rijeke  i u Egiptu i služite Jahvi!,Croatian
"Međutim, ako vam se ne sviđa  služiti Jahvi, onda danas izaberite kome ćete služiti: možda  bogovima kojima su služili vaši oci s onu stranu Rijeke ili bogovima  Amorejaca u čijoj zemlji sada prebivate. Ja i moj dom služit  ćemo Jahvi.""",Croatian
"Narod odgovori: ""Daleko neka je od nas da ostavimo Jahvu  a služimo drugim bogovima.",Croatian
"Jahve, Bog naš, izveo je nas i  naše oce iz Egipta, iz doma robovanja, i on je pred našim očima  učinio velika čudesa i čuvao nas cijelim putem kojim smo išli  i među svim narodima kroz koje smo prolazili.",Croatian
"Još više: Jahve  je ispred nas protjerao sve narode i Amorejce, koji su živjeli  u ovoj zemlji. I mi ćemo služiti Jahvi jer je on Bog naš.""",Croatian
"Tada reče Jošua narodu: ""Vi ne možete služiti Jahvi,  jer je on Bog sveti, Bog ljubomorni, koji ne može podnijeti vaših  prijestupa ni vaših grijeha.",Croatian
"Ako ostavite Jahvu da biste  služili tuđim bogovima, okrenut će se protiv vas i uništit će  vas, pošto vam je bio dobro činio.""",Croatian
"A narod odgovori Jošui: ""Ne, mi ćemo služiti Jahvi!""",Croatian
"Na to će Jošua narodu: ""Sami ste protiv sebe svjedoci  da ste izabrali Jahvu da mu služite."" Odgovoriše mu: ""Svjedoci  smo.""",Croatian
"""Maknite, dakle, tuđe bogove koji su među vama i priklonite  svoja srca Jahvi, Bogu Izraelovu.""",Croatian
"Odgovori narod Jošui:  ""Služit ćemo Jahvi, Bogu svojemu, i glas ćemo njegov slušati.""",Croatian
Tako sklopi Jošua toga dana Savez s narodom i utvrdi  mu uredbu i zakon. Bilo je to u Šekemu.,Croatian
Jošua upisa te riječi  u Knjigu zakona Božjega. Zatim uze velik kamen i stavi ga ondje  pod hrast koji bijaše u svetištu Jahvinu.,Croatian
"Zatim reče Jošua  svemu narodu: ""Gle, ovaj kamen neka nam bude svjedokom jer je  čuo riječi što ih je govorio Jahve; on će biti svjedok da ne  zatajite Boga svoga.""",Croatian
"Tada Jošua otpusti narod, svakoga na  njegovu baštinu.",Croatian
"Poslije ovih događaja umrije Jošua, sin Nunov, sluga  Jahvin, u dobi od sto deset godina.",Croatian
"Sahraniše ga u kraju  što ga je baštinio u Timnat Serahu, u Efrajimovoj gori, sjeverno  od gore Gaaša.",Croatian
Izrael je služio Jahvi svega vijeka Jošuina  i svega vijeka starješina koje su Jošuu nadživjele i vidjele  sva djela što ih je Jahve učinio Izraelu.,Croatian
"Kosti Josipove, koje su sinovi Izraelovi sa sobom donijeli  iz Egipta, pokopali su u Šekemu, na zemljištu koje Jakov bijaše  kupio od sinova Hamora, oca Šekemova, za stotinu srebrnjaka i  koje je pripalo u baštinu sinova Josipovih.",Croatian
"Umrije i Eleazar, sin Aronov, i pokopaše ga u Gibei, koja je pripadala njegovu  sinu Pinhasu a nalazila se u Efrajimovoj gori.",Croatian
"Poslije smrti Jošuine upitaše Izraelci Jahvu: ""Tko će od nas  prvi poći na Kanaance da se protiv njih bori?""",Croatian
"A Jahve odgovori:  ""Neka Juda prvi pođe; u njegove ruke stavljam zemlju.""",Croatian
"Tada  Juda reče svome bratu Šimunu: ""Pođi sa mnom u zemlju koja mi  je dosuđena u baštinu; borit ćemo se protiv Kanaanaca, a potom  ću se ja uza te boriti na tvojoj zemlji."" I Šimun ode s njim.",Croatian
Ode Juda i Jahve im predade u ruke Kanaance i Perižane te  pobiše u Bezeku deset tisuća ljudi.,Croatian
"U Bezeku zatekoše Adoni-Sedeka, udariše na nj i poraziše Kanaance i Perižane.",Croatian
"Kad je Adoni-Sedek  nagnuo u bijeg, gonili su ga, uhvatili ga i odsjekli mu palce  na rukama i nogama.",Croatian
"Tada reče Adoni-Sedek: ""Sedamdeset kraljeva  odsječenih palaca na rukama i na nogama kupilo je mrvice pod  mojim stolom. Kako sam činio, tako mi Bog vraća."" Odveli su ga  u Jeruzalem i ondje je umro.",Croatian
"Zatim Judini sinovi udariše na  Jeruzalem, osvojiše ga, posjekoše mačem žitelje i spališe grad.",Croatian
"Poslije toga krenuše Judini sinovi da se bore protiv Kanaanaca  koji su živjeli u Gorju, Negebu i u Šefeli.",Croatian
"Onda Juda ode  na Kanaance koji su živjeli u Hebronu - Hebronu bijaše nekoć  ime Kirjat Arba - i ondje potuče Šešaja, Ahimana i Talmaja.",Croatian
"Odatle  krenu na stanovnike Debira, koji se nekoć zvao Kirjat Sefer.",Croatian
"Tada reče Kaleb: ""Tko pokori i zauzme Kirjat Sefer, dat ću  mu svoju kćer Aksu za ženu.""",Croatian
"Zauze ga Otniel, sin Kenaza, mlađeg brata Kalebova, i Kaleb mu dade svoju kćer Aksu za ženu.",Croatian
"Kad je prišla mužu, on je nagovori da u svoga oca ište polje.  Siđe ona s magarca, a Kaleb je upita: ""Što hoćeš?""",Croatian
"Ona mu  odgovori: ""Daj mi blagoslov! Kad si mi dao kraj u Negebu, daj  mi onda i koji izvor vode."" I Kaleb joj dade Gornje i Donje izvore.",Croatian
