Text,Language
A Jakob bozkal Rácheľ a povýšil svoj hlas a plakal.,Slovak
"A Jakob oznámil Rácheli, že je bratom jej otca a že je synom Rebeky a ona bežala a oznámila to svojmu otcovi.",Slovak
"A stalo sa, keď počul Lában zvesť o Jakobovi, synovi svojej sestry, že vyšiel a bežal mu oproti a objímuc ho bozkal ho a doviedol ho do svojho domu, a on porozprával Lábanovi všetko to, čo sa stalo.",Slovak
"A Lában mu povedal: Tak je, si moja kosť a moje telo. A býval u neho jeden mesiac.",Slovak
"Potom povedal Lában Jakobovi: Či preto, že si môj brat, budeš mi darmo slúžiť? Povedz mi, čo bude tvoja mzda?",Slovak
"A Lában mal dve dcéry, meno staršej bolo Lea, a meno mladšej bolo Rácheľ.",Slovak
"Ale Lea mala chúlostivé oči, a Rácheľ bola peknej postavy a krásnej tvári.",Slovak
"A Jakob si zamiloval Rácheľ a povedal: Budem ti slúžiť sedem rokov za Rácheľ, tvoju mladšiu dcéru.",Slovak
"A Lában odpovedal: Lepšie je, aby som ju dal tebe, než ako by som ju mal dať inému mužovi. Bývaj u mňa.",Slovak
"A tak slúžil Jakob za Rácheľ sedem rokov, a bolo to v jeho očiach ako niekoľko dní, keďže ju mal rád.",Slovak
"Potom povedal Jakob Lábanovi: Daj mi moju ženu, lebo sa vyplnily moje dni, aby som vošiel k nej.",Slovak
Vtedy shromaždil Lában všetkých mužov toho miesta a urobil hostinu.,Slovak
"Ale večer stalo sa, že pojal Leu, svoju dcéru, a voviedol ju k nemu, a vošiel k nej",Slovak
"A Lában jej dal Zilfu, svoju dievku, Lei, svojej dcére, za dievku.",Slovak
"A keď bolo ráno, hľa, bola to Lea. A povedal Lábanovi: Čo si mi to urobil? Či som neslúžil u teba za Rácheľ? Prečo si ma tedy oklamal?",Slovak
"A Lában povedal: Tu u nás sa nerobí tak, aby sa mladšia vydala prv ako staršia, prvorodená.",Slovak
"Vyplň týždeň tejto, a potom ti dáme i túto za službu, ktorú budeš slúžiť u mňa, ešte druhých sedem rokov.",Slovak
"A Jakob urobil tak a vyplnil jej týždeň, a tak mu dal Rácheľ, svoju dcéru, jemu za ženu.",Slovak
"A Lában dal Rácheli, svojej dcére, Bilhu, svoju dievku, jej za dievku.",Slovak
"A vošiel i k Rácheli a miloval i Rácheľ, viac ako Leu, a slúžil u neho ešte druhých sedem rokov.",Slovak
"A keď videl Hospodin, že je Lea nenávidená, otvoril jej život a Rácheľ zostala neplodnou.",Slovak
"A Lea počala a porodila syna a nazvala jeho nemo Rúben, lebo povedala: Hospodin istotne videl moje trápenie, lebo teraz ma už bude milovať môj muž.",Slovak
"A opät počala a porodila syna a povedala: Hospodin istotne počul, že som nenávidená, a dal mi aj tohoto, preto nazvala jeho meno Šimon.",Slovak
"A ešte počala a porodila syna a povedala: Teraz už, tento raz priľne môj muž ku mne, lebo som mu porodila troch synov a preto nazvali jeho meno Lévi.",Slovak
"A ešte počala a porodila syna a povedala: Tento raz budem chváliť Hospodina, preto nazvala jeho meno Júda. A prestala rodiť.",Slovak
"A keď videla Rácheľ, že nerodí Jakobovi, závidela svojej sestre a povedala Jakobovi: Daj mi synov;lebo ak nedáš, zomriem.",Slovak
"Vtedy sa rozhneval Jakob na Rácheľ a povedal: Či som ja na mieste Boha, ktorý ti odoprel plod života?",Slovak
"Na to povedala: Hľa, tam je moja dievka Bilha, vojdi k nej, a porodí na moje kolená, a budem i ja mať z nej synov.",Slovak
"A dala mu Bilhu, svoju dievku, za ženu. A Jakob vošiel k nej.",Slovak
A Bilha počala a porodila Jakobovi syna.,Slovak
Vtedy povedala Rácheľ: Bôh rozsúdil moju vec aj uslyšal môj hlas a dal mi syna. Preto nazvala jeho meno Dán.,Slovak
"A ešte počala a porodila Bilha, dievka Ráchelina, Jakobovi druhého syna.",Slovak
A Rácheľ povedala: Borby Božie som sa borila so svojou sestrou aj som premohla a nazvala jeho meno Naftali.,Slovak
"A keď videla Lea, že prestala rodiť, vzala Zilfu, svoju dievku, a dala ju Jakobovi za ženu.",Slovak
"A Zilfa, dievka Leina, porodila Jakobovi syna.",Slovak
"Vtedy povedala Lea: Zástupom prichádzajú, a nazvala jeho meno Gád.",Slovak
"A Zilfa, dievka Leina, porodila Jakobovi druhého syna.",Slovak
"A Lea povedala: To na moje blahoslavenstvo, lebo ma budú blahoslaviť dcéry, a nazvala jeho meno Aser.",Slovak
"A Rúben išiel vo dňoch, keď sa žne pšenica, a našiel ľúbostné jablká na poli. A doniesol ich k Lei, svojej matke. A Rácheľ povedala Lei: Daj mi prosím, z jabĺk svojeho syna!",Slovak
"Ale ona jej povedala: Či ti je to málo, že si vzala môjho muža a vezmeš ešte i jablká môjho syna? A Rácheľ odpovedala: Nech tedy leží s tebou za jablká tvojho syna.",Slovak
"Keď potom prišiel Jakob večer z poľa, vyšla Lea oproti nemu a povedala: Ku mne vojdeš, lebo som si ťa najala za jablká svojho syna, ktoré som dala jako mzdu. A tak ležal s ňou tej noci.",Slovak
"A Bôh uslyšal Leu, a počala a porodila Jakobovi piateho syna.",Slovak
"A Lea povedala: Bôh mi dal moju mzdu, keď som dala svojmu mužovi svoju dievku, a nazvala jeho meno Izachár.",Slovak
A ešte počala Lea a porodila Jakobovi šiesteho syna.,Slovak
"A Lea povedala: Bôh ma obdaril dobrým darom. Tento raz už bude bývať so mnou môj muž, lebo som mu porodila šiestich synov a nazvala jeho meno Zabulon.",Slovak
Potom porodila dcéru a nazvala jej meno Dína.,Slovak
A Bôh sa rozpamätal na Rácheľ a uslyšal ju Bôh a otvoril jej život.,Slovak
"A počala a porodila syna a povedala: Bôh odňal moje pohanenie,",Slovak
a nazvala jeho meno Jozef; lebo povedala: Nech mi pridá Hospodin aj druhého syna!,Slovak
"A stalo sa, keď porodila Rácheľ Jozefa, že Jakob povedal Lábanovi: Prepusti ma, a pojdem na svoje miesto a do svojej zeme.",Slovak
"Daj mi moje ženy a moje deti, za ktoré som ti slúžil, aby som odišiel, lebo však ty vieš o mojej službe, ktorú som ti slúžil.",Slovak
"A Lában mu povedal: Ak som našiel milosť v tvojich očiach, zostaň; lebo badám, že ma Hospodin žehnal pre teba.",Slovak
"A dodal: Udaj mi svoju mzdu, a dám.",Slovak
"A on mu povedal: Ty vieš, ako som ti slúžil, ako aj to, jaký bol tvoj dobytok u mňa.",Slovak
"Lebo to málo, čo si mal predo mnou, rozmnožilo sa vo množstvo, a Hospodin ťa požehnal, odkedy vkročila k tebe moja noha. A teraz kedyže i ja budem pracovať pre svoj vlastný dom?",Slovak
"A povedal: Čo ti mám dať? A Jakob odpovedal: Nedáš mi ničoho. Ak mi urobíš túto vec, budem zase pásť tvoje stádo a strážiť.",Slovak
"Prejdem dnes pomedzi celé tvoje stádo a oddelím ztade každé dobytča bodkasté a strakaté a každé dobytča čierne medzi ovcami a strakaté a bodkasté medzi kozami, a to bude mojou mzdou.",Slovak
"A moja spravedlivosť bude odpovedať za mňa voľakedy v budúcnosti, keď prijde pre moju mzdu pred teba. Všetko, čo by nebolo bodkasté alebo strakaté medzi kozami a čierne medzi ovcami, nech je to u mňa za ukradnuté.",Slovak
"A Lában povedal: Hľa, bárs by bolo podľa tvojho slova!",Slovak
"A odlúčil toho dňa pásikavých kozlov a strakatých a všetky bodkasté a strakaté kozy, všetko, na čom bolo biele, všetko čierne medzi ovcami a oddal to do rúk svojich synov.",Slovak
A urobil medzi sebou a medzi Jakobom vzdialenosť cesty troch dní. A Jakob pásol ostatok drobného stáda Lábanovho.,Slovak
"A Jakob si nabral topoľových prútov zelených i lieskových i kaštanových a nalúpal na nich bielych lupín obnažujúc bielosť, ktorá bola na prútoch.",Slovak
"A nastaväl prútov, ktoré olúpal, do žľabov, do válovov na vodu, kam prichádzalo stádo piť, pred stádo, aby počínaly, keď prichádzaly piť.",Slovak
"A tak počínalo stádo hľadiac na prúty, a stádo rodilo pásikavé, bodkasté a strakaté.",Slovak
Tak odlúčil Jakob jahnence a obrátil stádo tvárou k pásikavému i všetko čierne v stáde Lábanovom a sebe postavil po každé stáda osobitne a nepostavil ich ku stádu Lábanovmu.,Slovak
"A bývalo tak, že kedykoľvek bolo niečo silnejšie pripúšťané zo stáda, aby sa párilo, kládol Jakob prúty pred oči stáda do žľabov, aby počínaly pri prútoch.",Slovak
"Keď zase bolo pripúšťané slabšie zo stáda, nekládol ich. A takým činom bolo čo slabšie Lábanovo a čo silnejšie Jakobovo.",Slovak
A človek sa rozmohol náramne a mal mnoho stáda a slúžek a sluhov a veľblúdov a oslov.,Slovak
"A počul slová synov Lábanových, ktorí vraveli: Jakob pobral všetko, čo mal náš otec, a z toho, čo patrilo nášmu otcovi, nadobudol si všetku tú slávu.",Slovak
"A Jakob videl tvár Lábanovu, že hľa, nebola voči nemu taká jako predtým.",Slovak
"A Hospodin riekol Jakobovi: Navráť sa do zeme svojich otcov a ku svojej rodine, a budem s tebou.",Slovak
Vtedy poslal Jakob a zavolal Rácheľ a Leu na pole k svojmu stádu,Slovak
"a povedal im: Vidím tvár vášho otca, že nie je ku mne jako predtým. Ale Bôh môjho otca bol so mnou.",Slovak
"A vy viete, že som celou svojou silou slúžil vášmu otcovi.",Slovak
"Ale váš otec ma oklamal a zmenil desaťkrát moju mzdu, avšak Bôh mu nedal, aby mi zle urobil.",Slovak
"Ak povedal: Bodkasté bude tvojou mzdou, rodilo všetko stádo bodkasté. A keď povedal: Pásikavé bude tvojou mzdou, zase rodilo všetko stádo pásikavé.",Slovak
A tak vytrhol Bôh stádo vašeho otca a dal mne.,Slovak
"A stalo sa v tom čase, keď sa pári stádo, že som pozdvihol svoje oči a videl som vo sne, že hľa, kozli, ktorí skákali na stádo, boli pásikaví, bodkastí a pestrí.",Slovak
A anjel Boží mi riekol vo sne: Jakob! A ja som odpovedal: Tu som.,Slovak
"A riekol: Nože pozdvihni svoje oči a vidz: všetci kozli, ktorí skáču na stádo, sú pásikaví, bodkastí a pestrí, lebo som videl všetko, čo ti robil Lában.",Slovak
"Ja som ten silný Bôh z Bét-ela, kde si pomazal pamätný kameň, kde si mi sľúbil sľub. Zober sa teraz, vyjdi z tejto zeme a navráť sa do svojej rodnej zeme.",Slovak
"A Rácheľ odpovedala i Lea, a riekly mu: Či my azda máme ešte nejaký diel alebo nejaké dedičstvo v dome svojho otca?",Slovak
Či nie sme u neho považované za cudzie? Lebo však nás predal a k tomu aj zjedol naše peniaze.,Slovak
"Lebo všetko, to bohatstvo, ktoré vytrhol Bôh nášmu otcovi, je naše a našich detí. A preto teraz všetko, čo ti povedal Bôh, urob!",Slovak
A Jakob vstal a pobral svojich synov a svoje ženy na veľblúdov,Slovak
"a hnal všetok svoj dobytok a všetok svoj nadobudnutý majetok, ktorého nadobudol, svoj kúpený dobytok, ktorého nadobudol v Pádan-arame, aby išiel k Izákovi, svojmu otcovi, do zeme Kanaána.",Slovak
"A Lában bol odišiel strihať svoje stádo, a vtedy ukradla Rácheľ domácich bohov, ktorých mal jej otec.",Slovak
"A Jakob ukradol srdce Lábana Aramejského, pretože mu neoznámil, že uteká.",Slovak
"A tak utekal on i všetko, čo bolo jeho, a vstanúc prepravil sa cez rieku a obrátil svoju tvár smerom k vrchu Gileádu.",Slovak
"Potom na tretí deň bolo oznámené Lábanovi, že Jakob utiekol.",Slovak
Vtedy pojal so sebou svojich bratov a hnal sa za ním cesty sedem dní a dostihnul ho na vrchu Gileáde.,Slovak
"Ale Bôh prišiel k Lábanovi Aramejskému vo sne vnoci a riekol mu: Chráň sa, aby si nehovoril s Jakobom ináč ako priateľsky!",Slovak
A tak dohonil Lában Jakoba. A Jakob už bol postavil svoj stán na vrchu. I Lában postavil svoj stán so svojimi bratmi na vrchu Gileáde.,Slovak
"A Lában povedal Jakobovi: Čo si to urobil? Lebo si ukradol moje srdce a odviedol si moje dcéry, jako keby boly zajaté mečom!",Slovak
"Prečo si tajne utiekol a vykradol si sa odo mňa a neoznámil si mi, aby som ťa bol mohol vyprevadiť s veselosťou a so spevmi, s bubnom a s harfou?",Slovak
"A nedopustil si mi, aby som bozkal svojich synov a svoje dcéry. Nerozumné je to, čo si teraz vykonal.",Slovak
"Mal by som dosť moci, aby som vám urobil zle. Ale Bôh vášho otca mi povedal minulej noci a riekol: Chráň sa, aby si nehovoril s Jakobom ináč ako priateľsky.",Slovak
"A tak teraz, keď si už odišiel, pretože si veľmi túžil po dome svojho otca, prečo si potom ukradol mojich bohov?",Slovak
"A Jakob odpovedal a riekol Lábanovi: Ušiel som preto, že som sa bál, lebo som povedal, aby si mi reku neodňal nasilu svojich dcér.",Slovak
"No, u koho najdeš svojich bohov, ten nech nežije! Tu pred našimi bratmi si hľadaj a poznaj, čo je tvoje u mňa, a vezmi si. Ale Jakob nevedel, že ich ukradla Rácheľ.",Slovak
"Vtedy vošiel Lában do stánu Jakobovho i do stánu Leinho i do stánu oboch dievok a nenašiel. A keď vyšiel zo stánu Leinho, vošiel do stánu Ráchelinho.",Slovak
"Ale Rácheľ vzala domácich bohov a vložila ich do sedla s veľblúda a sadla na nich. A Lában prekutal celý stán, ale nenašiel.",Slovak
"A povedala svojmu otcovi: Nech sa nehnevá môj pán, že nemôžem vstať zpred teba, lebo mi je, ako býva ženám. A tak prehľadal všetko, ale nenašiel domácich bohov.",Slovak
"Vtedy sa nahneval Jakob a vadil sa na Lábana a odpovedal Jakob a riekol Lábanovi: Jaké je moje previnenie? Aký môj hriech, že ma honíš rozpálený?",Slovak
"Lebo si prekutal všetky moje veci. Čo si našiel zo všetkých vecí svojho domu? Predlož to tu pred mojich bratov a pred svojich bratov, a nech rozsúdia medzi nami dvoma!",Slovak
"Toto už dvadsať rokov som bol u teba. Tvoje ovce a tvoje kozy nepometaly, a baranov tvojho stáda som nejedol.",Slovak
"Roztrhaného som nedoniesol tebe; ja som niesol tú škodu; z mojej ruky si to hľadal, už či bolo ukradnuté vodne a či bolo ukradnuté vnoci.",Slovak
"Bývalo tak, že vodne ma stravovala horúčava a mráz vnoci, a môj spánok uchádzal s mojich očí.",Slovak
"Toto som už dvadsať rokov bol v tvojom dome. Slúžil som ti štrnásť rokov za tvoje dcéry a šesť rokov za tvoje stádo, a desaťkrát si zmenil moju mzdu.",Slovak
"Nech nie je so mnou Bôh môjho otca, Bôh Abrahámov a strach Izákov, je isté, že by si ma bol teraz preč poslal prázdneho. Ale moje trápenie a únavnú prácu mojich rúk videl Bôh; preto ťa karhal minulej noci.",Slovak
"A Lában odpovedal a riekol Jakobovi: Tieto dcéry sú moje dcéry a títo synovia sú moji synovia, a stádo je moje stádo, áno, i všetko, čo vidíš, je moje. Ale čože mám dnes urobiť týmto svojim dcéram alebo ich synom, ktorých porodily?",Slovak
"Tak teraz poď, učiníme smluvu, ja i ty, aby bola svedkom medzi mnou a medzi tebou.",Slovak
Vtedy vzal Jakob kameň a postavil ho na pamätné znamenie.,Slovak
"A Jakob povedal svojim bratom: Nasberajte kamenia. A nabrali kamenia a spravili hromadu, a jedli tam na tej hromade.",Slovak
"A Lában ju nazval aramejsky: Jegar-sohoduta, a Jakob ju nazval hebrejsky Gal-éd.",Slovak
"A Lában povedal: Táto hromada je dneská svedkom medzi mnou a tebou, a preto nazval jej meno Gal-éd",Slovak
"a Micpa, lebo povedal: Hospodin nech pozoruje na veci medzi mnou a tebou, keď budeme ukrytí druh pred druhom.",Slovak
"Ak by si trápil moje dcéry a keby si vzal ešte nejaké ženy k mojim dcéram; síce niet človeka s nami, ale vidz, že Bôh je svedkom medzi mnou a tebou,",Slovak
"A ešte povedal Lában Jakobovi: Hľa, táto hromada a hľa, tento pamätný kameň, ktorý som postavil medzi sebou a tebou,",Slovak
"táto hromada bude svedkom a svedoctvom i tento pamätný kameň, že ja neprejdem k tebe za túto hromadu, a že ani ty neprejdeš ku mne za túto hromadu a za tento pamätný kameň urobiť zle.",Slovak
"Bôh Abrahámov a Bôh Náchorov nech súdi medzi nami, Bôh ich otca. A Jakob prisahal na strach svojho otca Izáka.",Slovak
"A Jakob obetoval bitnú obeť na tom vrchu a povolal svojich bratov, aby jedli chlieb, a jedli chlieb a prenocovali na tom vrchu.",Slovak
"Potom vstal Lában skoro ráno, bozkal svojich synov a svoje dcéry a požehnal ich a odišiel, a tak sa navrátil Lában na svoje miesto.",Slovak
"A Jakob išiel svojou cestou, a stretli sa s ním anjeli Boží.",Slovak
"A Jakob povedal, keď ich videl: Toto je tábor Boží. A preto nazval meno toho miesta: Machnajim.",Slovak
"A Jakob poslal pred sebou poslov k Ezavovi, svojmu bratovi, do zeme Seira, do kraja Edomovho.",Slovak
A prikázal im a riekol: Takto poviete môjmu pánovi Ezavovi: Takto hovorí tvoj služobník Jakob: Býval som ako pohostín u Lábana a bol som tam až doteraz.,Slovak
"A mám volov a oslov, drobné stádo a sluhov a dievky a poslal som popredku poslov oznámiť sa svojmu pánovi, aby som našiel milosť v tvojich očiach.",Slovak
"Potom sa navrátili poslovia k Jakobovi a vraveli: Prišli sme k tvojmu bratovi, k Ezavovi, ktorý ti aj ide oproti a štyristo mužov s ním.",Slovak
"A Jakob sa veľmi bál, a bolo mu úzko. A rozdelil ľud, ktorý bol s ním, i stádo i rožný statok i veľblúdov na dva tábory,",Slovak
"lebo povedal: Ak prijde Ezav k jednému táboru a zbije ho, tábor, ktorý pozostane, môže nejako uniknúť.",Slovak
"A Jakob povedal: Bože môjho otca Abraháma a Bože môjho otca Izáka, Hospodine, ktorý si mi povedal: Navráť sa do svojej zeme a ku svojej rodine, a učiním ti dobre,",Slovak
"menší som od všetkých tých skutkov milosrdenstva a od všetkej pravdy a vernosti, ktoré si učinil so svojím služobníkom, lebo len so svojou palicou som prešiel tento Jordán pred rokami a teraz som vo dva tábory.",Slovak
"Vytrhni ma, prosím, z ruky môjho brata, z ruky Ezava, lebo sa ho bojím, aby neprišiel a nezbil ma i matky s deťmi!",Slovak
"Avšak ty si povedal: Istotne ti dobre učiním a rozmnožím tvoje semeno, že ho bude jako piesku mora, ktorý nie je možné spočítať pre jeho množstvo.",Slovak
"A nocoval tam v tú noc. Potom vzal z toho, čo mu prišlo pod ruku, dar pre Ezava, svojho brata:",Slovak
"dvesto kôz a kozlov dvadsať, dvesto oviec a baranov dvadsať,",Slovak
"nadájajúcich veľblúdov s ich žriebätami tridsať, štyridsať kráv a desať býkov, dvadsať oslíc a desať osliat.",Slovak
"A oddal to do ruky svojich sluhov, každé stádo osobitne a povedal svojim sluhom: Iďte predo mnou a urobte tak, aby bol priestor medzi stádom a stádom.",Slovak
"Prvému prikázal a povedal: Keď sa stretne s tebou Ezav, môj brat, a bude sa pýtať a povie: Čí si ty? A kam ideš? A čie je toto stádo tu pred tebou?",Slovak
"Vtedy povieš: Tvojho služobníkov, Jakobov. Je to dar, poslaný môjmu pánovi Ezavovi. A hľa, i sám ide za nami.",Slovak
"A prikázal i druhému i tretiemu, i všetkým, ktorí išli za stádami, a riekol: To isté hovorte aj vy Ezavovi, keď ho najdete.",Slovak
"A tiež poviete: Hľa, i tvoj služobník Jakob ide za nami.- Lebo povedal: Ukrotím jeho tvár darom, ktorý ide predo mnou, a len potom uvidím jeho tvár, snáď ma tak prijme láskavo.",Slovak
"A tedy išiel dar pred ním, a on nocoval tej noci v tábore.",Slovak
A vstal tej noci a vzal obe svoje ženy aj obe svoje dievky aj svojich jedenásť detí a prešiel cez brod Jaboka.,Slovak
"A vzal ich a prepravil ich cez ten potok a prepravil všetko, čo mal.",Slovak
"A Jakob zostal samotný. A zápasil tam s ním nejaký muž až do vtedy, keď vychádzala zora.",Slovak
"A vidiac, že ho nepremôže, dotkol sa kĺbu jeho bedra, a tak sa vyšinul kĺb bedra Jakobovho, keď s ním zápasil.",Slovak
"A riekol: Pusti ma, lebo už vychádza ranná zora. Ale on povedal: Nepustím ťa, len ak ma požehnáš.",Slovak
A riekol mu: Č je tvoje meno? A on povedal: Jakob.,Slovak
"A riekol: Nebude sa viacej nazývať tvoje meno iba Jakob, ale aj Izrael; lebo si sa kniežatsky boril s Bohom i s ľuďmi a premohol si.",Slovak
"A Jakob sa pýtal a povedal: Oznám mi, prosím, svoje meno! Ale on riekol: Prečo sa pýtaš na moje meno? A požehnal ho tam.",Slovak
"A Jakob nazval meno toho miesta Peniel; lebo vraj tu som videl Boha tvárou v tvár, a predsa je od záhuby vytrhnutá moja duša.",Slovak
"A slnce mu vyšlo, ako prešiel Penuel, ale kulhal na svoje bedro.",Slovak
"Preto nejedia synovia Izraelovi žily stehna, ktorá je na kĺbe bedra, až do tohoto dňa, pretože sa rušivo dotkol kĺba bedra Jakobovho, žily stehna.",Slovak
"A Jakob pozdvihol svoje oči a videl, že hľa, Ezav ide a s ním štyristo mužov, a rozdelil deti na Leu, na Rácheľ a na obe dievky.",Slovak
A dievky a ich synov postavil napredok a Leu a jej deti za nimi a Rácheľ a Jozefa naposledy.,Slovak
"A sám išiel pred nimi a poklonil sa k zemi sedemkrát, až sa priblížil svojmu bratovi.",Slovak
"A Ezav mu bežal oproti a objal ho a padnúc mu okolo krku bozkával ho, a plakali obaja.",Slovak
"A keď pozdvihol svoje oči a videl ženy a deti, pýtal sa: Kto sú ti títo? A on odpovedal: To sú deti, ktoré dal Bôh z milosti tvojmu služobníkovi.",Slovak
A tak sa priblížily dievky aj ich synovia a poklonili sa.,Slovak
"A prišla i Lea i jej deti, a tiež sa poklonily, a potom prišiel Jozef a Rácheľ, a poklonili sa.",Slovak
"A Ezav povedal: Načo ti celý ten tábor, ktorý som stretol? A povedal: Aby som našiel milosť v očiach svojho pána.",Slovak
"A Ezav povedal: Mám mnoho, môj bratu, len nech bude tebe, čo je tvoje.",Slovak
"A Jakob povedal: Nie, prosím, ale ak som našiel milosť v tvojich očiach, vezmeš môj dar z mojej ruky, lebo preto som videl tvoju tvár, ako by som bol videl tvár Božiu, a láskavo si ma prijal.",Slovak
"Prijmi, prosím, moje požehnanie, ktoré ti je donesené, pretože mi to dal Bôh z milosti, a pretože mám hojnosť všetkého. A keď ho len nútil, vzal.",Slovak
"A Ezav povedal: Rušajme sa a poďme, a ja pojdem pred tebou.",Slovak
"Ale on mu povedal: Môj pán vie, že deti sú útle, a že mám so sebou brezé ovce a telné kravy, a keď ich príliš poženú čo len jeden deň, pomrie mi celé stádo.",Slovak
"Nech len, prosím, ide môj pán pred svojím služobníkom, a ja poženiem pozvoľna, podľa toho, jako bude môcť ísť stádo, ktoré je predo mnou, a podľa toho, jako budú stačiť deti, až i prijdem k svojmu pánovi do Seira.",Slovak
"A Ezav povedal: Dovoľ tedy, aby som postavil s tebou niekoľkých z ľudu, ktorý je so mnou. A on povedal: Načo to? Len nech najdem milosť v očiach svojho pána.",Slovak
A tak sa vrátil Ezav toho dňa na svoju cestu do Seira.,Slovak
A Jakob sa poberal do Sukkóta a vystavil si tam dom a svojmu stádu spravil obory; preto nazval meno toho miesta Sukkót.,Slovak
"A tak prišiel Jakob bez nehody a v pokoji k mestu Sichemu, ktoré je v zemi Kanaána, keď bol prišiel z Pádan-arama, a táboril pred mestom.",Slovak
"A kúpil diel poľa, na ktorom bol roztiahol svoj stán, z ruky synov Chamora, otca Sichemovho, za sto kesít.",Slovak
"A postavil tam oltár, ktorý nazval El-elohe-jisrael.",Slovak
"A Dína, dcéra Leina, ktorú porodila Jakobovi, vyšla sa podívať na dcéry zeme.",Slovak
"Ale keď ju videl Sichem, syn Chamora Hevejského, kniežaťa zeme, vzal ju a ležal s ňou a ponížil ju.",Slovak
"A jeho duša priľnula k Díne, dcére Jakobovej, a zamiloval si dievča a hovoril k jeho srdcu.",Slovak
"A Sichem povedal Chamorovi, svojmu otcovi, a riekol: Vezmi mi to dievča za ženu.",Slovak
"A Jakob počul o tom, že poškvrnil Dínu, jeho dcéru, a jeho synovia boli vtedy s jeho dobytkom na poli, ale Jakob mlčal, až prišli.",Slovak
"A Chamor, otec Sichemov, vyšiel k Jakobovi, aby hovoril s ním.",Slovak
"A synovia Jakobovi prišli s poľa, keď to počuli, a mužovia boli naplnení bolesťou a rozhnevali sa veľmi, lebo vykoval bláznovstvo v Izraelovi, ležať s dcérou Jakobovou, čo sa tak nerobí.",Slovak
"A Chamor hovoril s nimi a vravel: Duša môjho syna Sichema visí na vašej dcére; dajte mu ju, prosím vás, za ženu.",Slovak
"A sošvagrite sa s nami; svoje dcéry dávajte nám, a naše dcéry berte sebe,",Slovak
"bývajte s nami, a zem bude pred vami; osaďte sa a obchodujte s ňou a vlastnite v nej.",Slovak
"Aj Sichem hovoril jej otcovi a jej bratom: Nech najdem milosť vo vašich očiach, a čo mi poviete, dám.",Slovak
"Žiadajte odo mňa akékoľvek veľké veno a dar, a dám, ako mi poviete, len mi dajte dievča za ženu.",Slovak
"A synovia Jakobovi odpovedali Sichemovi a Chamorovi, jeho otcovi, ľstivo a tak i vraveli, pretože poškvrnil Dínu, ich sestru.",Slovak
"Povedali im: Nemôžeme urobiť takú vec, aby sme dali svoju sestru mužovi, ktorý nie je obrezaný, lebo to nám je mrzkosťou.",Slovak
"Len na takýto spôsob vám povolíme: ak budete jako my, aby sa vám obrezal každý mužského pohlavia.",Slovak
"Vtedy dáme svoje dcéry vám, a vaše dcéry budeme brať sebe. A tak budeme bývať s vami a budeme jedným ľudom.",Slovak
"Ale ak nás neposlúchnete, aby ste sa obrezali, vezmeme svoju dcéru a pojdeme.",Slovak
"A ich slová sa ľúbily Chamorovi aj Sichemovi, synovi Chamorovmu.",Slovak
"A mládenec nemeškal urobiť tú vec, lebo sa mu veľmi ľúbila dcéra Jakobova, a on bol najváženejší zo všetkých v dome svojho otca.",Slovak
"A Chamor prišiel i Sichem, jeho syn, k bráne svojho mesta, a hovorili mužom svojho mesta a riekli:",Slovak
"Títo mužovia sa chovajú pokojne naproti nám; nech tedy bývajú v zemi a obchodujú s ňou, a zem, hľa, je dosť široká a priestranná pred nimi. Berme si ich dcéry za ženy a svoje dcéry dávajme im.",Slovak
"Avšak len na taký spôsob nám privolia mužovia bývať s nami, aby sme totiž boli jedným ľudom: keď sa nám obreže každý mužského pohlavia, ako sú aj oni obrezaní.",Slovak
"A pri tom či ich dobytok, ich majetok a všetky ich hovädá nebudú vtedy naše? Len im povoľme, a budú bývať s nami.",Slovak
"A poslúchli Chamora a Sichema, jeho syna, všetci, ktorí vychádzavali bránou jeho mesta, a obrezali sa všetci mužského pohlavia, všetci, ktorí vychádzavali bránou jeho mesta.",Slovak
"A stalo sa tretieho dňa, keď mali najväčšiu bolesť, že vzali dvaja synovia Jakobovi, Simeon a Lévi, bratia Dínini, každý svoj meč a prišli smelo na mesto a pobili všetkých mužského pohlavia.",Slovak
"I Chamora i Sichema, jeho syna, zabili ostrím meča, a vezmúc Dínu z domu Sichemovho vyšli.",Slovak
"Potom prišli synovia Jakobovi na pobitých a olúpili mesto, pretože poškvrnili ich sestru.",Slovak
"Ich stádo drobného dobytka, ich voly, ich oslov a to, čo bolo v meste a čo na poli, všetko pobrali.",Slovak
"Aj všetko ich imanie ako aj všetky ich malé deti a ich ženy zajali a zlúpili, i všetko, čo kde bolo v ktorom dome.",Slovak
"A Jakob povedal Simeonovi a Lévimu: Zarmútili ste ma a spôsobili ste mi trápenie, lebo ste ma zosmradili obyvateľom zeme, Kananejom a Ferezejom, a ja mám len málo ľudí. Ak sa shromaždia na mňa, zabijú ma, a budem vyhladený ja i môj dom.",Slovak
A povedali: Či má niekto zaobchodiť s našou sestrou jako so smilnicou?,Slovak
"A Bôh riekol Jakobovi: Vstaň, iď hore do Bét-ela a bývaj tam a učiň tam oltár silnému Bohu, ktorý sa ti ukázal vtedy, keď si utekal pred Ezavom, svojím bratom.",Slovak
"Vtedy povedal Jakob svojmu domu, a všetkým, ktorí boli s ním: Odstráňte cudzích bohov, ktorých máte medzi sebou, a očistite sa a zameňte svoje rúcha,",Slovak
