Text,Language
ועשה הכהן את החטאת וכפר על המטהר מטמאתו ואחר ישחט את העלה׃,Hebrew
והעלה הכהן את העלה ואת המנחה המזבחה וכפר עליו הכהן וטהר׃,Hebrew
ואם דל הוא ואין ידו משגת ולקח כבש אחד אשם לתנופה לכפר עליו ועשרון סלת אחד בלול בשמן למנחה ולג שמן׃,Hebrew
ושתי תרים או שני בני יונה אשר תשיג ידו והיה אחד חטאת והאחד עלה׃,Hebrew
והביא אתם ביום השמיני לטהרתו אל הכהן אל פתח אהל מועד לפני יהוה׃,Hebrew
ולקח הכהן את כבש האשם ואת לג השמן והניף אתם הכהן תנופה לפני יהוה׃,Hebrew
ושחט את כבש האשם ולקח הכהן מדם האשם ונתן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית׃,Hebrew
ומן השמן יצק הכהן על כף הכהן השמאלית׃,Hebrew
והזה הכהן באצבעו הימנית מן השמן אשר על כפו השמאלית שבע פעמים לפני יהוה׃,Hebrew
ונתן הכהן מן השמן אשר על כפו על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על מקום דם האשם׃,Hebrew
והנותר מן השמן אשר על כף הכהן יתן על ראש המטהר לכפר עליו לפני יהוה׃,Hebrew
ועשה את האחד מן התרים או מן בני היונה מאשר תשיג ידו׃,Hebrew
את אשר תשיג ידו את האחד חטאת ואת האחד עלה על המנחה וכפר הכהן על המטהר לפני יהוה׃,Hebrew
זאת תורת אשר בו נגע צרעת אשר לא תשיג ידו בטהרתו׃,Hebrew
וידבר יהוה אל משה ואל אהרן לאמר׃,Hebrew
כי תבאו אל ארץ כנען אשר אני נתן לכם לאחזה ונתתי נגע צרעת בבית ארץ אחזתכם׃,Hebrew
ובא אשר לו הבית והגיד לכהן לאמר כנגע נראה לי בבית׃,Hebrew
וצוה הכהן ופנו את הבית בטרם יבא הכהן לראות את הנגע ולא יטמא כל אשר בבית ואחר כן יבא הכהן לראות את הבית׃,Hebrew
וראה את הנגע והנה הנגע בקירת הבית שקערורת ירקרקת או אדמדמת ומראיהן שפל מן הקיר׃,Hebrew
ויצא הכהן מן הבית אל פתח הבית והסגיר את הבית שבעת ימים׃,Hebrew
ושב הכהן ביום השביעי וראה והנה פשה הנגע בקירת הבית׃,Hebrew
וצוה הכהן וחלצו את האבנים אשר בהן הנגע והשליכו אתהן אל מחוץ לעיר אל מקום טמא׃,Hebrew
ואת הבית יקצע מבית סביב ושפכו את העפר אשר הקצו אל מחוץ לעיר אל מקום טמא׃,Hebrew
ולקחו אבנים אחרות והביאו אל תחת האבנים ועפר אחר יקח וטח את הבית׃,Hebrew
ואם ישוב הנגע ופרח בבית אחר חלץ את האבנים ואחרי הקצות את הבית ואחרי הטוח׃,Hebrew
ובא הכהן וראה והנה פשה הנגע בבית צרעת ממארת הוא בבית טמא הוא׃,Hebrew
ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא׃,Hebrew
והבא אל הבית כל ימי הסגיר אתו יטמא עד הערב׃,Hebrew
והשכב בבית יכבס את בגדיו והאכל בבית יכבס את בגדיו׃,Hebrew
ואם בא יבא הכהן וראה והנה לא פשה הנגע בבית אחרי הטח את הבית וטהר הכהן את הבית כי נרפא הנגע׃,Hebrew
ולקח לחטא את הבית שתי צפרים ועץ ארז ושני תולעת ואזב׃,Hebrew
ושחט את הצפר האחת אל כלי חרש על מים חיים׃,Hebrew
ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים׃,Hebrew
וחטא את הבית בדם הצפור ובמים החיים ובצפר החיה ובעץ הארז ובאזב ובשני התולעת׃,Hebrew
ושלח את הצפר החיה אל מחוץ לעיר אל פני השדה וכפר על הבית וטהר׃,Hebrew
זאת התורה לכל נגע הצרעת ולנתק׃,Hebrew
ולצרעת הבגד ולבית׃,Hebrew
ולשאת ולספחת ולבהרת׃,Hebrew
להורת ביום הטמא וביום הטהר זאת תורת הצרעת׃,Hebrew
וידבר יהוה אל משה ואל אהרן לאמר׃,Hebrew
דברו אל בני ישראל ואמרתם אלהם איש איש כי יהיה זב מבשרו זובו טמא הוא׃,Hebrew
וזאת תהיה טמאתו בזובו רר בשרו את זובו או החתים בשרו מזובו טמאתו הוא׃,Hebrew
כל המשכב אשר ישכב עליו הזב יטמא וכל הכלי אשר ישב עליו יטמא׃,Hebrew
ואיש אשר יגע במשכבו יכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
והישב על הכלי אשר ישב עליו הזב יכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
והנגע בבשר הזב יכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
וכי ירק הזב בטהור וכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
וכל המרכב אשר ירכב עליו הזב יטמא׃,Hebrew
וכל הנגע בכל אשר יהיה תחתיו יטמא עד הערב והנושא אותם יכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
וכל אשר יגע בו הזב וידיו לא שטף במים וכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
וכלי חרש אשר יגע בו הזב ישבר וכל כלי עץ ישטף במים׃,Hebrew
וכי יטהר הזב מזובו וספר לו שבעת ימים לטהרתו וכבס בגדיו ורחץ בשרו במים חיים וטהר׃,Hebrew
וביום השמיני יקח לו שתי תרים או שני בני יונה ובא לפני יהוה אל פתח אהל מועד ונתנם אל הכהן׃,Hebrew
ועשה אתם הכהן אחד חטאת והאחד עלה וכפר עליו הכהן לפני יהוה מזובו׃,Hebrew
ואיש כי תצא ממנו שכבת זרע ורחץ במים את כל בשרו וטמא עד הערב׃,Hebrew
וכל בגד וכל עור אשר יהיה עליו שכבת זרע וכבס במים וטמא עד הערב׃,Hebrew
ואשה אשר ישכב איש אתה שכבת זרע ורחצו במים וטמאו עד הערב׃,Hebrew
ואשה כי תהיה זבה דם יהיה זבה בבשרה שבעת ימים תהיה בנדתה וכל הנגע בה יטמא עד הערב׃,Hebrew
וכל אשר תשכב עליו בנדתה יטמא וכל אשר תשב עליו יטמא׃,Hebrew
וכל הנגע במשכבה יכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
וכל הנגע בכל כלי אשר תשב עליו יכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
ואם על המשכב הוא או על הכלי אשר הוא ישבת עליו בנגעו בו יטמא עד הערב׃,Hebrew
ואם שכב ישכב איש אתה ותהי נדתה עליו וטמא שבעת ימים וכל המשכב אשר ישכב עליו יטמא׃,Hebrew
ואשה כי יזוב זוב דמה ימים רבים בלא עת נדתה או כי תזוב על נדתה כל ימי זוב טמאתה כימי נדתה תהיה טמאה הוא׃,Hebrew
כל המשכב אשר תשכב עליו כל ימי זובה כמשכב נדתה יהיה לה וכל הכלי אשר תשב עליו טמא יהיה כטמאת נדתה׃,Hebrew
וכל הנוגע בם יטמא וכבס בגדיו ורחץ במים וטמא עד הערב׃,Hebrew
ואם טהרה מזובה וספרה לה שבעת ימים ואחר תטהר׃,Hebrew
וביום השמיני תקח לה שתי תרים או שני בני יונה והביאה אותם אל הכהן אל פתח אהל מועד׃,Hebrew
ועשה הכהן את האחד חטאת ואת האחד עלה וכפר עליה הכהן לפני יהוה מזוב טמאתה׃,Hebrew
והזרתם את בני ישראל מטמאתם ולא ימתו בטמאתם בטמאם את משכני אשר בתוכם׃,Hebrew
זאת תורת הזב ואשר תצא ממנו שכבת זרע לטמאה בה׃,Hebrew
והדוה בנדתה והזב את זובו לזכר ולנקבה ולאיש אשר ישכב עם טמאה׃,Hebrew
וידבר יהוה אל משה אחרי מות שני בני אהרן בקרבתם לפני יהוה וימתו׃,Hebrew
ויאמר יהוה אל משה דבר אל אהרן אחיך ואל יבא בכל עת אל הקדש מבית לפרכת אל פני הכפרת אשר על הארן ולא ימות כי בענן אראה על הכפרת׃,Hebrew
בזאת יבא אהרן אל הקדש בפר בן בקר לחטאת ואיל לעלה׃,Hebrew
כתנת בד קדש ילבש ומכנסי בד יהיו על בשרו ובאבנט בד יחגר ובמצנפת בד יצנף בגדי קדש הם ורחץ במים את בשרו ולבשם׃,Hebrew
ומאת עדת בני ישראל יקח שני שעירי עזים לחטאת ואיל אחד לעלה׃,Hebrew
והקריב אהרן את פר החטאת אשר לו וכפר בעדו ובעד ביתו׃,Hebrew
ולקח את שני השעירם והעמיד אתם לפני יהוה פתח אהל מועד׃,Hebrew
ונתן אהרן על שני השעירם גורלות גורל אחד ליהוה וגורל אחד לעזאזל׃,Hebrew
והקריב אהרן את השעיר אשר עלה עליו הגורל ליהוה ועשהו חטאת׃,Hebrew
והשעיר אשר עלה עליו הגורל לעזאזל יעמד חי לפני יהוה לכפר עליו לשלח אתו לעזאזל המדברה׃,Hebrew
והקריב אהרן את פר החטאת אשר לו וכפר בעדו ובעד ביתו ושחט את פר החטאת אשר לו׃,Hebrew
ולקח מלא המחתה גחלי אש מעל המזבח מלפני יהוה ומלא חפניו קטרת סמים דקה והביא מבית לפרכת׃,Hebrew
ונתן את הקטרת על האש לפני יהוה וכסה ענן הקטרת את הכפרת אשר על העדות ולא ימות׃,Hebrew
ולקח מדם הפר והזה באצבעו על פני הכפרת קדמה ולפני הכפרת יזה שבע פעמים מן הדם באצבעו׃,Hebrew
ושחט את שעיר החטאת אשר לעם והביא את דמו אל מבית לפרכת ועשה את דמו כאשר עשה לדם הפר והזה אתו על הכפרת ולפני הכפרת׃,Hebrew
וכפר על הקדש מטמאת בני ישראל ומפשעיהם לכל חטאתם וכן יעשה לאהל מועד השכן אתם בתוך טמאתם׃,Hebrew
וכל אדם לא יהיה באהל מועד בבאו לכפר בקדש עד צאתו וכפר בעדו ובעד ביתו ובעד כל קהל ישראל׃,Hebrew
ויצא אל המזבח אשר לפני יהוה וכפר עליו ולקח מדם הפר ומדם השעיר ונתן על קרנות המזבח סביב׃,Hebrew
והזה עליו מן הדם באצבעו שבע פעמים וטהרו וקדשו מטמאת בני ישראל׃,Hebrew
וכלה מכפר את הקדש ואת אהל מועד ואת המזבח והקריב את השעיר החי׃,Hebrew
וסמך אהרן את שתי ידו על ראש השעיר החי והתודה עליו את כל עונת בני ישראל ואת כל פשעיהם לכל חטאתם ונתן אתם על ראש השעיר ושלח ביד איש עתי המדברה׃,Hebrew
ונשא השעיר עליו את כל עונתם אל ארץ גזרה ושלח את השעיר במדבר׃,Hebrew
ובא אהרן אל אהל מועד ופשט את בגדי הבד אשר לבש בבאו אל הקדש והניחם שם׃,Hebrew
ורחץ את בשרו במים במקום קדוש ולבש את בגדיו ויצא ועשה את עלתו ואת עלת העם וכפר בעדו ובעד העם׃,Hebrew
ואת חלב החטאת יקטיר המזבחה׃,Hebrew
והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה׃,Hebrew
ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם׃,Hebrew
והשרף אתם יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה׃,Hebrew
והיתה לכם לחקת עולם בחדש השביעי בעשור לחדש תענו את נפשתיכם וכל מלאכה לא תעשו האזרח והגר הגר בתוככם׃,Hebrew
כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני יהוה תטהרו׃,Hebrew
שבת שבתון היא לכם ועניתם את נפשתיכם חקת עולם׃,Hebrew
וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש׃,Hebrew
וכפר את מקדש הקדש ואת אהל מועד ואת המזבח יכפר ועל הכהנים ועל כל עם הקהל יכפר׃,Hebrew
והיתה זאת לכם לחקת עולם לכפר על בני ישראל מכל חטאתם אחת בשנה ויעש כאשר צוה יהוה את משה׃,Hebrew
וידבר יהוה אל משה לאמר׃,Hebrew
דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אליהם זה הדבר אשר צוה יהוה לאמר׃,Hebrew
איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה׃,Hebrew
ואל פתח אהל מועד לא הביאו להקריב קרבן ליהוה לפני משכן יהוה דם יחשב לאיש ההוא דם שפך ונכרת האיש ההוא מקרב עמו׃,Hebrew
למען אשר יביאו בני ישראל את זבחיהם אשר הם זבחים על פני השדה והביאם ליהוה אל פתח אהל מועד אל הכהן וזבחו זבחי שלמים ליהוה אותם׃,Hebrew
וזרק הכהן את הדם על מזבח יהוה פתח אהל מועד והקטיר החלב לריח ניחח ליהוה׃,Hebrew
ולא יזבחו עוד את זבחיהם לשעירם אשר הם זנים אחריהם חקת עולם תהיה זאת להם לדרתם׃,Hebrew
ואלהם תאמר איש איש מבית ישראל ומן הגר אשר יגור בתוכם אשר יעלה עלה או זבח׃,Hebrew
ואל פתח אהל מועד לא יביאנו לעשות אתו ליהוה ונכרת האיש ההוא מעמיו׃,Hebrew
ואיש איש מבית ישראל ומן הגר הגר בתוכם אשר יאכל כל דם ונתתי פני בנפש האכלת את הדם והכרתי אתה מקרב עמה׃,Hebrew
כי נפש הבשר בדם הוא ואני נתתיו לכם על המזבח לכפר על נפשתיכם כי הדם הוא בנפש יכפר׃,Hebrew
על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם והגר הגר בתוככם לא יאכל דם׃,Hebrew
ואיש איש מבני ישראל ומן הגר הגר בתוכם אשר יצוד ציד חיה או עוף אשר יאכל ושפך את דמו וכסהו בעפר׃,Hebrew
כי נפש כל בשר דמו בנפשו הוא ואמר לבני ישראל דם כל בשר לא תאכלו כי נפש כל בשר דמו הוא כל אכליו יכרת׃,Hebrew
וכל נפש אשר תאכל נבלה וטרפה באזרח ובגר וכבס בגדיו ורחץ במים וטמא עד הערב וטהר׃,Hebrew
ואם לא יכבס ובשרו לא ירחץ ונשא עונו׃,Hebrew
וידבר יהוה אל משה לאמר׃,Hebrew
דבר אל בני ישראל ואמרת אלהם אני יהוה אלהיכם׃,Hebrew
כמעשה ארץ מצרים אשר ישבתם בה לא תעשו וכמעשה ארץ כנען אשר אני מביא אתכם שמה לא תעשו ובחקתיהם לא תלכו׃,Hebrew
את משפטי תעשו ואת חקתי תשמרו ללכת בהם אני יהוה אלהיכם׃,Hebrew
ושמרתם את חקתי ואת משפטי אשר יעשה אתם האדם וחי בהם אני יהוה׃,Hebrew
איש איש אל כל שאר בשרו לא תקרבו לגלות ערוה אני יהוה׃,Hebrew
ערות אביך וערות אמך לא תגלה אמך הוא לא תגלה ערותה׃,Hebrew
ערות אשת אביך לא תגלה ערות אביך הוא׃,Hebrew
ערות אחותך בת אביך או בת אמך מולדת בית או מולדת חוץ לא תגלה ערותן׃,Hebrew
ערות בת בנך או בת בתך לא תגלה ערותן כי ערותך הנה׃,Hebrew
ערות בת אשת אביך מולדת אביך אחותך הוא לא תגלה ערותה׃,Hebrew
ערות אחות אביך לא תגלה שאר אביך הוא׃,Hebrew
ערות אחות אמך לא תגלה כי שאר אמך הוא׃,Hebrew
ערות אחי אביך לא תגלה אל אשתו לא תקרב דדתך הוא׃,Hebrew
ערות כלתך לא תגלה אשת בנך הוא לא תגלה ערותה׃,Hebrew
ערות אשת אחיך לא תגלה ערות אחיך הוא׃,Hebrew
ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה לא תקח לגלות ערותה שארה הנה זמה הוא׃,Hebrew
ואשה אל אחתה לא תקח לצרר לגלות ערותה עליה בחייה׃,Hebrew
ואל אשה בנדת טמאתה לא תקרב לגלות ערותה׃,Hebrew
ואל אשת עמיתך לא תתן שכבתך לזרע לטמאה בה׃,Hebrew
ומזרעך לא תתן להעביר למלך ולא תחלל את שם אלהיך אני יהוה׃,Hebrew
ואת זכר לא תשכב משכבי אשה תועבה הוא׃,Hebrew
ובכל בהמה לא תתן שכבתך לטמאה בה ואשה לא תעמד לפני בהמה לרבעה תבל הוא׃,Hebrew
אל תטמאו בכל אלה כי בכל אלה נטמאו הגוים אשר אני משלח מפניכם׃,Hebrew
ותטמא הארץ ואפקד עונה עליה ותקא הארץ את ישביה׃,Hebrew
ושמרתם אתם את חקתי ואת משפטי ולא תעשו מכל התועבת האלה האזרח והגר הגר בתוככם׃,Hebrew
כי את כל התועבת האל עשו אנשי הארץ אשר לפניכם ותטמא הארץ׃,Hebrew
ולא תקיא הארץ אתכם בטמאכם אתה כאשר קאה את הגוי אשר לפניכם׃,Hebrew
כי כל אשר יעשה מכל התועבות האלה ונכרתו הנפשות העשת מקרב עמם׃,Hebrew
ושמרתם את משמרתי לבלתי עשות מחקות התועבת אשר נעשו לפניכם ולא תטמאו בהם אני יהוה אלהיכם׃,Hebrew
וידבר יהוה אל משה לאמר׃,Hebrew
דבר אל כל עדת בני ישראל ואמרת אלהם קדשים תהיו כי קדוש אני יהוה אלהיכם׃,Hebrew
איש אמו ואביו תיראו ואת שבתתי תשמרו אני יהוה אלהיכם׃,Hebrew
אל תפנו אל האלילים ואלהי מסכה לא תעשו לכם אני יהוה אלהיכם׃,Hebrew
וכי תזבחו זבח שלמים ליהוה לרצנכם תזבחהו׃,Hebrew
ביום זבחכם יאכל וממחרת והנותר עד יום השלישי באש ישרף׃,Hebrew
ואם האכל יאכל ביום השלישי פגול הוא לא ירצה׃,Hebrew
ואכליו עונו ישא כי את קדש יהוה חלל ונכרתה הנפש ההוא מעמיה׃,Hebrew
ובקצרכם את קציר ארצכם לא תכלה פאת שדך לקצר ולקט קצירך לא תלקט׃,Hebrew
וכרמך לא תעולל ופרט כרמך לא תלקט לעני ולגר תעזב אתם אני יהוה אלהיכם׃,Hebrew
לא תגנבו ולא תכחשו ולא תשקרו איש בעמיתו׃,Hebrew
ולא תשבעו בשמי לשקר וחללת את שם אלהיך אני יהוה׃,Hebrew
לא תעשק את רעך ולא תגזל לא תלין פעלת שכיר אתך עד בקר׃,Hebrew
לא תקלל חרש ולפני עור לא תתן מכשל ויראת מאלהיך אני יהוה׃,Hebrew
לא תעשו עול במשפט לא תשא פני דל ולא תהדר פני גדול בצדק תשפט עמיתך׃,Hebrew
לא תלך רכיל בעמיך לא תעמד על דם רעך אני יהוה׃,Hebrew
לא תשנא את אחיך בלבבך הוכח תוכיח את עמיתך ולא תשא עליו חטא׃,Hebrew
לא תקם ולא תטר את בני עמך ואהבת לרעך כמוך אני יהוה׃,Hebrew
את חקתי תשמרו בהמתך לא תרביע כלאים שדך לא תזרע כלאים ובגד כלאים שעטנז לא יעלה עליך׃,Hebrew
ואיש כי ישכב את אשה שכבת זרע והוא שפחה נחרפת לאיש והפדה לא נפדתה או חפשה לא נתן לה בקרת תהיה לא יומתו כי לא חפשה׃,Hebrew
והביא את אשמו ליהוה אל פתח אהל מועד איל אשם׃,Hebrew
וכפר עליו הכהן באיל האשם לפני יהוה על חטאתו אשר חטא ונסלח לו מחטאתו אשר חטא׃,Hebrew
וכי תבאו אל הארץ ונטעתם כל עץ מאכל וערלתם ערלתו את פריו שלש שנים יהיה לכם ערלים לא יאכל׃,Hebrew
ובשנה הרביעת יהיה כל פריו קדש הלולים ליהוה׃,Hebrew
ובשנה החמישת תאכלו את פריו להוסיף לכם תבואתו אני יהוה אלהיכם׃,Hebrew
לא תאכלו על הדם לא תנחשו ולא תעוננו׃,Hebrew
לא תקפו פאת ראשכם ולא תשחית את פאת זקנך׃,Hebrew
ושרט לנפש לא תתנו בבשרכם וכתבת קעקע לא תתנו בכם אני יהוה׃,Hebrew
אל תחלל את בתך להזנותה ולא תזנה הארץ ומלאה הארץ זמה׃,Hebrew
את שבתתי תשמרו ומקדשי תיראו אני יהוה׃,Hebrew
אל תפנו אל האבת ואל הידענים אל תבקשו לטמאה בהם אני יהוה אלהיכם׃,Hebrew
מפני שיבה תקום והדרת פני זקן ויראת מאלהיך אני יהוה׃,Hebrew
וכי יגור אתך גר בארצכם לא תונו אתו׃,Hebrew
כאזרח מכם יהיה לכם הגר הגר אתכם ואהבת לו כמוך כי גרים הייתם בארץ מצרים אני יהוה אלהיכם׃,Hebrew
לא תעשו עול במשפט במדה במשקל ובמשורה׃,Hebrew
מאזני צדק אבני צדק איפת צדק והין צדק יהיה לכם אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים׃,Hebrew
ושמרתם את כל חקתי ואת כל משפטי ועשיתם אתם אני יהוה׃,Hebrew
וידבר יהוה אל משה לאמר׃,Hebrew
ואל בני ישראל תאמר איש איש מבני ישראל ומן הגר הגר בישראל אשר יתן מזרעו למלך מות יומת עם הארץ ירגמהו באבן׃,Hebrew
ואני אתן את פני באיש ההוא והכרתי אתו מקרב עמו כי מזרעו נתן למלך למען טמא את מקדשי ולחלל את שם קדשי׃,Hebrew
ואם העלם יעלימו עם הארץ את עיניהם מן האיש ההוא בתתו מזרעו למלך לבלתי המית אתו׃,Hebrew
ושמתי אני את פני באיש ההוא ובמשפחתו והכרתי אתו ואת כל הזנים אחריו לזנות אחרי המלך מקרב עמם׃,Hebrew
והנפש אשר תפנה אל האבת ואל הידענים לזנות אחריהם ונתתי את פני בנפש ההוא והכרתי אתו מקרב עמו׃,Hebrew
והתקדשתם והייתם קדשים כי אני יהוה אלהיכם׃,Hebrew
ושמרתם את חקתי ועשיתם אתם אני יהוה מקדשכם׃,Hebrew
כי איש איש אשר יקלל את אביו ואת אמו מות יומת אביו ואמו קלל דמיו בו׃,Hebrew
ואיש אשר ינאף את אשת איש אשר ינאף את אשת רעהו מות יומת הנאף והנאפת׃,Hebrew
ואיש אשר ישכב את אשת אביו ערות אביו גלה מות יומתו שניהם דמיהם בם׃,Hebrew
ואיש אשר ישכב את כלתו מות יומתו שניהם תבל עשו דמיהם בם׃,Hebrew
ואיש אשר ישכב את זכר משכבי אשה תועבה עשו שניהם מות יומתו דמיהם בם׃,Hebrew
ואיש אשר יקח את אשה ואת אמה זמה הוא באש ישרפו אתו ואתהן ולא תהיה זמה בתוככם׃,Hebrew
ואיש אשר יתן שכבתו בבהמה מות יומת ואת הבהמה תהרגו׃,Hebrew
ואשה אשר תקרב אל כל בהמה לרבעה אתה והרגת את האשה ואת הבהמה מות יומתו דמיהם בם׃,Hebrew
ואיש אשר יקח את אחתו בת אביו או בת אמו וראה את ערותה והיא תראה את ערותו חסד הוא ונכרתו לעיני בני עמם ערות אחתו גלה עונו ישא׃,Hebrew
ואיש אשר ישכב את אשה דוה וגלה את ערותה את מקרה הערה והיא גלתה את מקור דמיה ונכרתו שניהם מקרב עמם׃,Hebrew
וערות אחות אמך ואחות אביך לא תגלה כי את שארו הערה עונם ישאו׃,Hebrew
ואיש אשר ישכב את דדתו ערות דדו גלה חטאם ישאו ערירים ימתו׃,Hebrew
ואיש אשר יקח את אשת אחיו נדה הוא ערות אחיו גלה ערירים יהיו׃,Hebrew
ושמרתם את כל חקתי ואת כל משפטי ועשיתם אתם ולא תקיא אתכם הארץ אשר אני מביא אתכם שמה לשבת בה׃,Hebrew
ולא תלכו בחקת הגוי אשר אני משלח מפניכם כי את כל אלה עשו ואקץ בם׃,Hebrew
ואמר לכם אתם תירשו את אדמתם ואני אתננה לכם לרשת אתה ארץ זבת חלב ודבש אני יהוה אלהיכם אשר הבדלתי אתכם מן העמים׃,Hebrew
והבדלתם בין הבהמה הטהרה לטמאה ובין העוף הטמא לטהר ולא תשקצו את נפשתיכם בבהמה ובעוף ובכל אשר תרמש האדמה אשר הבדלתי לכם לטמא׃,Hebrew
והייתם לי קדשים כי קדוש אני יהוה ואבדל אתכם מן העמים להיות לי׃,Hebrew
ואיש או אשה כי יהיה בהם אוב או ידעני מות יומתו באבן ירגמו אתם דמיהם בם׃,Hebrew
ויאמר יהוה אל משה אמר אל הכהנים בני אהרן ואמרת אלהם לנפש לא יטמא בעמיו׃,Hebrew
כי אם לשארו הקרב אליו לאמו ולאביו ולבנו ולבתו ולאחיו׃,Hebrew
ולאחתו הבתולה הקרובה אליו אשר לא היתה לאיש לה יטמא׃,Hebrew
לא יטמא בעל בעמיו להחלו׃,Hebrew
לא יקרחה קרחה בראשם ופאת זקנם לא יגלחו ובבשרם לא ישרטו שרטת׃,Hebrew
קדשים יהיו לאלהיהם ולא יחללו שם אלהיהם כי את אשי יהוה לחם אלהיהם הם מקריבם והיו קדש׃,Hebrew
אשה זנה וחללה לא יקחו ואשה גרושה מאישה לא יקחו כי קדש הוא לאלהיו׃,Hebrew
וקדשתו כי את לחם אלהיך הוא מקריב קדש יהיה לך כי קדוש אני יהוה מקדשכם׃,Hebrew
ובת איש כהן כי תחל לזנות את אביה היא מחללת באש תשרף׃,Hebrew
והכהן הגדול מאחיו אשר יוצק על ראשו שמן המשחה ומלא את ידו ללבש את הבגדים את ראשו לא יפרע ובגדיו לא יפרם׃,Hebrew
ועל כל נפשת מת לא יבא לאביו ולאמו לא יטמא׃,Hebrew
ומן המקדש לא יצא ולא יחלל את מקדש אלהיו כי נזר שמן משחת אלהיו עליו אני יהוה׃,Hebrew
והוא אשה בבתוליה יקח׃,Hebrew
אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה׃,Hebrew
ולא יחלל זרעו בעמיו כי אני יהוה מקדשו׃,Hebrew
וידבר יהוה אל משה לאמר׃,Hebrew
דבר אל אהרן לאמר איש מזרעך לדרתם אשר יהיה בו מום לא יקרב להקריב לחם אלהיו׃,Hebrew
כי כל איש אשר בו מום לא יקרב איש עור או פסח או חרם או שרוע׃,Hebrew
או איש אשר יהיה בו שבר רגל או שבר יד׃,Hebrew
או גבן או דק או תבלל בעינו או גרב או ילפת או מרוח אשך׃,Hebrew
כל איש אשר בו מום מזרע אהרן הכהן לא יגש להקריב את אשי יהוה מום בו את לחם אלהיו לא יגש להקריב׃,Hebrew
לחם אלהיו מקדשי הקדשים ומן הקדשים יאכל׃,Hebrew
אך אל הפרכת לא יבא ואל המזבח לא יגש כי מום בו ולא יחלל את מקדשי כי אני יהוה מקדשם׃,Hebrew
וידבר משה אל אהרן ואל בניו ואל כל בני ישראל׃,Hebrew
וידבר יהוה אל משה לאמר׃,Hebrew
דבר אל אהרן ואל בניו וינזרו מקדשי בני ישראל ולא יחללו את שם קדשי אשר הם מקדשים לי אני יהוה׃,Hebrew
אמר אלהם לדרתיכם כל איש אשר יקרב מכל זרעכם אל הקדשים אשר יקדישו בני ישראל ליהוה וטמאתו עליו ונכרתה הנפש ההוא מלפני אני יהוה׃,Hebrew
איש איש מזרע אהרן והוא צרוע או זב בקדשים לא יאכל עד אשר יטהר והנגע בכל טמא נפש או איש אשר תצא ממנו שכבת זרע׃,Hebrew
או איש אשר יגע בכל שרץ אשר יטמא לו או באדם אשר יטמא לו לכל טמאתו׃,Hebrew
נפש אשר תגע בו וטמאה עד הערב ולא יאכל מן הקדשים כי אם רחץ בשרו במים׃,Hebrew
ובא השמש וטהר ואחר יאכל מן הקדשים כי לחמו הוא׃,Hebrew
נבלה וטרפה לא יאכל לטמאה בה אני יהוה׃,Hebrew
ושמרו את משמרתי ולא ישאו עליו חטא ומתו בו כי יחללהו אני יהוה מקדשם׃,Hebrew
וכל זר לא יאכל קדש תושב כהן ושכיר לא יאכל קדש׃,Hebrew
וכהן כי יקנה נפש קנין כספו הוא יאכל בו ויליד ביתו הם יאכלו בלחמו׃,Hebrew
ובת כהן כי תהיה לאיש זר הוא בתרומת הקדשים לא תאכל׃,Hebrew
ובת כהן כי תהיה אלמנה וגרושה וזרע אין לה ושבה אל בית אביה כנעוריה מלחם אביה תאכל וכל זר לא יאכל בו׃,Hebrew
ואיש כי יאכל קדש בשגגה ויסף חמשיתו עליו ונתן לכהן את הקדש׃,Hebrew
