Text,Language
"UJehova wathi kuMose: “Ningamesabi, ngokuba ngimnikele esandleni sakho kanye nabantu bakhe bonke nezwe lakhe; uyakwenza kuye njengalokho wenza kuSihoni inkosi yama-Amori owahlala eHeshiboni.”",Zulu
"Base bemnqoba-ke, namadodana akhe, nabo bonke abantu bakhe, waze wangasalelwa muntu; badla izwe lakubo.",Zulu
"Abantwana bakwa-Israyeli bahamba, bamisa emathafeni akwaMowabi ngaphesheya kweJordani ngaseJeriko.",Zulu
UBalaki indodana kaSipori wabona konke akwenzile u-Israyeli kuwo ama-Amori.,Zulu
"UMowabi wayesesaba kakhulu abantu, ngokuba babebaningi; uMowabi waba nosizi ngenxa yabantwana bakwa-Israyeli.",Zulu
"UMowabi wathi kumalunga akwaMidiyani: “Manje leli bandla liyakukhotha konke okungakithi nxazonke, njengalokhu inkabi ikhotha utshani bedlelo.” UBalaki indodana kaSipori wayeyinkosi yakwaMowabi ngaleso sikhathi.",Zulu
"Wathuma izithunywa kuBileyamu indodana kaBeyori ePethori elingasemfuleni ezweni labantwana babantu bakhe ukumbiza ngokuthi: “Bheka, nampa abantu abaphumile eGibithe; bheka, basibekela ubuso bomhlaba; sebehlala malungana nami;",Zulu
"ngalokho ake uze manje, ungiqalekisele laba bantu, ngokuba bayangahlula; mhlawumbe ngingaze ngibe namandla ukuba sibanqobe, ngibaxoshe ezweni, ngokuba ngiyazi ukuthi ombusisayo ubusisiwe, nomqalekisayo uqalekisiwe.”",Zulu
"Amalunga akwaMowabi namalunga akwaMidiyani asuka enenkokhelo yokubhula esandleni sawo; ayesefika kuBileyamu, akhuluma kuye amazwi kaBalaki.",Zulu
"Wathi-ke kuwo: “Hlalani lapha lobu busuku, nginibuyisele izwi, njengalokhu uJehova eyakukhuluma kimi.” Izikhulu zakwaMowabi zahlala-ke kuBileyamu.",Zulu
"UNkulunkulu wafika kuBileyamu, wathi: “Ngobani lawa madoda akuwe na?”",Zulu
"UBileyamu wathi kuNkulunkulu: “UBalaki indodana kaSipori, inkosi yakwaMowabi, uthumile kimi wathi:",Zulu
"‘Bheka, abantu abaphumile eGibithe basibekela ubuso bomhlaba; woza kalokhu, ungiqalekisele bona; mhlawumbe ngingaze ngibe namandla ukulwa nabo, ngibaxoshe.’ ”",Zulu
"UNkulunkulu wathi kuBileyamu: “Awuyikuhamba nawo; awuyikuqalekisa abantu, ngokuba babusisiwe.”",Zulu
"UBileyamu wavuka ekuseni, wathi kuzo izikhulu zikaBalaki: “Buyelani ezweni lakini, ngokuba uJehova uyangalela ukuba ngihambe nani.”",Zulu
"Izikhulu zakwaMowabi zasuka, zaya kuBalaki, zathi: “UBileyamu uyala ukufika nathi.”",Zulu
"UBalaki wabuye wathuma izikhulu, ziningi, zidumile kunezokuqala.",Zulu
"Zafika kuBileyamu, zathi kuye: “Usho kanje uBalaki indodana kaSipori, uthi: ‘Ake ungavinjwa lutho ukuza kimi,",Zulu
"ngokuba ngiyakukunika udumo olukhulu, nakho konke ongitshela khona ngiyakukwenza; ake uze ngalokho manje, ungiqalekisele laba bantu.’ ”",Zulu
"UBileyamu waphendula wathi kuzo izinceku zikaBalaki: “Noma uBalaki ebeyakunginika indlu yakhe igcwele isiliva negolide, anginakulidlula izwi likaJehova uNkulunkulu wami ukwenza okuncane nokukhulu.",Zulu
"Ngalokho ake nihlale nani lapha lobu busuku, ukuze ngazi ukuthi uJehova useyakukhulumani kimi futhi.”",Zulu
"UNkulunkulu weza kuBileyamu ebusuku, wathi kuye: “Uma amadoda efika ukukubiza, vuka uhambe nawo; kepha lelo zwi kuphela engilikhuluma kuwe uyakulenza.”",Zulu
"UBileyamu wavuka ekuseni, wabophela imbongolo yakhe, wahamba nezikhulu zakwaMowabi.",Zulu
"Intukuthelo kaNkulunkulu yavutha ngokuba wahamba; ingelosi kaNkulunkulu yema endleleni ukuba imelane naye. Wayekhwele imbongolo yakhe, izinceku zakhe ezimbili zinaye.",Zulu
"Imbongolo yabona ingelosi kaJehova imi endleleni, inenkemba yayo ehoshiweyo esandleni sayo; imbongolo yachezuka endleleni, yaya ensimini, kepha uBileyamu wayishaya imbongolo ukuyibuyisela endleleni.",Zulu
"Ingelosi kaJehova yayisima endleleni engumngcingo phakathi kwezivini, kwaba ludonga ngalapha nodonga ngalapha.",Zulu
"Imbongolo yayibona ingelosi kaJehova, yazigqula odongeni, yalimaza unyawo lukaBileyamu ngasodongeni; wabuye wayishaya.",Zulu
"Ingelosi kaJehova yaqhubeka yema endaweni eminyeneyo, lapho kwakungekho khona indlela yokujika ngakwesokunene noma ngakwesokhohlo.",Zulu
"Imbongolo yayibona ingelosi kaJehova, yalala phansi kukaBileyamu; intukuthelo kaBileyamu yavutha, wayishaya imbongolo ngenduku yakhe.",Zulu
"UJehova wavula umlomo wembongolo, yathi kuBileyamu: “Ngenzeni kuwe ukuba ungishaye kathathu na?”",Zulu
"UBileyamu wathi embongolweni: “Ngokuba ungiswabulele; sengathi ngabe kukhona inkemba esandleni sami, ngokuba ngabe sengikubulele.”",Zulu
Kepha imbongolo yathi kuBileyamu: “Angisiyo imbongolo yakho oyikhwele konke ukuhamba kwakho kuze kube manje na? Ngangivama ukwenza kanjalo kuwe na?” Wathi: “Qha.”,Zulu
"UJehova wayesevula-ke amehlo kaBileyamu, wayibona ingelosi kaJehova imi endleleni, inenkemba yayo ehoshiweyo esandleni sayo; wagoba ikhanda, wawa ngobuso bakhe.",Zulu
"Ingelosi kaJehova yathi kuye: “Uyishayeleni imbongolo yakho kathathu na? Bheka, ngiphumele ukumelana nawe, ngokuba indlela yakho iyingozi phambi kwami;",Zulu
"imbongolo yangibona, yachezuka phambi kwami kathathu; uma ibingachezukanga kimi, ngabe sengikubulele, ngayisindisa yona.”",Zulu
"Wathi uBileyamu kuyo ingelosi kaJehova: “Ngonile; ngokuba bengingazi ukuthi umi endleleni umelene nami; ngalokho uma kukubi emehlweni akho, ngiyakubuyela emuva.”",Zulu
"Yayisithi ingelosi kaJehova kuBileyamu: “Hamba nalawa madoda, kepha lelo zwi kuphela engiyakulikhuluma kuwe uyakulikhuluma.” UBileyamu wayesehamba nezikhulu zikaBalaki.",Zulu
"UBalaki esezwa ukuthi uBileyamu uyeza, waphuma ukumhlangabeza e-Iri Mowabi elisemkhawulweni wase-Arinoni, liseceleni komkhawulo.",Zulu
UBalaki wathi kuBileyamu: “Angithumanga nokuthuma kuwe ukukubiza na? Awufikanga ngani kimi? Anginamandla yini okukunika udumo na?”,Zulu
"UBileyamu wathi kuBalaki: “Bheka, sengifikile kuwe, anginamandla nokho manje okukhuluma utho. Izwi uNkulunkulu alifaka emlonyeni wami, ngiyakukhuluma lona.”",Zulu
"UBileyamu wahamba noBalaki, bafika eKiriyati Husoti.",Zulu
"UBalaki wanikela ngezinkabi nangezimvu, wazithuma kuBileyamu nakuzo izikhulu ezinaye.",Zulu
"Kwathi ekuseni uBalaki wamthatha uBileyamu, wamyisa ezindaweni eziphakemeyo zikaBali, wabona elapho inxenye yabantu.",Zulu
"UBileyamu wathi kuBalaki: “Ngakhele lapha ama-altare ayisikhombisa, ungilungisele lapha izinkunzi eziyisikhombisa nezinqama eziyisikhombisa.”",Zulu
UBalaki wenza-ke njengalokho uBileyamu ekhulumile; oBalaki noBileyamu banikela kulelo nalelo altare inkunzi nenqama.,Zulu
"UBileyamu wathi kuBalaki: “Yima ngasemnikelweni wakho wokushiswa, mina ngihambe; mhlawumbe uJehova angafika ukungihlangabeza; konke angitshengisa khona ngiyakukutshela.” Waya edulini elingenalutho.",Zulu
"UNkulunkulu wahlangana noBileyamu; yena wathi kuye: “Sengilungisile ama-altare ayisikhombisa, nganikela ngenkunzi nangenqama kulelo nalelo altare.”",Zulu
"UJehova wafaka izwi emlonyeni kaBileyamu, wathi: “Buyela kuBalaki, ukhulume kanje.”",Zulu
"Wayesebuyela kuye; bheka, wayemi ngasemnikelweni wokushiswa, yena nazo zonke izikhulu zakwaMowabi.",Zulu
"Wayesethatha isisho sakhe, wathi: “E-Aramu uBalaki ungilandile, inkosi yakwaMowabi ezintabeni zasempumalanga: woza ungiqalekisele uJakobe; woza umdlelesele u-Israyeli.",Zulu
Ngingamqalekisa kanjani ongaqalekiswanga nguNkulunkulu na? Ngingamdlelesela ongadleleselwanga nguNkulunkulu na?,Zulu
"Ngokuba ngisesiqongweni samadwala ngiyambona, ngisemadulini ngiyambuka; bheka, kungabantu abahlala bodwa, abangayikubalwa phakathi kwezizwe.",Zulu
"Ngubani ongabala uthuli lukaJakobe, abale okwesine kuka-Israyeli, na? Mangife ukufa kolungileyo, nokuphela kwami makube njengokwakhe.”",Zulu
"UBalaki wathumela kuBileyamu, wathi: “Wenzeni kimi na? Ngakuthatha ukuba uqalekise izitha zami; bheka, uzibusisile nokuzibusisa.”",Zulu
Waphendula wathi: “Angiyikuqaphela ukukhuluma lokhu uNkulunkulu akufakile emlonyeni wami na?”,Zulu
"UBalaki wayesethi kuye: “Ake uze nami, siye kwenye indawo, lapho ungababona khona; uyakubona inxenye yabo kuphela, ungaboni bonke; ungiqalekisele bona uselapho.”",Zulu
"Wamyisa ensimini yaseSofimu esiqongweni sasePisiga, wakha ama-altare ayisikhombisa, wanikela ngenkunzi nangenqama kulelo nalelo altare.",Zulu
"Wathi kuBalaki: “Yima lapha ngasemnikelweni wakho wokushiswa, mina ngilinde laphaya.”",Zulu
"UJehova wayesehlangana noBileyamu, wafaka izwi emlonyeni wakhe, wathi: “Buyela kuBalaki, ukhulume kanje.”",Zulu
"Wayesefika kuye; bheka, wayemi ngasemnikelweni wakhe wokushiswa, izikhulu zakwaMowabi zinaye. UBalaki wathi kuye: “UJehova ukhulume ngokuthini na?”",Zulu
"Wayesethatha isisho sakhe, wathi: “Vuka, Balaki, uzwe; ngilalele, wena ndodana kaSipori:",Zulu
"uNkulunkulu akasiye umuntu ukuba aqambe amanga, nandodana yomuntu ukuba azisole; ushilo, angayikukwenza, na? Ukhulumile, angayikukuphelelisa, na?",Zulu
"Bheka, ngiyaliwe ukubusisa; yena ubusisile, anginakukubuyisa.",Zulu
"Akabonanga ingozi kuJakobe, akabukanga nankathazo kwa-Israyeli. UJehova uNkulunkulu wakhe unaye, nesenanelo senkosi siphakathi kwabo.",Zulu
UNkulunkulu wabakhipha eGibithe; unjengezimpondo zenyathi kubo.,Zulu
Ayikho imilingo engamelana noJakobe; akukho ukubhula okungamelana no-Israyeli; manje sekuyashiwo ngoJakobe nango-Israyeli ukuthi uNkulunkulu wenzeni.,Zulu
"Bheka, abantu bavuka njengengonyamakazi, nanjengengonyama bayaziphakamisa; abayikulala phansi, bengakayidli impango, baphuze igazi lababuleweyo.”",Zulu
"UBalaki wayesethi kuBileyamu: “Ungabaqalekisi nokubaqalekisa, futhi ungababusisi nokubabusisa.”",Zulu
"Kepha uBileyamu waphendula, wathi kuBalaki: “Angikutshelanga yini ukuthi konke uNkulunkulu akukhulumayo ngiyakukwenza na?”",Zulu
"Wathi uBalaki kuBileyamu: “Ake uze, ngikuyise kwenye indawo; mhlawumbe kungaba kuhle emehlweni kaNkulunkulu ukuba ungiqalekisele bona uselapho.”",Zulu
UBalaki wamyisa uBileyamu esiqongweni sasePeyori elibheke ngenzansi ngasehlane.,Zulu
"UBileyamu wayesethi kuBalaki: “Ngakhele lapha ama-altare ayisikhombisa, ungilungisele izinkunzi eziyisikhombisa nezinqama eziyisikhombisa.”",Zulu
UBalaki wenza-ke njengalokho eshilo uBileyamu; wanikela ngenkunzi nangenqama kulelo nalelo altare.,Zulu
"UBileyamu esebonile ukuthi kwakukuhle kuJehova ukubusisa u-Israyeli, akayanga njengakuqala ukulindela imilingo, kepha wabhekisa ubuso bakhe ngasehlane.",Zulu
"UBileyamu waphakamisa amehlo akhe, wabona u-Israyeli ehlezi ngokwezizwe zakhe; uMoya kaJehova wehlela phezu kwakhe.",Zulu
"Wayesethatha isisho sakhe, wathi: “UBileyamu indodana kaBeyori uthi, umuntu omehlo akhe avuliwe uthi,",Zulu
"ozwileyo amazwi kaNkulunkulu, obonile umbono kaSomandla uthi, ewela phansi, kuvulwe amehlo akhe:",Zulu
"“Mahle kangaka amatende akho, Jakobe, namatabernakele akho, Israyeli.",Zulu
"Elulekile njengezigodi, njengamasimu ngasemfuleni, njengemihlaba ayitshalile uJehova, njengemisedari ngaseceleni kwamanzi.",Zulu
"Amanzi ayakugobhoza, aphume ezimbizeni zakhe, imbewu yakhe ibe semanzini amaningi, inkosi yakhe ibe nkulu kuno-Agagi, umbuso wakhe uphakame.",Zulu
"“UNkulunkulu wamkhipha eGibithe; unjengezimpondo zenyathi kubo; uyakuqeda izizwe, izitha zakhe, aphule amathambo azo, azigwaze ngemicibisholo yakhe.",Zulu
"Wabuthalala, walala phansi njengengonyama, nanjengengonyamakazi, ngubani oyakumvusa na? “Mababusiswe bonke abakubusisayo, baqalekiswe bonke abakuqalekisayo.”",Zulu
"Ulaka lukaBalaki lwamvuthela uBileyamu, washaya izandla zakhe; uBalaki wathi kuBileyamu: “Ngakubiza ukuba uqalekise izitha zami; bheka, ubabusisile nokubabusisa kathathu.",Zulu
"Ngalokho baleka uye endaweni yakho; bengithi ngiyakukunika udumo olukhulu; kepha bheka, uJehova ugodlile udumo kuwe.”",Zulu
UBileyamu wathi kuBalaki: “Angikhulumanga yini kuzo izithunywa zakho owazithuma kimi ukuthi:,Zulu
"‘Noma uBalaki ebeyakunginika indlu yakhe igcwele isiliva negolide, anginakulidlula izwi likaJehova ngenhliziyo yami ukwenza okuhle noma okubi; akukhulumayo uJehova lokhu ngiyakukukhuluma,’ na?",Zulu
"Bheka manje, ngibuyela kubantu bakithi; woza ngikumemezelele ukuthi laba bantu bayakwenzani kubantu bakini ngezinsuku ezizayo.”",Zulu
"Wayesethatha isisho sakhe, wathi: “UBileyamu indodana kaBeyori uthi, umuntu oso lakhe livuliwe uthi,",Zulu
"ozwileyo amazwi kaNkulunkulu, owazi ukwazi koPhezukonke, obonile umbono kaSomandla, ewela phansi, kuvulwe amehlo akhe, uthi:",Zulu
"“Ngiyambona, kepha kungemanje; ngiyambheka, kodwa kungeseduze; kuyakuvela inkanyezi kuJakobe, nentonga yobukhosi iyakuvuka kwa-Israyeli, ishaye uMowabi emaceleni, ichithe onke amadodana kaSheti.",Zulu
"U-Edomi uyakuba yifa; uSeyiri uyakuba yifa naye, owayengowezitha zakhe, u-Israyeli esenza okubuqhawe.",Zulu
"Uyakuvela kuJakobe, achithe insali emzini.”",Zulu
"Wayesembuka u-Amaleki, wathatha isisho sakhe, wathi: “U-Amaleki wayengesokuqala sezizwe, kepha ukugcina kwakhe kungukubhubha.”",Zulu
"Wayesewabuka amaKheni, wathatha isisho sakhe, wathi: “Inamandla indawo yakho yokuhlala; isidleke sakho simisiwe edwaleni.",Zulu
Nokho uKayini uyakuchithwa uze uthunjwe ngu-Ashuri.”,Zulu
"Wathatha isisho sakhe, wathi: “Maye, ngubani oyakuphila, lapho uNkulunkulu ekwenza lokhu, na?",Zulu
"Imikhumbi iyakuvela ogwini lwaseKitimi, imhluphe u-Ashuri, imhluphe u-Ebere, naye aye ekubhujisweni.”",Zulu
"UBileyamu wayesesuka, wahamba, wabuyela endaweni yakhe; uBalaki wahamba ngeyakhe indlela.",Zulu
"U-Israyeli wahlala eShithimi; abantu baqala ukuphinga namadodakazi akwaMowabi,",Zulu
"ngokuba babiza abantu ukuba beze emihlatshelweni yawonkulunkulu babo; abantu badla, bakhothamela onkulunkulu babo.",Zulu
U-Israyeli wazihlanganisa noBali Peyori. Intukuthelo kaJehova yayisimvuthela u-Israyeli.,Zulu
"UJehova wathi kuMose: “Thabatha zonke izinhloko zabantu, uziphanyekele uJehova elangeni, ukuze intukuthelo evuthayo kaJehova ibuye ku-Israyeli.”",Zulu
"UMose wathi kubo abahluleli bakwa-Israyeli: “Bulalani, kube yilowo nalowo abantu bakhe abazihlanganisile noBali Peyori.”",Zulu
"Bheka, umuntu wabantwana bakwa-Israyeli wafika eletha kubafowabo owesifazane wakwaMidiyani emehlweni kaMose nasemehlweni enhlangano yonke yabantwana bakwa-Israyeli, besakhala ngasemnyango wetende lokuhlangana.",Zulu
"Esekubona uFinehasi ka-Eleyazare ka-Aroni umpristi wavuka ephakathi kwenhlangano, wathatha umkhonto ngesandla sakhe,",Zulu
"wamlandela umuntu wakwa-Israyeli, wangena etendeni, wabagwaza bobabili, indoda yakwa-Israyeli nowesifazane esiswini sakhe. Sanqamuka-ke kanjalo isifo kubantwana bakwa-Israyeli.",Zulu
Abafayo ngaleso sifo babe yizinkulungwane ezingamashumi amabili nane.,Zulu
"UJehova wayesekhuluma kuMose, wathi:",Zulu
"“UFinehasi ka-Eleyazare ka-Aroni umpristi ukhalimile intukuthelo yami kubantwana bakwa-Israyeli, ngokuba wayehawuka ngomhawu wami phakathi kwabo, ukuze ngingaqothuli abantwana bakwa-Israyeli ngomhawu wami.",Zulu
"Ngalokho yisho ukuthi: ‘Bheka, ngiyamnika isivumelwano sami sokuthula;",Zulu
"siyakuba kuye nakuyo inzalo yakhe emva kwakhe isivumelwano sobupristi obuphakade, ngokuba wayenomhawu ngoNkulunkulu wakhe, wabenzela abantwana bakwa-Israyeli ukubuyisana.’ ”",Zulu
"Igama lendoda yakwa-Israyeli eyabulawa, eyabulawa kanye nowesifazane wakwaMidiyani, lalinguZimri indodana kaSalu, isikhulu sendlu kayise phakathi kwabakwaSimeyoni.",Zulu
Igama lowesifazane wakwaMidiyani owabulawa lalinguKozibi indodakazi kaSuri owayeyinhloko yabantu bendlu kayise kwaMidiyani.,Zulu
"UJehova wakhuluma kuMose, wathi:",Zulu
"“Khathaza abakwaMidiyani, ubashaye,",Zulu
"ngokuba bayanikhathaza nina ngamacebo abanikhohlise ngawo endabeni kaPeyori nangendaba kaKozibi indodakazi yesikhulu sakwaMidiyani, udadewabo, owabulawa ngosuku lwesifo ngendaba kaPeyori.”",Zulu
"Kwathi emva kwaleso sifo uJehova wakhuluma kuMose naku-Eleyazare indodana ka-Aroni umpristi, wathi:",Zulu
"“Balani umumo wenhlangano yonke yabantwana bakwa-Israyeli kusukela kwabaneminyaka engamashumi amabili kuya phezulu, ngezindlu zawoyise, bonke abakwa-Israyeli abangaphuma impi.”",Zulu
"OMose no-Eleyazare umpristi bakhuluma nabo emathafeni akwaMowabi ngaseJordani ngaseJeriko, bathi:",Zulu
"“Yebo, bona abaneminyaka engamashumi amabili kuya phezulu, njengalokho uJehova eyalile uMose nabantwana bakwa-Israyeli abaphuma ezweni laseGibithe.”",Zulu
"URubeni, izibulo lika-Israyeli: amadodana kaRubeni: kwaHanoki: ngumndeni wakwaHanoki; kwaPhalu: ngumndeni wakwaPhalu;",Zulu
kwaHesironi: ngumndeni wakwaHesironi; kwaKarmi: ngumndeni wakwaKarmi.,Zulu
Yileyo eyimindeni yabakwaRubeni; ababalwayo kuyo babe yizinkulungwane ezingamashumi amane nantathu namakhulu ayisikhombisa namashumi amathathu.,Zulu
Amadodana kaPhalu: ngu-Eliyabe.,Zulu
"Amadodana ka-Eliyabe: ngoNemuweli, noDathani, no-Abiramu. Laba bangoDathani no-Abiramu labo ababizwa yinhlangano ukuba balwe noMose no-Aroni bekulo iviyo likaKora, lilwa noJehova;",Zulu
"umhlaba wavula umlomo wawo, wabagwinya kanye noKora ekufeni kwalelo viyo, lapho umlilo waqeda amadoda angamakhulu amabili namashumi ayisihlanu, aba yisixwayiso.",Zulu
Kepha amadodana kaKora awafanga.,Zulu
Amadodana kaSimeyoni ngemindeni yawo: kwaNemuweli: ngumndeni wakwaNemuweli; kwaJamini: ngumndeni wakwaJamini; kwaJakini: ngumndeni wakwaJakini;,Zulu
kwaZera: ngumndeni wakwaZera; kwaShawule: ngumndeni wakwaShawule.,Zulu
"Yileyo eyimindeni yabakwaSimeyoni, izinkulungwane ezingamashumi amabili nambili namakhulu amabili.",Zulu
Amadodana kaGadi ngemindeni yawo: kwaSefoni: ngumndeni wakwaSefoni; kwaHagi: ngumndeni wakwaHagi; kwaShuni: ngumndeni wakwaShuni;,Zulu
kwa-Ozini: ngumndeni wakwa-Ozini; kwa-Eri: ngumndeni wakwa-Eri;,Zulu
kwa-Arodi: ngumndeni wakwa-Arodi; kwa-Areli: ngumndeni wakwa-Areli.,Zulu
"Yileyo eyimindeni yamadodana kaGadi ngokwababalwayo kubo, izinkulungwane ezingamashumi amane namakhulu ayisihlanu.",Zulu
Amadodana kaJuda: ngo-Eri no-Onani; o-Eri no-Onani bafela ezweni laseKhanani.,Zulu
Amadodana kaJuda ngemindeni yawo: kwaShela: ngumndeni wakwaShela; kwaPheresi: ngumndeni wakwaPheresi; kwaZera: ngumndeni wakwaZera.,Zulu
Amadodana kaPheresi: kwaHesironi: ngumndeni wakwaHesironi; kwaHamule: ngumndeni wakwaHamule.,Zulu
"Yileyo eyimindeni kaJuda ngokwababalwayo kubo, izinkulungwane ezingamashumi ayisikhombisa nesithupha namakhulu ayisihlanu.",Zulu
Amadodana ka-Isakare ngemindeni yawo: kwaThola: ngumndeni wakwaThola; kwaPhuva ngumndeni wakwaPhuva;,Zulu
kwaJashubi: ngumndeni wakwaJashubi; kwaShimroni: ngumndeni wakwaShimroni.,Zulu
"Yileyo eyimindeni ka-Isakare ngokwababalwayo kubo, izinkulungwane ezingamashumi ayisithupha nane namakhulu amathathu.",Zulu
Amadodana kaZebuloni ngemindeni yawo: kwaSeredi: ngumndeni wakwaSeredi; kwa-Eloni: ngumndeni wakwa-Eloni; kwaJaleli: ngumndeni wakwaJaleli.,Zulu
"Yileyo eyimindeni yabakwaZebuloni ngokwababalwayo kubo, izinkulungwane ezingamashumi ayisithupha namakhulu ayisihlanu.",Zulu
Amadodana kaJosefa ngemindeni yawo: ngoManase no-Efrayimi.,Zulu
Amadodana kaManase: kwaMakiri: ngumndeni wakwaMakiri; uMakiri wazala uGileyadi; kwaGileyadi: ngumndeni wakwaGileyadi.,Zulu
Lawa angamadodana kaGileyadi: kwa-Iyezeri: ngumndeni wakwa-Iyezeri; kwaHeleki: ngumndeni wakwaHeleki;,Zulu
kwa-Asiriyeli: ngumndeni wakwa-Asiriyeli; kwaShekemi: ngumndeni wakwaShekemi;,Zulu
kwaShemida: ngumndeni wakwaShemida; kwaHeferi: ngumndeni wakwaHeferi.,Zulu
"USelofehadi indodana kaHeferi wayengenamadodana enamadodakazi odwa; amagama amadodakazi kaSelofehadi ayengoMahela, noHogila, noMilka, noTirisa.",Zulu
Yileyo eyimindeni kaManase; ababalwayo kubo babeyizinkulungwane ezingamashumi ayisihlanu nambili namakhulu ayisikhombisa.,Zulu
Lawa angamadodana ka-Efrayimi ngemindeni yawo: kwaShuthela: ngumndeni wakwaShuthela; kwaBekeri: ngumndeni wakwaBekeri; kwaThahani: ngumndeni wakwaThahani.,Zulu
Lawa angamadodana kaShuthela: kwa-Eranu: ngumndeni wakwa-Eranu.,Zulu
"Yileyo eyimindeni yamadodana ka-Efrayimi ngokwababalwayo kubo, izinkulungwane ezingamashumi amathathu nambili namakhulu ayisihlanu. Lawo angamadodana kaJosefa ngemindeni yawo.",Zulu
Amadodana kaBenjamini ngemindeni yawo: kwaBela: ngumndeni wakwaBela; kwa-Ashibeli: ngumndeni wakwa-Ashibeli; kwa-Ahiramu: ngumndeni wakwa-Ahiramu;,Zulu
kwaShefufamu: ngumndeni wakwaShufamu; kwaHufamu: ngumndeni wakwaHufamu.,Zulu
Amadodana kaBela ayengo-Arida noNahamani; kwa-Arida: ngumndeni wakwa-Arida; kwaNahamani: ngumndeni wakwaNahamani.,Zulu
Yilawo angamadodana kaBenjamini ngemindeni yawo; ababalwayo kubo babe yizinkulungwane ezingamashumi amane nanhlanu namakhulu ayisithupha.,Zulu
Lawa angamadodana kaDani ngemindeni yawo: kwaShuhamu: ngumndeni wakwaShuhamu. Yileyo eyimindeni kaDani ngemindeni yayo.,Zulu
Yonke imindeni yabakwaShuhamu ngokwababalwayo kubo yayiyizinkulungwane ezingamashumi ayisithupha nane namakhulu amane.,Zulu
Amadodana ka-Asheri ngemindeni yawo: kwaJimna: ngumndeni wakwaJimna; kwaJishiwi: ngumndeni wakwaJishiwi; kwaBeriya: ngumndeni wakwaBeriya.,Zulu
Kumadodana kaBeriya: kwaHebere: ngumndeni wakwaHebere; kwaMalikiyeli: ngumndeni wakwaMalikiyeli.,Zulu
Igama lendodakazi ka-Asheri lalinguSera.,Zulu
"Yileyo eyimindeni yamadodana ka-Asheri ngokwababalwayo kubo, izinkulungwane ezingamashumi ayisihlanu nantathu namakhulu amane.",Zulu
Amadodana kaNafetali ngemindeni yawo: kwaJaseli: ngumndeni wakwaJaseli; kwaGuni: ngumndeni wakwaGuni;,Zulu
kwaJeseri: ngumndeni wakwaJeseri; kwaShilemi: ngumndeni wakwaShilemi.,Zulu
Yileyo eyimindeni kaNafetali ngemindeni yayo; ababalwayo kubo babe yizinkulungwane ezingamashumi amane nanhlanu namakhulu amane.,Zulu
"Yilabo ababalwayo babantwana bakwa-Israyeli, izinkulungwane ezingamakhulu ayisithupha nanye namakhulu ayisikhombisa namashumi amathathu.",Zulu
"UJehova wakhuluma kuMose, wathi:",Zulu
"“Izwe liyakwahlukaniselwa bona labo, libe yifa labo njengokomumo wamagama.",Zulu
"Abaningi uyakubanika ifa elikhulu, abayingcosana uyakubanika ifa elincane, yilowo nalowo anikwe ifa ngokwababalwayo kuye.",Zulu
Izwe liyakwahlukaniswa nokho ngenkatho; bayakulidla ifa ngokwamagama ezizwe zawoyise.,Zulu
Ngokwenkatho izwe liyakwahlukaniswa phakathi kwabaningi nabayingcosana.”,Zulu
Nampa ababalwayo babaLevi ngemindeni yawo: kwaGereshoni: ngumndeni wakwaGereshoni; kwaKohati: ngumndeni wakwaKohati; kwaMerari: ngumndeni wakwaMerari.,Zulu
"Nansi imindeni yamaLevi: ngumndeni wakwaLibini, nomndeni wakwaHebroni, nomndeni wakwaMaheli, nomndeni wakwaMushi, nomndeni wakwaKora. UKohati wazala u-Amramu.",Zulu
"Igama lomka-Amramu lalinguJokebedi indodakazi kaLevi, owazalelwa uLevi eGibithe; wazalela u-Amramu o-Aroni noMose noMiriyamu udadewabo.",Zulu
"U-Aroni wazala oNadabi, no-Abihu, no-Eleyazare, no-Itamari.",Zulu
"ONadabi no-Abihu bafa, lapho benikela ngomlilo ongafanele phambi kukaJehova.",Zulu
"Ababalwayo kubo babe yizinkulungwane ezingamashumi amabili nantathu, bonke abesilisa kusukela kwabanenyanga kuya phezulu; ngokuba ababalwanga phakathi kwabantwana bakwa-Israyeli, lokhu abanikwanga ifa phakathi kwabantwana bakwa-Israyeli.",Zulu
Yilabo ababalwa nguMose nangu-Eleyazare umpristi ababala abantwana bakwa-Israyeli emathafeni akwaMowabi ngaseJordani ngaseJeriko.,Zulu
"Kepha phakathi kwalabo kwakungekho muntu wababebaliwe nguMose nangu-Aroni umpristi, ababala abantwana bakwa-Israyeli ehlane laseSinayi.",Zulu
Ngokuba uJehova wayeshilo ngabo wathi: “Bayakufa nokufa ehlane.” Akusalanga muntu kubo ngaphandle kukaKalebi indodana kaJefune noJoshuwa indodana kaNuni.,Zulu
"Kwase kusondela amadodakazi kaSelofehadi kaHeferi kaGileyadi kaMakiri kaManase, awemindeni kaManase indodana kaJosefa; lawa angamagama amadodakazi akhe: oMahela, noNowa, noHogila, noMilka, noTirisa.",Zulu
"Ema phambi kukaMose naphambi kuka-Eleyazare umpristi, naphambi kwezikhulu, naphambi kwayo yonke inhlangano ngasemnyango wetende lokuhlangana, athi:",Zulu
“Ubaba wafela ehlane; wayengekho phakathi kweviyo labahlanganyela uJehova kulo iviyo likaKora; kepha wafa ngesakhe isono engenamadodana.,Zulu
