Text,Language
"Uze ukhumbule ukuba ube ulikhoboka eYiputa, uyigcine uyenze le mimiselo.",Xhosa
"Uze uzenzele umthendeleko weminquba imihla esixhenxe, wakukhova ukubutha okusesandeni sakho, nasesixovulelweni sakho;",Xhosa
"uvuye emthendelekweni wakho, wena, nonyana wakho, nentombi yakho, nesicaka sakho, nesicakakazi sakho, nomLevi, nomphambukeli, nenkedama, nomhlolokazi osemasangweni akho.",Xhosa
"Imihla yoba sixhenxe usenza umthendeleko kuYehova uThixo wakho, kuloo ndawo aya kuyinyula uYehova; ngokuba uYehova uThixo wakho uya kukusikela elungeniselweni lwakho lonke, nasemisebenzini yonke yezandla zakho, ube nokuvuya kuphele.",Xhosa
"Izihlandlo ezithathu ngomnyaka mayibonakale into yonke eyindoda ebusweni bukaYehova uThixo wakho, kuloo ndawo aya kuyinyula; ngomthendeleko wezonka ezingenagwele, nangomthendeleko weeveki, nangomthendeleko weminquba. Makangabonakali ke engaphethe lutho ebusweni bukaYehova;",Xhosa
"elowo abonakale ngokupha kwesandla sakhe, ngokwentsikelelo kaYehova uThixo wakho akunikileyo.",Xhosa
"Wozimisela abagwebi nababhali emasangweni akho onke akunikayo uYehova uThixo wakho, ngokwezizwe zakho, bagwebe abantu ngogwebo olulungileyo.",Xhosa
"Uze ungasijiki isigwebo, ungakhethi buso, ungamkeli sicengo; kuba isicengo esi simfamekisa amehlo ezilumko, siphenule iindawo zamalungisa.",Xhosa
"Ubulungisa, ubulungisa obu, uze ubuphuthume, ukuze uphile, ulihluthe ilizwe elo akunikayo uYehova uThixo wakho.",Xhosa
"Uze ungazigxumekeli Ashera wemithi, nokuba yiyiphi, ecaleni lesibingelelo sikaYehova uThixo wakho, ozenzela sona;",Xhosa
"ungazimiseli simiso selitye, into ayithiyileyo uYehova uThixo wakho.",Xhosa
"Uze ungabingeleli kuYehova uThixo wakho nkomo nagusha inasiphako, nandawo imbi nokuba yiyiphi; ngokuba oko kulisikizi kuYehova uThixo wakho.",Xhosa
"Xa kuthe kwafunyanwa phakathi kwenu, nakuliphi isango emasangweni akho akunikayo uYehova uThixo wakho, indoda nokuba yinkazana eyenze okubi emehlweni kaYehova uThixo wakho ngokugqitha umnqophiso wakhe;",Xhosa
"yaya, yakhonza thixo bambi, yazinqula, ilanga, nenyanga, nomkhosi wonke wasezulwini, into endingawisanga mthetho ngayo;",Xhosa
"waxelelwa ke, weva, wabuza wacokisa, wafumana iyinyaniso, iqinisekile le nto, lenzekile eli sikizi kwaSirayeli:",Xhosa
"woyikhupha loo ndoda, nokuba yiloo nkazana, iyenzileyo loo nto imbi, emasangweni akho, loo ndoda nokuba yiloo nkazana uyixulube ngamatye, ife.",Xhosa
"Ofanele ukufa wobulawa ngomlomo wamangqina amabini, nokuba ngamangqina amathathu; makangabulawa ngomlomo wangqina linye.",Xhosa
"Kofika kuqala kuye isandla samangqina ukumbulala, kufike isandla sabantu bonke emveni koko; ubutshayele ke ububi, bungabikho phakathi kwakho.",Xhosa
"Xa ithe yakunqabela indawo ekugwebeni phakathi kwegazi negazi, phakathi kwetyala netyala, phakathi kobetho nobetho, iziindawo ekubanjwene ngazo emasangweni akho: wosuka unyuke uye kuloo ndawo aya kuyinyula uYehova uThixo wakho;",Xhosa
"uye kubabingeleli abaLevi, nakumgwebi oya kubakho ngaloo mihla, ubuze, bakuxelele ilizwi lokugweba.",Xhosa
"Uze wenze ngokwentetho yelizwi abokuxelela lona, bekuloo ndawo aya kuyinyula uYehova; ugcine ukwenza ngako konke abaya kukuyala ngako.",Xhosa
"Ngokwentetho yomyalelo abaya kukuyala ngayo, nangokwesigwebo abaya kusithetha kuwe, uze wenze, ungatyeki kulo ilizwi abaya kukuxelela, uye ekunene nasekhohlo.",Xhosa
"Indoda leyo ethe yenza ngokukhukhumala, ingamphulaphuli umbingeleli omiyo, olungiselela khona kuYehova uThixo wakho, nomgwebi lowo: mayife loo ndoda; ubutshayele ke ububi, bungabikho kwaSirayeli;",Xhosa
"bova ke bonke abantu, boyike, bangabi sakhukhumala.",Xhosa
"Xa uthe wafika kulo ilizwe akunika lona uYehova uThixo wakho, walihlutha, wema kulo, wathi, Ndiyakuzimisela ukumkani njengeentlanga zonke ezindijikelezileyo:",Xhosa
"wozimisela ukumkani aya kumnyula uYehova uThixo wakho, uzimisele ukumkani wakubazalwana bakho. Akungekhe uzimisele ndoda yolunye uhlanga, engengumzalwana wakho.",Xhosa
"Kodwa makangazandiseli mahashe, angababuyiseli abantu eYiputa ukuze andise amahashe; ngokuba uYehova wathi kuni, Ize ningabi saphinda nibuye ngaloo ndlela.",Xhosa
"Makangazandiseli bafazi, ize ityeke intliziyo yakhe; angazandiseli kakhulu silivere nagolide.",Xhosa
"Wothi, xenikweni athe wahlala etroneni yobukumkani bakhe, azibhalele impinda yombhalo yalo myalelo encwadini, ethabatha kwephambi kwababingeleli abaLevi.",Xhosa
"Yoba ngakuye alese kuyo imihla yonke yobomi bakhe, ukuze afunde ukumoyika uYehova uThixo wakho, nokuwagcina onke amazwi alo myalelo nale mimiselo, ukuba awenze;",Xhosa
"ukuba ingaphakami intliziyo yakhe phezu kwabazalwana bakhe, angatyeki emthethweni, aye ekunene nasekhohlo; ukuze ayolule imihla ebukumkanini bakhe, yena noonyana bakhe phakathi kwamaSirayeli.",Xhosa
"Ababingeleli, abaLevi, sonke isizwe sabaLevi, mabangabi nasabelo nalifa kunye namaSirayeli; bodla ukudla kwasemlilweni ke kukaYehova, nelifa lakhe.",Xhosa
"Mabangabi nalifa phakathi kwabazalwana babo; nguYehova ilifa labo, njengoko wathethayo kubo.",Xhosa
"Soba sesi ke isilunga sababingeleli, esiphuma ebantwini, esiphuma kwababingelela imibingelelo, nokuba yinkomo, nokuba yigusha: bomnika umbingeleli umkhono, nemihlathi, neswili.",Xhosa
"Womnika ulibo lwengqolowa yakho, nolwewayini yakho entsha, nolweoli yakho; noboya bokuqala bomchebo wempahla yakho emfutshane.",Xhosa
"Ngokuba uYehova uThixo wakho wamnyula ezizweni zakho zonke, ukuba eme alungiselele egameni likaYehova, yena noonyana bakhe, yonke imihla.",Xhosa
"Xa athe weza umLevi ephuma nakuliphi isango emasangweni akho, kuwo onke amaSirayeli, apho aphambukele khona, weza ngokunqwena konke komphefumlo wakhe kuloo ndawo aya kuyinyula uYehova,",Xhosa
"walungiselela egameni likaYehova uThixo wakhe, njengabazalwana bakhe bonke abaLevi, abamiyo khona phambi koYehova:",Xhosa
wodla isabelo njengabanye; ibe yodwa yona intengiso yakhe ngezinto zezindlu zooyise.,Xhosa
"Xa uthe wafika kulo ilizwe akunikayo uYehova uThixo wakho, uze ungafundi ukwenza amasikizi ezo ntlanga.",Xhosa
"Maze kungafunyanwa namnye kuwe ucandisa unyana wakhe nentombi yakhe emlilweni, novumisayo, nolitola, nohlaba izihlabo, nokhafulayo,",Xhosa
"nobopha ngomabophe, nobuza koneshologu, nosiyazi, noquqela kwabafileyo.",Xhosa
"Kuba balisikizi kuYehova bonke abenza ezo zinto; kungenxa yaloo masikizi, le nto uYehova uThixo wakho azigqogqayo zingabikho ebusweni bakho.",Xhosa
Uze ugqibelele ukuba noYehova uThixo wakho.,Xhosa
Kuba ezintlanga uzigqogqayo zaphulaphula amatola nabavumisi; ke wena akakunikanga okunjalo uYehova uThixo wakho.,Xhosa
"UYehova uThixo wakho uya kunivelisela umprofeti ophuma phakathi kwenu, kubazalwana benu, onjengam: ize niphulaphule yena;",Xhosa
"njengako konke owakucelayo kuYehova uThixo wakho, eHorebhe ngomhla wesikhungu, usithi, Mandingaphindi ndilive ilizwi likaYehova uThixo wam, nalo mlilo mkhulu mandingabi sawubona, ukuze ndingafi.",Xhosa
"Wathi ke uYehova kum, balungisile ukutsho;",Xhosa
"ndiya kubavelisela umprofeti ephuma phakathi kwabazalwana babo, onjengawe; ndiwabeke amazwi am emlonyeni wakhe, athethe kubo konke endiya kubawisela umthetho ngako.",Xhosa
"Kothi ke, kulowo uthe akaliphulaphula ilizwi lam, aya kulithetha egameni lam, mna ndiyibuze loo nto kuloo mntu.",Xhosa
"Kodwa umprofeti yena othe wakhukhumala, wathetha ilizwi egameni lam, endingamwiselanga mthetho ukuba alithethe, nothe wathetha egameni lathixo bambi: loo mprofeti makafe.",Xhosa
"Xa ke uthe entliziyweni yakho, Sothini na ukulazi ilizwi angalithethanga uYehova?",Xhosa
"ilizwi, athe walithetha umprofeti egameni likaYehova, alabakho, alehla: lelo ilizwi angalithethanga uYehova. Uthethe ngokukhukhumala umprofeti lowo; uze unganxunguphaliswa nguye.",Xhosa
"Xa athe uYehova uThixo wakho wazinqumla iintlanga ezo akunika ilizwe lazo uYehova uThixo wakho, wazigqogqa wena, wahlala emizini yazo nasezindlwini zazo:",Xhosa
"wozahlulela imizi emithathu phakathi kwelizwe lakho, akunikayo uYehova uThixo wakho ukuba ulime;",Xhosa
"uzilungisele indlela, uwahlule ube zahlulo zithathu umda welizwe lakho, aya kukudlisa ilifa lalo uYehova uThixo wakho, ukuze bonke ababulali basabele khona.",Xhosa
"Lilo eli isiko awophathwa ngalo umbulali, othe wasabela khona ukuba asinde: Othe wambulala ummelwane wakhe ngengozi, ebengamthiyile ngaphambili;",Xhosa
"waya nommelwane wakhe ehlathini, esiya kugawula imithi, isandla sakhe sajiwula izembe, enqumla imithi, yaphunyuka intsimbi emphinini, yabetha kummelwane wakhe, wafa: lowo wosabela komnye umzi kuloo mizi, asinde;",Xhosa
"hleze umphindezeli wegazi amsukele umbulali lowo, kuba ishushu intliziyo yakhe, amfumane ngokuba nde kwendlela, ambulale afe; engafanele kufa, kuba ebengamthiyile ngaphambili.",Xhosa
"Ngenxa yoko ndikuwisela umthetho, ndisithi, Wozahlulela imizi emithathu.",Xhosa
"Ke ukuba uYehova uThixo wakho uthe wawenza banzi umda wakho, njengoko wafungayo kooyihlo, wakunika lonke elo zwe, awathi wobanika lona ooyihlo;",Xhosa
"xa uthe wawugcina ukuba uwenze, lo mthetho wonke ndikuwisela wona namhla, ukuba umthande uYehova uThixo wakho, uhambe ngeendlela zakhe imihla yonke; usaya kuyongeza imizi ibe mithathu kule mithathu;",Xhosa
"ukuze kungaphalazwa gazi lingenatyala phakathi kwelizwe lakho, akunikayo uYehova uThixo wakho ukuba libe lilifa, amagazi abe phezu kwakho.",Xhosa
"Xa athe umntu wamthiya ummelwane wakhe, wamlalela, wamvunukela, wambulala, wafa; wasabela komnye umzi kuloo mizi;",Xhosa
"amadoda amakhulu omzi wakhe othumela, amthabathe khona, amnikele esandleni somphindezeli wegazi, ambulale, afe.",Xhosa
"Ze lingabi nanceba iliso lakho kuye; wolitshayela ke igazi elingenatyala, lingabikho kwaSirayeli, kulunge kuwe.",Xhosa
"Uze ungawushenxisi umlimandlela wommelwane wakho, abawumisayo abamandulo elifeni lakho, oya kulidla ezweni elo akunikayo uYehova uThixo wakho ukuba ulime.",Xhosa
"Ze kungesuki kume ngqina linye ngomntu ngenxa yobugwenxa, nokuba bubuphi na, nangenxa yesono nokuba sisiphi, esonweni nokuba sisiphi one ngaso; lize limiswe ilizwi ngomlomo wamangqina amabini, nokuba kungomlomo wamangqina amathathu.",Xhosa
"Xa kuthe kwema ingqina elifumana limbopha umntu, ukuba lingqine okutyekileyo ngaye,",Xhosa
"loo madoda mabini abambeneyo oma phambi koYehova, phambi kwababingeleli nabagwebi abaya kubakho ngaloo mihla bancine abagwebi.",Xhosa
"Ukuba ke ingqina lilingqina lobuxoki, lingqine ubuxoki ngomzalwana walo,",Xhosa
"ize nenze kulo, njengoko belicinga ukwenza ngako kumzalwana walo; nibutshayele ke ububi, bungabikho phakathi kwenu.",Xhosa
"Bova abanye, boyike, kungabi saphindwa kwenziwe ngokwale ndawo imbi phakathi kwenu.",Xhosa
"Ze lingabi nanceba iliso lakho: umphefumlo wobuyiselwa ngomphefumlo, iliso ngeliso, izinyo ngezinyo, isandla ngesandla, unyawo ngonyawo.",Xhosa
"Xa uthe waphuma waya kulwa neentshaba zakho, waza wabona amahashe neenqwelo zokulwa, abantu abaninzi kunawe, uze ungaboyiki; ngokuba unawe uYehova uThixo wakho, owakunyusayo ezweni laseYiputa.",Xhosa
"Kothi ke, xenikweni nithe nasondela ekulweni, afike umbingeleli, athethe ebantwini, athi kubo, Yiva, Sirayeli!",Xhosa
"Nisondele namhla ekulweni neentshaba zenu; mayingathambi intliziyo yenu, musani ukoyika, musani ukuphakuzela, musani ukungcangcazela ebusweni bazo;",Xhosa
"ngokuba uYehova uThixo wenu uhamba nani, ukuba anilwele kwiintshaba zenu, anisindise.",Xhosa
"Ababhali bothetha ebantwini, bathi, Ngubani na umntu owakhe indlu entsha, akayisungula? Makahambe abuyele endlwini yakhe, hleze afe emfazweni, isungulwe mntu wumbi.",Xhosa
"Ngubani na umntu otyele isidiliya, akadla kuso? Makahambe abuyele endlwini yakhe, hleze afe emfazweni, sidliwe mntu wumbi.",Xhosa
"Ngubani na umntu ogane umfazi, akamzeka? Makahambe abuyele endlwini yakhe, hleze afe emfazweni, azekwe mntu wumbi.",Xhosa
"Boqokela ababhali bathethe ebantwini, bathi, Ngubani na umntu owoyikayo, ontliziyo ithambileyo? Makahambe abuyele endlwini yakhe, inganyibiliki intliziyo yabazalwana bakhe, njengentliziyo yakhe.",Xhosa
"Kothi bakugqiba ababhali ukuthetha ebantwini, bamise abathetheli bemikhosi bokukhokela abantu.",Xhosa
"Xa uthe wasondela emzini, usiya kulwa nawo, womemeza uxolo kuwo;",Xhosa
"kuthi, ukuba uthe wakuphendula ngoxolo wakuvulela, bonke abantu abafunyenwe kuwo babe ngabafakwa uviko, bakukhonze.",Xhosa
"Ke ukuba uthe awaxola nawe, wesuka wenza imfazwe nawe, wowungqinga wena.",Xhosa
"Ukuba uthe uYehova uThixo wakho wawunikela esandleni sakho, woyibulala yonke into eyindoda kuwo ngohlangothi lwekrele;",Xhosa
"kodwa abafazi, nabantwana, neenkomo, neento zonke ezithe zabakho kuloo mzi, amaxhoba awo onke, wowathimbela kuwe, uwadle amaxhoba eentshaba zakho akunikileyo uYehova uThixo wakho.",Xhosa
"Uya kwenjenjalo kuyo yonke imizi ekude kakhulu kuwe, engeyiyo yona imizi yezi ntlanga.",Xhosa
"Kodwa emizini yezi zizwe akunikayo uYehova uThixo wakho ukuba ibe lilifa, uze ungasindisi nanye into ephefumlayo.",Xhosa
"Wowasingela phantsi kanye amaHeti, nama-Amori, namaKanan, namaPerizi, namaHivi, namaYebhusi, njengoko wakuwiselayo umthetho uYehova uThixo wakho;",Xhosa
ukuze banganifundisi ukwenza amasikizi abo onke abawenze koothixo babo; none kuYehova uThixo wenu.,Xhosa
"Xa nithe ke nenza iintsuku niwungqingile umzi, nisilwa nawo ukuba niwuhluthe, uze ungayonakalisi imithi yawo ngokuyixabela ngezembe; kuba uya kudla kuyo. Uze ungayigawuli; kuba umthi wasendle ungumntu na, ukuba ungqingwe nguwe?",Xhosa
"Ngumthi owaziyo ukuba asimthi udliwayo wodwa owowonakalisa, uwugawule, wakhe izinto zokungqinga umzi olwa nawo, ude uwe.",Xhosa
"Xa kuthe kwafunyanwa obuleweyo kuwo umhlaba akunikayo uYehova uThixo wakho ukuba uwume, equngquluzile endle, akwaziwa ukuba ubulewe ngubani na:",Xhosa
"ophuma amadoda amakhulu akowenu, nabagwebi bakowenu, alinganise, asingise emizini emjikelezileyo lowo ubuleweyo.",Xhosa
"Kothi ke, umzi osondeleyo kobuleweyo, amadoda amakhulu aloo mzi athabathe ithokazi lenkomo, elingasetyenziswanga, elingatsalanga ngadyokhwe;",Xhosa
"ahle amadoda amakhulu nethokazi, aye emfuleni ohlala unamanzi, ongalinywanga, ongahlwayelwanga, alaphule intamo ithokazi emfuleni apho.",Xhosa
"Bofika ababingeleli, oonyana bakaLevi; ngokuba unyule bona uYehova uThixo wakho, ukuba balungiselele kuye, basikelele egameni likaYehova; kume ngokomlomo wabo ukubambana konke, nokubetha konke.",Xhosa
"Onke amadoda amakhulu aloo mzi usondeleyo kobuleweyo ozihlamba izandla zawo phezu kwethokazi, elaphulwe intamo emfuleni apho;",Xhosa
"aphendule, athi, Izandla zethu aziliphalazanga eli gazi, namehlo ethu akabonanga;",Xhosa
"camagu, Yehova, kubantu bakho amaSirayeli owawakhululayo; musa ukubeka igazi elingenatyala phakathi kwabantu bakho amaSirayeli. Bolicanyagushelwa ke igazi.",Xhosa
"Wolitshayela ke wena igazi elingenatyala, lingabikho phakathi kwakho, xa uthe wenza okuthe tye emehlweni kaYehova.",Xhosa
"Xa uthe waphuma, waya kulwa neentshaba zakho, wazinikela uYehova uThixo wakho esandleni sakho, wathimba abathinjwa kuzo,",Xhosa
"wabona phakathi kwabathinjwa intokazi emzimba mhle, wathana nca nayo, wayizeka yaba ngumkakho:",Xhosa
"woyingenisa phakathi endlwini yakho, ichebe intloko yayo, inqumle iinzipho zayo,",Xhosa
"iyisuse kuyo ingubo yokuthinjwa kwayo, ihlale endlwini yakho, imlilele uyise nonina inyanga iphela. Emveni koko woyingena, ube yindoda yayo, yona ibe ngumkakho.",Xhosa
"Kothi ukuba uthe akwayinanza, uyindulule iye ekuthandeni kwayo; ungakhe uthengise ngayo ngemali, ungayiphathi kakubi, uyonile nje.",Xhosa
"Xa ithe indoda yanabafazi ababini, omnye ethandwa, omnye ethiyiwe, bayizalela oonyana, lowo uthandwayo nalowo uthiyiweyo; ke unyana wamazibulo waba ngowothiyiweyo:",Xhosa
"kothi mini ibabela ilifa lento enayo oonyana bayo, ingabi nako ukumenza owamazibulo unyana wothandwayo, phambi konyana wothiyiweyo ongowamazibulo;",Xhosa
"kuba owamazibulo, unyana lo wothiyiweyo, yomazalelela, imnike izahlulo ezibini zento yonke eya kufunyanwa inayo; ngokuba eyingqalo yokuqina kwayo, bulunge nayo ubuzibulo.",Xhosa
"Xa indoda ithe yanonyana oyinjubaqa, oneenkani, ongaliphulaphuliyo ilizwi likayise nelizwi lonina, bambetha, akabaphulaphula noko:",Xhosa
"uyise nonina bombamba baphume naye, baye kumadoda amakhulu omzi wakowabo, nasesangweni laloo ndawo yakowabo;",Xhosa
"bathi kumadoda amakhulu omzi wakowabo, Lo nyana wethu yinjubaqa, uneenkani, akaliphulaphuli ilizwi lethu, ulidla-kudla, ulinxila.",Xhosa
"Omgibisela ngamatye onke amadoda omzi wakowabo, afe; ubutshayeleke ububi, bungabikho phakathi kwakho, eve onke amaSirayeli, oyike",Xhosa
"Xa ithe indoda yaba nesono esifanelwe kukufa, yabulawa, yaxhonywa emthini,",Xhosa
"isidumbu sayo masingalali emthini. Wosingcwaba kwangaloo mini, ngokuba oxhonyiweyo usisiqalekiso kuThixo; uze ungawenzi inqambi umhlaba wakho akunikayo uYehova uThixo wakho ukuba ube lilifa.",Xhosa
"Uze ungathi, uyibona inkomo yomzalwana wakho, nokuba yigusha yakhe, ilahleka, uzisithelise kuyo; woyibuyisela nokuba kutheni kumzalwana wakho.",Xhosa
"Ke, ukuba akasondelelene nawe umzalwana wakho, akumazi, wozihlanganisela ekhayeni lakho, zibe kuwe, ade azifune umzalwana wakho, uzibuyisele kuye ke.",Xhosa
"Uya kwenjenjalo kwiesile lakhe, wenjenjalo kwingubo yakhe, wenjenjalo kwinto yonke yomzalwana wakho elahlekileyo, ethe yalahleka kuye wayifumana wena; akunakuzisithelisa kuyo.",Xhosa
"Uze ungathi, ulibona iesile lomzalwana wakho, nokuba yinkomo yakhe, iwile endleleni, uzisithelise kuyo; womncedisa ukuyivusa.",Xhosa
"Impahla yendoda ize inganxitywa yinkazana, nendoda ize ingazinxibi iingubo zenkazana; ngokuba bangamasikizi kuYehova uThixo wakho bonke abenza ezo zinto.",Xhosa
"Xa uthe waqubisana nendlu yentaka endleleni, nokuba kusemthini, nokuba kusemhlabeni, nokuba imathole, nokuba imaqanda, unina ehleli phezu kwamathole lawo, nokuba kuphezu kwamaqanda: uze ungamthabathi unina kunye namathole.",Xhosa
"Womndulula unina lowo, uzithabathele amathole lawo, ukuze kulunge kuwe, uyolule imihla yakho.",Xhosa
"Xa uthe wakha indlu entsha, wolwenzela ungqameko uphahla lwakho, ukuze ungazisi magazi endlwini yakho, xa athe wawa owayo kuyo.",Xhosa
"Uze ungasihlwayeli isidiliya sakho iintlobo ezimbini zeembewu; hleze inzala yembewu oyihlwayeleyo, kunye nongeniselo lwesidiliya eso, lulunge kwindawo engcwele.",Xhosa
Uze ungalimi ngenkomo ne-esile kunye.,Xhosa
"Uze ungambathi ingubo engumxube, uboya nelinen ndawonye.",Xhosa
Uze uzenzele iintshinga emasondweni omane engubo ozigubungela ngayo.,Xhosa
"Xa indoda ithe yazeka umfazi, yamngena, yaza yamthiya,",Xhosa
"yathetha ngaye iintlondi ezibangela intetho, yamvelisela igama elibi, yathi, Ndimzekile lo mfazi, ndasondela kuye, andazifumana iimpawu zobuntombi kuye:",Xhosa
"uyise wentombi nonina bozithabatha iimpawu zobuntombi bentombi leyo, baphume nazo bazise kumadoda amakhulu omzi esangweni.",Xhosa
"Wothi uyise wentombi kumadoda amakhulu, Intombi yam ndiyinikelo mfo ukuba ibe ngumkakhe, wayithiya;",Xhosa
"yabonani, uthethe iintlondi ezibangela intetho, esithi, Andizifumananga iimpawu zobuntombi entombini yakho; ke nanzi iimpawu zobuntombi bentombi yam. Boyaneka ke ingubo enazo phambi kwamadoda amakhulu omzi.",Xhosa
"Amadoda amakhulu aloo mzi omthabatha loo mfo, ambethe,",Xhosa
"amhlahlise ikhulu leeshekele zesilivere, anike uyise wentombi; ngokuba wayivelisela igama elibi intombi yakwaSirayeli; ibe ngumkakhe ke. Akayi kuba nakuyala yonke imihla yakhe.",Xhosa
"Ke ukuba eli lizwi lithe layinyaniso, azafumaneka iimpawu zobuntombi baloo ntombi,",Xhosa
"oyikhupha loo ntombi, ayimise ngasemnyango wendlu kayise, ayigibisele ngamatye amadoda omzi wakowayo, ife; ngokuba yenze ubudenge kwaSirayeli, yahenyuza endlwini kayise; ubutshayele ke ububi, bungabikho phakathi kwenu.",Xhosa
"Xa indoda ithe yafunyanwa imlele umkamntu, bofa bobabini, loo ndoda ilele naloo mfazi, nomfazi lowo; ubutshayele ke ububi, bungabikho kwaSirayeli.",Xhosa
"Xa kuthe kwakho inkazana eyintombi eganelwe indoda, wayifumana umfo phakathi komzi, wayilala:",Xhosa
"nobakhupha bobabini nibamise ngasesangweni laloo mzi, nibaxulube ngamatye, bafe; inkazana leyo, ngenxa yokuba ingakhalanga iphakathi komzi; umfo lowo, ngenxa yokuba emonile umfazi wommelwane wakhe; ubutshayele ke ububi, bungabikho phakathi kwakho.",Xhosa
"Ukuba umfo uthe wayifumana endle intombi eseliganiwe, wayibamba loo mfo, wayilala, wofa yedwa loo mfo uyileleyo.",Xhosa
"Uze ungayenzi into intombi leyo; akukho sono silingenwe kukufa entombini; ngokuba njengoko indoda ithi imvunukele ummelwane wayo, imbulale afe, injalo le ndawo.",Xhosa
"Ngokuba uyifumene endle, yakhala intombi eganiweyo, akwabakho uyisindisayo.",Xhosa
"Xa umfo athe wayifumana intombi eyintombi engaganiweyo, wayibamba, wayilala; kwafumaneka ukuba kunjalo:",Xhosa
"loo mfo uyileleyo womnika uyise wentombi amashumi omahlanu eeshekele zesilivere, ibe ngumkakhe, ngenxa yokuba eyonile. Akanakuyala yonke imihla yakhe.",Xhosa
"Indoda mayingamzeki umkayise, ingalityhili isondo lengubo kayise.",Xhosa
"Makangangeni ebandleni likaYehova olinyazwe ngokutyunyuzwa amasende, nonqanyulwe ubudoda.",Xhosa
Makungangeni mgqakhwe ebandleni likaYehova; nesizukulwana sawo seshumi masingangeni ebandleni likaYehova.,Xhosa
Makangangeni ebandleni likaYehova umAmon nomMowabhi; nesizukulwana sabo seshumi masingangeni ebandleni likaYehova naphakade;,Xhosa
"ngenxa yokuba benganikhawulelanga ngesonka nangamanzi endleleni, ekuphumeni kwenu eYiputa; nangenxa enokuba bakuqeshela uBhileham unyana kaBhehore, wasePetore kwa-Aram phakathi kwemiLambo, ukuba akuqalekise.",Xhosa
Akavuma ke uYehova uThixo wakho ukumphulaphula uBhileham; usuke uYehova uThixo wakho wakuguqulela isiqalekiso saba yintsikelelo; ngokuba ubekhuthanda uYehova uThixo wakho.,Xhosa
"Uze ungalukhathaleli naphakade uxolo lwabo nokuhlala kwabo kakuhle, yonke imihla yakho.",Xhosa
"Aze angabi lisikizi kuwe umEdom, ngokuba ngumzalwana wakho; aze angabi lisikizi kuwe umYiputa, ngokuba ube ungumphambukeli ezweni lakhe.",Xhosa
"Oonyana abathe babazala, abasisizukulwana sabo sesithathu, bongena ebandleni likaYehova.",Xhosa
"Xa uthe waphuma umkhosi, waya ezintshabeni zakho, uze uzigcine kwinto yonke embi.",Xhosa
"Xa kuthe kwakho kuwe indoda engahlambulukileyo, ngenxa yento eyihleleyo ebusuku, yophuma iye ngaphandle kweminquba; mayingangeni phakathi kweminquba.",Xhosa
"Kothi, xa kuhlwayo, ihlambe ngamanzi; ithi lakutshona ilanga, ingene ke ngaphakathi kweminquba.",Xhosa
"Woba nendawo engaphandle kweminquba, uphume ke uye khona endle.",Xhosa
"Uze ube nolugxa empahleni yakho; kuthi ekuhlaleni phantsi kwakho endle, umbe ngalo, uhlale phantsi, ukuselele okuphuma kuwe;",Xhosa
"ngokuba uYehova uThixo wakho uhambahamba phakathi kweminquba yakho, ukuba akuhlangule, azinikele iintshaba zakho kuwe. Ize icokiseke iminquba yakho, angaboni nto iziintloni kuwe, ajike emke kuwe.",Xhosa
"Uze ungasinikeli enkosini yaso isicaka esisabele kuwe, sisuka enkosini yaso.",Xhosa
"Sohlala nawe phakathi kwenu, kuloo ndawo sithe sayinyula kwelinye isango emasangweni akho, apho kusilungele khona; uze ungasixinzeleli phantsi.",Xhosa
Makungabikho ng’awukazi kwindawo engcwele ezintombini zakwaSirayeli; makungabikho sifebe kwindawo engcwele koonyana bakaSirayeli.,Xhosa
"Uze ungalungenisi utsheqo lwehenyukazi nomvuzo wenja endlwini kaYehova uThixo wakho, ngenxa yesibhambathiso nokuba sisiphi; ngokuba zingamasikizi kuYehova zombini ezo zinto.",Xhosa
"Uze ungambizi nzala umzalwana wakho: nzala yamali, nzala yakutya, nzala nokuba yeyani ekubizwa inzala ngayo.",Xhosa
"Wobiza inzala kowolunye uhlanga; uze ungabizi nzala kumzalwana wakho, ukuze akusikelele uYehova uThixo wakho ezintweni zonke osisa kuzo isandla sakho, kulo ilizwe ongena kulo ukuba ulime.",Xhosa
"Xa uthe wabhambathisa isibhambathiso kuYehova uThixo wakho, uze ungalibali ukusizalisa; ngokuba uYehova uThixo wakho uya kusibiza kuwe, kube sisono kuwe.",Xhosa
"Ke xa uthe wayeka, akwabhambathisa, akuyi kuba sono oko kuwe.",Xhosa
"Okuphume emlonyeni wakho kugcine, ukwenze; njengoko ubhambathise ngako kuYehova uThixo wakho ngokuqhutywa yintliziyo, wakuthetha ngomlomo wakho.",Xhosa
"Xa uthe wangena esidiliyeni sommelwane wakho, ungayidla idiliya uzifikisele, uhluthe, kodwa ungagaleli esityeni sakho.",Xhosa
"Xa uthe wangena engqoloweni yommelwane wakho, engekavunwa, wokha izikhwebu ngesandla sakho; ungafaki rhengqa engqoloweni yommelwane wakho engekavunwa.",Xhosa
"Xa ithe indoda yazeka umfazi, yayindoda yakhe, kothi ke ukuba uthe akafumana ukubabalwa emehlweni ayo, ngokuba ifumene iindawo eziziintloni kuye, yambhalela incwadi yokumala, yamnikela esandleni, yamgxotha endlwini yayo;",Xhosa
"waphuma endlwini yayo, waya waba ngowandoda yimbi; yamthiya le ndoda iyiyimbi,",Xhosa
