Text,Language
ω Θεέ μου.,Greek
συγνώμη δεν άκουσα.,Greek
μπορείς να το επαναλάβεις?.,Greek
συγγνώμη.,Greek
δεν άκουγα άλλη φράση που χρησιμοποιώ όλη την ώρα.,Greek
"δεν πειράζει, μην ανησυχείς αν πέσεις τον καφέ μου πάνω μου.",Greek
είναι σαν να μην έχει σημασία.,Greek
θα είμαι καλά.,Greek
Εγώ' πάω στο πλυντήριο ούτως ή άλλως.,Greek
δεν έχει σημασία αν θέλετε να ευχηθείτε σε κάποιον τύχη.,Greek
και κάνω πάντα ότι μπορείτε να πείτε τα δάχτυλα σταυρωμένα και να διασχίζετε τα δάχτυλα έτσι.,Greek
τα δάχτυλα διέσχισαν.,Greek
Μια άλλη φράση που χρησιμοποιούν οι Αμερικανοί είναι πολύ κακό που το εξηγεί και.,Greek
"η κατάσταση είναι ότι δεν πήρατε κάτι και στη συνέχεια έχετε ένα επιπλέον αποτέλεσμα, και το παίρνετε.",Greek
και είσαι σαν αυτό που το εξηγεί που το εξηγεί.,Greek
Ένας άλλος τρόπος να πείτε στο άτομο να μην είναι αναστατωμένος είναι ότι μπορείτε να πείτε ότι τα πράγματα συμβαίνουν όπως είναι εντάξει.,Greek
τα πράγματα συμβαίνουν μην ανησυχείτε αν δεν έχετε το όνομα ενός ατόμου που θέλετε να του μιλήσετε.,Greek
"μπορείτε να πείτε συγνώμη που σας ενοχλεί, ξέρετε ότι βλέπετε.",Greek
"κάποιος είναι απασχολημένος, μπορείς πάντα να λες συγγνώμη που σε ενοχλεί και μετά μπορείς να προχωρήσεις και να ρωτήσεις.",Greek
συγνώμη που σε ενοχλεί.,Greek
"αν είσαι στη μέση κάτι σε κάποιον » σε ρωτάω κάτι που μπορείς να πεις, είσαι στη μέση κάτι και κάποιος σε ζητά να κάνεις κάτι που λες, λυπάμαι.",Greek
θα είμαι μαζί σου σε ένα λεπτό θα είμαι μαζί σου και μετά θα συνεχίσεις να κάνεις κάτι και θα πεις πού ήμασταν.,Greek
όπως πότε σταματήσαμε που ήμασταν και πρέπει να το επαναλάβετε γιατί με τον ήχο που κάποιος κάποιος κάνει λάθος.,Greek
"οπότε αυτός είναι ένας πολύ καλός τρόπος για να εξασκηθείτε πού ήμασταν ξανά αν βρίσκεστε στη μέση μιας συνομιλίας; και δεν καταλάβατε αυτό που είπε το άλλο άτομο, μπορείτε να πείτε ότι λέγατε και με ερωτηματικό.",Greek
που σημαίνει που ωθεί το άτομο να επαναλάβει ξανά; έλεγες .,Greek
"αν κάποιος πήρε δουλειά από τα όνειρά του για ό, τι μπορείτε να πείτε τυχερός, ή κάποιος μπήκε στο πανεπιστήμιο των ονείρων του σαν τυχερός, αυτός είναι ένας τρόπος για να συγχαρώ το τυχερό άτομο ή απλά να τονίσετε ότι είναι τυχερός τυχερός, άλλος τρόπος ότι είσαι πραγματικά θυμωμένος είναι να πεις ότι φοβόμουν σαν να ήμουν τόσο θυμωμένος.",Greek
"ω, αυτό είναι σχεδόν τρελό.",Greek
"φρικάρω μια άλλη φράση που χρησιμοποιούν οι εγγενείς ομιλητές για εσάς και αυτό θα μπορούσε να είναι τόσο θετικό όσο και αρνητικό όταν λέτε ότι προωθήθηκα και αν λένε καλό για εσάς, όπως συγχαρητήρια και μερικές φορές αν λέτε ότι φεύγω από αυτό το μέρος.",Greek
"είναι σαν καλό για σένα θα ήταν καλύτερο χωρίς εσένα και αυτό είναι ένα αρνητικό νόημα, οπότε πραγματικά άκουσε τον τονισμό.",Greek
"αν κάτι σας εκπλήσσει, μπορείτε επίσης να πείτε ότι πρέπει να με αστειεύεσαι σαν θεέ μου.",Greek
"Δεν μπορώ να το πιστέψω ότι πρέπει να μου αστειεύεσαι για να πεις σε κάποιον να χαμογελάσει και να είσαι ευτυχισμένος, μπορείς πάντα να πεις να πανηγυρίζεις.",Greek
"αν θέλετε κάποιος να ακούγεται σαν να κλαίει και να διαμαρτύρεται για κάτι που δεν συμβαίνει, μπορείτε να πείτε έλα, μπορείτε να το κάνετε; ελα.",Greek
μπορείτε να το κάνετε μπορείτε να περάσετε το toefl μπορείτε να περάσετε το gmat που θα το πάρετε.,Greek
"μπορείτε να το κάνετε αν κάποιος κάνει πολύ καλά, μπορείτε να τους πείτε να συνεχίσουν την καλή δουλειά να συνεχίσουν την καλή δουλειά σαν να είναι τόσο καλή όσο είστε και να συνεχίσετε την καλή δουλειά να συνεχίσει να είναι μια άλλη φράση είναι συνηθισμένη, και αυτό είναι που οι Αμερικανοί λένε.",Greek
αυτό είναι αναμμένο που σημαίνει ότι είναι εκπληκτικό πολλοί Αμερικανοί είπαν στην Καλιφόρνια.,Greek
"Ω είναι αναμμένο και μάλλον το έχετε ακούσει σε τραγούδια αναμμένο αν κάποιος είναι επιτυχής μετά από αποτυχίες, οπότε μπορείτε να πείτε ότι πηγαίνετε, σας είπα ότι θα το φτιάξετε εκεί, εάν κάποιος σας ρωτήσει αν είστε κουρασμένοι και θέλετε να πείτε ότι δεν είστε κουρασμένοι καθόλου μπορώ να πω όχι λίγο.",Greek
"Θέλω να συνεχίσω δεν είμαι κουρασμένος από αυτό όταν κάποιος σας ρωτάει είστε σίγουροι και είστε πολύ σίγουροι ότι μπορείτε να πείτε ότι δεν υπάρχει χώρος για αυτό; δεν υπάρχει περιθώριο αμφιβολίας στην Αμερική αν θέλετε να στείλετε sms σε κάποιον ή να του στείλετε ένα μήνυμα που λέτε κείμενο σε κείμενο, οπότε θα σας στείλω κείμενο που σημαίνει ότι θα σας στείλω ένα μήνυμα μέσω WhatsApp ή ενός τηλεγραφήματος ή αγγελιοφόρου οτιδήποτε χρησιμοποιώ να σας στείλω ξανά μήνυμα για να ενθαρρύνεις κάποιον για να τους πεις να μην αναστατωθείς, μπορείς να πεις ότι δεν αξίζει τον κόπο, γιατί κλαις; δεν αξίζει τον κόπο.",Greek
"είσαι πολύ καλύτερος από το πρόβλημα που το κλαίνε "" δεν αξίζει τα δάκρυά σου.",Greek
δεν αξίζει τον εαυτό μου λατρεύω προσωπικά τη φράση που ροκ σημαίνει ότι είσαι καταπληκτικός.,Greek
ω Θεέ μου.,Greek
"λικνίζεις ροκ; όχι, έχετε κάνει μια καταπληκτική δουλειά.",Greek
"λικνίζεις αν κάποιος δεν δουλεύει πολύ καλά, και θέλεις να δουλέψει σκληρότερα, μπορείς να πεις ότι πρέπει να κάνεις ένα επιπλέον μίλι που σημαίνει σαν να δουλεύεις σκληρότερα πρέπει να κάνεις ένα επιπλέον μίλι.",Greek
"ένας άλλος τρόπος για να πείτε το ίδιο πράγμα που μπορείτε να πείτε ανεβάζετε το παιχνίδι σας, όπως δουλέψτε σκληρότερα, βελτιώστε καλύτερα το παιχνίδι σας.",Greek
αν κάποιος κλαίει και δεν το θέλει.,Greek
βυθίζεται λέτε τραβήξτε τον εαυτό σας σαν κυριολεκτικά πάρτε τον εαυτό σας και τραβήξτε τον εαυτό σας σταματήστε να δουλεύετε σταματήστε να κλαίνε τραβήξτε τον εαυτό σας μαζί.,Greek
Γεια σου ηρεμήσεις μαζί μια άλλη φράση.,Greek
μου αρέσει που με πούλησες γιατί μερικές φορές οι άνθρωποι περιγράφουν το ταξίδι τους ή κάποιον που αγόρασαν και το περιγράφουν ότι είναι τόσο καλά.,Greek
"και είναι σαν να θέλω να αγοράσω το ίδιο πράγμα και τους λέω ότι το πουλήσατε ότι με πουλήσατε, δεν θα το αγοράσω εντάξει, με πουλήσατε αν δεν σας ενδιαφέρει η συνομιλία.",Greek
"είστε σαν να κάθεστε, μπορείτε να πείτε ότι δεν με νοιάζει λιγότερο, αυτό είναι τόσο βαρετό.",Greek
Δεν με ενδιαφέρει.,Greek
"δεν θα με νοιαζόταν λιγότερο αν κάποιος σου ρωτάει κάτι και αυτή είναι μια πολύ εύκολη απόφαση για σένα, όπως κάποιος σου λέει ότι παίρνεις το 1 εκατομμύριο δολάρια μου και λέτε ότι αυτό δεν είναι μυαλό.",Greek
Θα το πάρω.,Greek
Αυτό είναι ένα μη-brainer σημαίνει ότι είναι μια πολύ εύκολη απόφαση για εσάς αν έχετε κάνει κάτι λάθος και το παραδέχεστε ότι μπορείτε να πείτε ότι έκανα ναι παιδιά.,Greek
Ξέρω.,Greek
συγγνώμη.,Greek
τα θαλασσωσα.,Greek
αυτό είναι το λάθος μου.,Greek
βιδώσω το έβγαλα αν θέλετε κάποιος να δουλέψει αντί για εμένα μπορείτε να πείτε.,Greek
μπορείς να με καλύψεις όπως μπορείς να δουλέψεις αντί για μένα ενώ εγώ βλέπω τον φίλο μου.,Greek
"μπορείς να με καλύψεις ήρθε η ώρα να φύγω και παιδιά καλύτερα να πάω, πράγμα που σημαίνει ότι πρέπει να φύγω ήδη.",Greek
ξέρετε.,Greek
είναι πραγματικά στις 1 μ.μ.,Greek
τώρα αμέσως.,Greek
καλύτερα να πάω με άλλο τρόπο για να πω αντίο.,Greek
"μπορώ να πω φροντίστε, που σημαίνει να φροντίζετε τον εαυτό σας.",Greek
Θα σε δω αργότερα.,Greek
να προσέχεις.,Greek
"δεν ξέρω τι μέρα είναι όταν παρακολουθείτε αυτό το βίντεο, αλλά αν είναι Παρασκευή, για παράδειγμα Σαββατοκύριακο.",Greek
μπορείτε να πείτε ευχαριστώ ουρανούς είναι Παρασκευή ή νομίζετε ότι ο ουρανός είπε σαββατοκύριακο ανακάλυψη.,Greek
"Είμαι πολύ χαρούμενος που ήταν παιδιά 50 φράσεις στα αγγλικά, επιτρέψτε μου να μάθω αν αυτό ήταν χρήσιμο αν μου άρεσε αυτό το βίντεο και σχολιάζοντας παρακάτω, εάν γνωρίζετε περισσότερες δροσερές φράσεις.",Greek
θα ήταν υπέροχο υπάρχει ένα κόκκινο κουμπί εκεί κάπου.,Greek
Γειά σας και καλώς ήρθατε.,Greek
σε αυτό το βίντεο θα σας δώσω 100 κοινές και πολύ χρήσιμες προτάσεις που μπορείτε να χρησιμοποιήσετε στη συνομιλία.,Greek
όταν ακούτε μια πρακτική προτάσεων να το λέει μετά από εμένα Προσπαθήστε να αντιγράψετε την προφορά μου με τον τόνο της φωνής που χρησιμοποιώ.,Greek
εντάξει ας ξεκινήσουμε.,Greek
βασικοί χαιρετισμοί πώς πηγαίνει; πως είναι τα πράγματα?,Greek
ποια είναι τα νέα σου?,Greek
Χαίρομαι που σε γνωρίζω.,Greek
χρόνια και ζαμάνια.,Greek
πως ήσουν?,Greek
"υπέροχα, ευχαριστώ.",Greek
εσυ ΠΩΣ ΕΙΣΑΙ?,Greek
όχι πολύ.,Greek
το συνηθισμένο.,Greek
πρέπει να πάω.,Greek
ήταν χαρούμενη συνάντηση που θα σε δω αργότερα.,Greek
να κρατήσουμε επαφή.,Greek
ζητώ πληροφορίες.,Greek
θα μπορούσες να μου πεις τι σημαίνει αυτή η λέξη; τυχαίνει να ξέρετε πού είναι η βιβλιοθήκη; διστάζω.,Greek
αυτή είναι μια καλή ερώτηση.,Greek
άσε με να δω.,Greek
άσε με να σκεφτώ για μια στιγμή.,Greek
ζητώντας επανάληψη.,Greek
Με συγχωρείς?,Greek
"συγγνώμη, δεν το κατάλαβα.",Greek
"θα σας πείραζε να το επαναλάβετε; μπορείς να μιλήσεις λίγο πιο αργά, σας παρακαλούμε?",Greek
"λέγοντας ""δεν ξέρω"".",Greek
φοβάμαι ότι δεν έχω ιδέα.,Greek
"δεν μπορώ να σε βοηθήσω εκεί, συγγνώμη.",Greek
δεν έχω ιδέα.,Greek
απόψεις.,Greek
Τι πιστεύετε γι 'αυτό?,Greek
ποιες είναι οι απόψεις σας σχετικά με αυτό; νομίζω ότι είναι καλή ιδέα.,Greek
ειλικρινά δεν νομίζω ότι θα λειτουργήσει.,Greek
"για μένα, αυτό είναι το καλύτερο εστιατόριο στην πόλη.",Greek
αποφεύγοντας μια ερώτηση.,Greek
δεν έχω γνώμη επί του θέματος.,Greek
επιτρέψτε μου να σας απαντήσω σε αυτό.,Greek
Δεν είμαι ελεύθερος να πω.,Greek
συμφωνώ και διαφωνώ.,Greek
δεν μπορούσα να συμφωνήσω περισσότερο.,Greek
εχεις απολυτο δικιο.,Greek
συμφωνώ μαζί σας 100%.,Greek
Χτυπάτε το καρφί στο κεφάλι.,Greek
δεν είμαι σίγουρος ότι συμφωνώ.,Greek
φοβάμαι ότι διαφωνώ.,Greek
νομίζω ότι κάνεις λάθος.,Greek
διακόπτει ευγενικά.,Greek
συγνώμη που σας διακόψαμε.,Greek
μπορώ να σε σταματήσω εκεί για μια στιγμή; σε πειράζει αν πηδήσω εδώ; προχώρα.,Greek
σίγουρα συνεχίστε.,Greek
Άσε με να τελειώσω.,Greek
περίμενε για μια στιγμή.,Greek
προτάσεις.,Greek
τι λες ότι πηγαίνουμε στις ταινίες; τι λες για πίτσα για δείπνο απόψε; αυτό θα ήταν υπέροχο.,Greek
μου ακούγεται καλό.,Greek
δεν είμαι σίγουρος γι αυτό.,Greek
"όχι, δεν νομίζω.",Greek
κάνω σχέδια.,Greek
τι κάνεις απόψε?,Greek
"έχετε σχέδια για αύριο; είσαι ελεύθερος το επόμενο Σάββατο; θέλετε να κάνετε κάτι αυτό το Σαββατοκύριακο; σίγουρα, τι έχετε στο μυαλό σας; είμαι ελεύθερος όλο το Σαββατοκύριακο, ας κάνουμε κάτι.",Greek
"όχι, συγγνώμη, έχω ήδη τρελαθεί κάποια σχέδια.",Greek
είμαι απασχολημένος αύριο.,Greek
"θα ήθελα να κάνω κάτι, αλλά δεν μπορώ.",Greek
άδεια.,Greek
"σε πειράζει αν χρησιμοποιώ το κινητό σου; θα ήταν εντάξει αν έπαιρνα αύριο; ναι, παρακαλώ σιγουρευτείτε, προχωρήστε.",Greek
"όχι, καθόλου.",Greek
"δυστυχώς, πρέπει να πω όχι.",Greek
θα προτιμούσα όχι.,Greek
φοβάμαι.,Greek
κάνοντας αιτήματα.,Greek
"θα μπορούσες να μου περάσεις το αλάτι, σας παρακαλούμε?",Greek
θα σας πείραζε να μου δανείσετε κάποια χρήματα; αναρωτιόμουν αν μπορούσες να με βοηθήσεις με αυτό.,Greek
"σίγουρα, κανένα πρόβλημα.",Greek
ναι φυσικά.,Greek
θα χαρούμε να βοηθήσω.,Greek
"συγνώμη, δεν μπορώ τώρα.",Greek
φοβάμαι ότι δεν μπορώ.,Greek
κάνω προσφορές.,Greek
μπορώ να σου φέρω ένα ποτήρι νερό; τι λες για παγωτό; θα θέλατε να κάνω μια βόλτα στο σπίτι; ναι παρακαλώ.,Greek
"αυτό θα ήταν υπέροχο, ευχαριστώ.",Greek
"είμαι εντάξει, αλλά ευχαριστώ για την προσφορά.",Greek
"όχι, είμαι καλός, ευχαριστώ.",Greek
ευχαριστώ τους ανθρώπους.,Greek
χίλια ευχαριστώ.,Greek
ευχαριστώ πραγματικά το εκτιμώ.,Greek
αυτό είναι πολύ ευγενικό εκ μέρους σας.,Greek
δεν μπορώ να σας ευχαριστήσω αρκετά.,Greek
δεν είναι τίποτα.,Greek
μην το αναφέρετε.,Greek
οποτεδήποτε.,Greek
ευχαρίστησή μου.,Greek
ζητώντας από κάποιον να περιμένει.,Greek
"μπορείτε να κρατήσετε τη στιγμή, παρακαλώ; μείνε ένα δευτερόλεπτο.",Greek
αντέξτε μαζί μου μια στιγμή.,Greek
θα είμαι σωστός μαζί σου.,Greek
συγνώμη λυπάμαι πολύ γι 'αυτό.,Greek
σε παρακαλώ δέξου την συγνώμη μου.,Greek
μην ανησυχείς γι 'αυτό.,Greek
μην ανησυχείς.,Greek
"εντάξει, αν θέλετε περισσότερα μαθήματα σχετικά με κοινές προτάσεις και φράσεις, ενημερώστε με στην παρακάτω ενότητα σχολίων.",Greek
"επίσης, αν σας άρεσε αυτό το βίντεο, δώστε τους αντίχειρες πατώντας το κουμπί like και θυμηθείτε να εγγραφείτε σε αυτό το κανάλι κάνοντας κλικ στο κουμπί εγγραφής για να λάβετε τα τελευταία μου μαθήματα εδώ στο youtube.",Greek
χαρούμενη μάθηση και θα σας δω σύντομα σε άλλο μάθημα.,Greek
το χρυσό ψωμί κάποτε σε ένα μικρό χωριό ζούσε μια γυναίκα που ονομάζεται μαριόν.,Greek
"με τη μοναδική κόρη της, η νάρκισσα, η μαρίνα ήταν εξαιρετικά ταπεινή και γλυκιά ναρκίσσα, ωστόσο ήταν εντελώς το αντίθετο που βλέπεις ότι ήταν όμορφη πέρα ​​από τα λόγια που ήταν σαν ένα ζωντανό.",Greek
κούκλα και το πιο διασκεδαστικό είναι ότι αγαπούσε τον εαυτό της χωρίς ναρκίσσα θα θέλατε.,Greek
"βοήθησέ με να ψήσω το ψωμί, έτσι κι αλλιώς μαμά το αλεύρι υπηρέτησε όλα τα φωτεινά και φωτεινά μάτια μου narcisa θα με βοηθούσες να φυτέψω αυτούς τους σπόρους, γιατί γιατί θα έκανα αυτό που έχω όλη αυτή τη βρωμιά στα υπέροχα δάχτυλά μου χειρότερα, αν πήγε καλά στο πρόσωπό μου, αυτό ήταν το πρόβλημα με τη ναρκίσσα.",Greek
"πίστευε ότι ήταν πολύ μεγάλη για να κάνει οποιαδήποτε δουλειά, πολλοί μνηστήρες ήρθαν να ζητήσουν να πάρουν ναρκίσσους.",Greek
"δεδομένου ότι η ομορφιά της ήταν γνωστή πολύ μακριά, αλλά τους απέρριψε όλα πολύ αγενή γιατί έστειλε εκείνους τους άντρες χθες φαινόταν ωραία δεν μπορείς να είσαι σοβαρή μαμά, ένας από αυτούς.",Greek
είχα τόσο μικρά μάτια σχεδόν σαν πουλί και το άλλο είχε μια τεράστια μύτη που δεν θα ήθελα να είμαι κοντά του.,Greek
"όταν φταρνίστηκε ω και η τελευταία στάση όχι δεν θέλω να ακούσω πια το μόνο που μπορούσα να δω ήταν ότι αυτοί οι άντρες ήταν πολύ καλοί, αγαπητέ μου, πρέπει να ξέρετε αυτή την ομορφιά.",Greek
δεν είναι όλα όσα πρέπει να συνειδητοποιήσετε ότι αξίζω κάποιον σαν πρίγκιπας ή ιππότης.,Greek
Ω αγαπητή μια νύχτα όταν κοιμόταν η μητέρα της κάθισε στο πλάι της παρακολουθώντας την.,Greek
αγαπητέ μου παιδί είσαι τόσο όμορφη και υπέροχη αλλά δεν νοιάζεσαι τίποτα άλλο από την ομορφιά σου.,Greek
"εκείνη τη στιγμή ο νάρκισσος άρχισε να γελάει στον ύπνο της, η μητέρα της εξέπληξε πόσο ωραία πρέπει να έχει ένα πραγματικά αστείο όνειρο το επόμενο πρωί όταν ο νάρκισσος.",Greek
Ξύπνησα ότι ήταν όλα χαμόγελα και γέλια εδώ γλυκιά μου να μου πει τι ονειρευόσασταν.,Greek
χθες το βράδυ μαμά ήταν ένα τόσο υπέροχο όνειρο που ξέρεις ότι υπήρχε αυτός ο πρίγκιπας που ήρθε σε μένα.,Greek
"και είπε ότι ήθελε να με παντρευτεί, είχε έρθει σε μια χρυσή άμαξα και ήταν ντυμένος από πάνω προς τα κάτω και χρυσός, επίσης, τι ανόητο όνειρο.",Greek
και ξέρεις ότι το καλύτερο ήταν όταν ήμουν στο νυφικό μου που ήταν από χρυσό και φυσικά όλοι με κοίταζαν μόνο ναρκίσσα δεν υπάρχει τίποτα καταπληκτικό για αυτό το όνειρο.,Greek
ήταν μια πολύ εγωιστική ονειρεμένη μαμά που δεν ξέρεις τι λες ότι το όνειρο με έκανε να συνειδητοποιήσω ότι χρειάζομαι φαγητό πολύ μεγαλύτερο από τον τύπο που τρώω εδώ στο σπίτι ψωμί από χρυσό.,Greek
απλά σκεφτείτε ότι η φτωχή μητέρα του ναρκίσσου ανησυχούσε τόσο πολύ για την κόρη της και πώς.,Greek
"θα ζούσε τη ζωή της εκείνη την ημέρα δύο φίλοι ήρθαν να επισκεφτούν τη μητέρα του ναρκίσσου που ήταν mellie και ο Terry οι τρεις τους ήταν φίλοι για αιώνες, αλλά η Terry και η Έλλη είχαν ένα μυστικό και οι δύο.",Greek
"ήταν μαγικά όντα κάτι που η μητέρα της ναρκίσσας δεν γνώριζε τίποτα για τον Terry Melli, είναι τόσο καλό να σε βλέπω που ήταν πολύ καιρό πώς είσαι, ήμουν πολύ καλός, θα ήμουν καλύτερα αν μόνο αν και μόνο αν η κόρη μου η ναρκίσσα ήταν λίγο πιο κατανοητή, η μαριάν είπε στην Mellie και τον Terry τα πάντα για τη ναρκίσσα και πώς ανησυχούσε γι 'αυτήν που θέλει να φάει ψωμί από χρυσό τι να κάνω μαζί της, ίσως αν το όνειρό της γίνει πραγματικότητα.",Greek
"αυτό θα ήταν υπέροχο, δεν θα είχε σημασία αν υποθέτω ότι θα μεγαλώσει για να μάθει ας μιλήσουμε για κάτι άλλο.",Greek
"τώρα αργότερα η Μέλι και ο Τέρι έσπασαν αντίο στον παλιό τους φίλο και πήγαν να χαμογελούν ο ένας στον άλλο κρυφά εκείνο το βράδυ, τόσο μητέρα όσο και κόρη.",Greek
"ετοιμάστηκα για το κρεβάτι της μητέρας, πραγματικά ελπίζω να γίνει πραγματικότητα το όνειρό μου, ξέρετε ω ναρκίσσα την επόμενη μέρα, καθώς η ναρκίσσα και η μητέρα της ήταν έξω στον κήπο τους μια όμορφη.",Greek
"Χρυσή άμαξα ήρθε πάνω τους, ήταν γεμάτη με πολύτιμους λίθους και διαμάντια και φαινόταν εξαιρετικά εκπληκτική.",Greek
"καθώς σταμάτησε ένας όμορφος άντρας βγήκε από αυτό και κοίταξε τη νάρκισσα, ήταν εντελώς ξαφνιασμένος με το πόσο όμορφος ήταν το όνειρό μου, στην πραγματικότητα γίνεται πραγματικότητα.",Greek
"τι γεια σας ήρθα εδώ για να ζητήσω να νάρκισσος παραδώσει το γάμο, αλλά πώς ξέρετε το όνομά της και ποιος είστε.",Greek
"Είμαι ο άγγελος της καλής τύχης, το όνομα και η ομορφιά της κόρης σας είναι γνωστό σε όλο τον κόσμο εδώ, σας έφερα ένα δώρο, αλλά σχεδόν δεν τον γνωρίζετε ότι δεν μπορείτε να πάτε μαζί του.",Greek
"ω, ανόητος είναι πλούσιος και όμορφος, τι περισσότερο θα ήθελα να έχω έδαφος, αποδέχομαι την πρότασή σας.",Greek
"και με αυτό μπήκε στο καροτσάκι του και χωρίς καν να αποχαιρετήσει τη μητέρα της, έφυγε με τον άγγελο καθώς ταξίδευαν το άμαξα ξαφνικά μπήκε σε μια μαγική πύλη εκεί που ταξίδεψε μέσα από μια θυελλώδη περιοχή, η άμαξα έπεσε τρομερά και ναρκίσσα.",Greek
"ήταν πολύ φοβισμένος, μην ανησυχείτε, αγαπητέ μου, όλα αυτά σύντομα θα τελειώσουν ακριβώς όπως είπε ότι η μεταφορά περνούσε από μια άλλη πύλη και έφτασε στο δρόμο.",Greek
"από ένα τεράστιο και υπέροχο χρυσό κάστρο Νάρκισα ήταν έκπληκτος με όλη την ομορφιά που είδε, ήξερα ότι αξίζω τόσα πολλά πλούτη, ήξερα ότι θα θέλατε ό, τι θέλετε θα βρείτε εδώ από τα πιο όμορφα φορέματα έως τα πιο νόστιμα φαγητά όλα αυτά στο παλάτι μου μιλώντας καλά για φαγητό είμαι πολύ πεινασμένος μετά από αυτήν τη βόλτα Πεινασμένος μπορώ να έχω κάποιο από αυτά τα νόστιμα φαγητά, φυσικά εδώ κρέας μυρωδιά μέλισσα που θα σας πάρει ό, τι θέλετε, σας έχω ακούσει τόσα πολλά για εσάς, φτωχοί αγαπητοί, πεινάτε, δεν έρχεστε, πάμε στο τραπέζι θα σου φέρω λίγο φαγητό, ευχαριστώ που πήγαν στην τραπεζαρία και εκεί στο τραπέζι ήταν το πιο εκπληκτικό φαγητό που είχε δει η νάρκισα ποτέ καταπληκτική, διότι είναι φτιαγμένες οι μαρμελάδες.",Greek
από ρουμπίνια οι σαλάτες από σμαράγδια και το ψωμί εκεί είναι φτιαγμένο από χρυσό χρυσό ψωμί πόσο υπέροχη θα φαίνεται αυτή η μαρμελάδα και θα έχει υπέροχη γεύση με το ψωμί που πήρε μια φέτα με το.,Greek
"ρουμπίνι μαρμελάδα σε αυτό και πήρε ένα τεράστιο δάγκωμα αυτό είναι τόσο ζεστό δεν μπορώ να το φάω καλά, είναι ψωμί από χρυσό και το καλύτερο, αλλά αν δεν μπορείτε να το φάτε θα σας πάρω ασημένιο ψωμί ασημί, γιατί να μην το κάνετε τρως.",Greek
"κάτι άλλο, αλλά θέλω κανονικό ψωμί ψωμί το οποίο μπορώ να φάω, δεν έχεις αυτή την εμφάνιση, έτσι η σύζυγος του κοχύλι μου είναι κρύο, πρέπει να φάτε μόνο τα καλύτερα ναρκίσια που κοίταξα όλα τα φαγητά.",Greek
"αλλά ήταν σπασμένη για ό, τι ήταν βρώσιμο, σύντομα άρχισε να κλαίει δεν το θέλω αυτό, αλλά το φαγητό είναι πολύ καλό.",Greek
εδώ δοκιμάστε μερικές χρυσές πατάτες που είναι πραγματικά καλές και αφού είστε παντρεμένοι με εμένα.,Greek
"θα πρέπει να φάτε όλα αυτά, νόμιζα ότι σας άρεσαν φανταχτερά πράγματα όχι, δεν θέλω να σας παντρευτώ, θέλω να πάω σπίτι.",Greek
"στη μητέρα μου άφησέ με να πάει σπίτι, η μέλισσα και ο τερενς κοίταξε ο ένας τον άλλον και το μάτι καλά.",Greek
"αν αυτό είναι πραγματικά αυτό που θέλεις, τότε θα σε πάω σπίτι, το terrence πήρε το κλάμα και δυστυχισμένο.",Greek
narcis στο σπίτι της άμαξας άρχισε να σκέφτεται βαθιά για τις επιλογές που είχε κάνει όταν έφτασε στο σπίτι.,Greek
"έτρεξε να αγκαλιάσει τη μητέρα της που καθόταν στο σπίτι λυπημένη ούτε αδερφή της γλυκιάς μου κόρης, νόμιζα ότι δεν θα σε ξαναδώ.",Greek
ω μαμά σ 'αγαπώ τόσο πολύ και είσαι σωστή εμφάνιση και ο πλούτος δεν είναι όλα όσα το χρυσό ψωμί ήταν άχρηστο καθώς δεν μπορούσα να το φάω και ο άντρας.,Greek
"ήταν όμορφος, δεν με νοιάζει καθόλου, αλλά αγαπητή μου, συνειδητοποιείς ότι είναι ακριβώς ο τρόπος με τον οποίο φέρεσαι στους άλλους, ξέρω ότι λυπάμαι πολύ για τον τρόπο με τον οποίο ενήργησα η μαμά, όχι, είναι εντάξει από τότε που είδατε.",Greek
"τι ήρθε το λάθος σου, ας σου δώσουμε κάτι ωραίο από εκείνη τη μέρα και μετά.",Greek
"Η ναρκίσσα άλλαξε τους τρόπους της που αγωνίστηκε στην αρχή αλλά αργά και υπομονετικά άρχισε να γίνεται πολύ πιο όμορφη μια μέρα η Μέλι και ο Τέρρι ήρθε να συναντήσει ξανά τη Μαρία, γεια σας, λοιπόν, πείτε μας τη Μαρία.",Greek
"πως' Ο ναρκισσισμός, τώρα η Μαρία, τους είπε όλα όσα είχαν συμβεί και έχει αλλάξει τόσο πολύ από τότε.",Greek
"Μήπως υποθέτω ότι δεν θα ήθελε άλλο χρυσό ψωμί τώρα, έτσι ξέρεις.",Greek
"Terry, στην πραγματικότητα μοιάζεις λίγο με αυτόν τον άγγελο, αλλά αυτό που βλέπω πώς θα μπορούσες να είσαι εσύ και οι δύο είναι τόσο καλοί",Greek
